Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,517,140,517,(X)
Estimate Sex And Age Total Population Male,283,93,54.7,7.1
Estimate Sex And Age Total Population Female,234,63,45.3,7.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),120.9,33.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,7,8,1.4,1.5
Estimate Sex And Age Total Population 5 To 9 Years,10,10,1.9,2.0
Estimate Sex And Age Total Population 10 To 14 Years,3,5,0.6,1.0
Estimate Sex And Age Total Population 15 To 19 Years,0,14,0.0,8.8
Estimate Sex And Age Total Population 20 To 24 Years,0,14,0.0,8.8
Estimate Sex And Age Total Population 25 To 34 Years,59,28,11.4,4.8
Estimate Sex And Age Total Population 35 To 44 Years,30,19,5.8,3.8
Estimate Sex And Age Total Population 45 To 54 Years,122,108,23.6,17.0
Estimate Sex And Age Total Population 55 To 59 Years,55,25,10.6,4.1
Estimate Sex And Age Total Population 60 To 64 Years,28,23,5.4,4.3
Estimate Sex And Age Total Population 65 To 74 Years,159,59,30.8,11.9
Estimate Sex And Age Total Population 75 To 84 Years,33,21,6.4,4.0
Estimate Sex And Age Total Population 85 Years And Over,11,13,2.1,2.5
Estimate Sex And Age Total Population Median Age (Years),58.3,7.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,20,19,3.9,3.6
Estimate Sex And Age Total Population 16 Years And Over,497,136,96.1,3.6
Estimate Sex And Age Total Population 18 Years And Over,497,136,96.1,3.6
Estimate Sex And Age Total Population 21 Years And Over,497,136,96.1,3.6
Estimate Sex And Age Total Population 62 Years And Over,216,62,41.8,12.8
Estimate Sex And Age Total Population 65 Years And Over,203,59,39.3,12.3
Estimate Sex And Age Total Population 18 Years And Over,497,136,497,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,273,91,54.9,7.5
Estimate Sex And Age Total Population 18 Years And Over Female,224,61,45.1,7.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),121.9,34.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,203,59,203,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,124,54,61.1,13.1
Estimate Sex And Age Total Population 65 Years And Over Female,79,25,38.9,13.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),157.0,84.0,(X),(X)
Estimate Race Total Population,517,140,517,(X)
Estimate Race Total Population One Race,517,140,100.0,8.8
Estimate Race Total Population Two Or More Races,0,14,0.0,8.8
Estimate Race Total Population One Race,517,140,100.0,8.8
Estimate Race Total Population One Race White,494,138,95.6,4.0
Estimate Race Total Population One Race Black Or African American,10,16,1.9,3.0
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,8.8
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,8.8
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,8.8
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,8.8
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,8.8
Estimate Race Total Population One Race Asian,13,15,2.5,2.7
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,8.8
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,8.8
Estimate Race Total Population One Race Asian Filipino,5,7,1.0,1.3
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,8.8
Estimate Race Total Population One Race Asian Korean,0,14,0.0,8.8
Estimate Race Total Population One Race Asian Vietnamese,8,12,1.5,2.4
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,8.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,8.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,8.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,8.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,8.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,8.8
Estimate Race Total Population One Race Some Other Race,0,14,0.0,8.8
Estimate Race Total Population Two Or More Races,0,14,0.0,8.8
Estimate Race Total Population Two Or More Races White And Black Or African American,0,14,0.0,8.8
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,8.8
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,8.8
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,8.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,517,140,517,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,494,138,95.6,4.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,10,16,1.9,3.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,14,0.0,8.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,13,15,2.5,2.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,8.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,14,0.0,8.8
Estimate Hispanic Or Latino And Race Total Population,517,140,517,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),43,28,8.3,5.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,20,15,3.9,2.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,14,0.0,8.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,18,20,3.5,3.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,5,7,1.0,1.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,474,134,91.7,5.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,456,132,88.2,6.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,10,16,1.9,3.0
