Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,182,77,182,(X)
Estimate Sex And Age Total Population Male,91,35,50.0,8.6
Estimate Sex And Age Total Population Female,91,48,50.0,8.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),100.0,32.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,8,11,4.4,5.8
Estimate Sex And Age Total Population 5 To 9 Years,14,13,7.7,4.6
Estimate Sex And Age Total Population 10 To 14 Years,27,21,14.8,8.6
Estimate Sex And Age Total Population 15 To 19 Years,11,12,6.0,6.0
Estimate Sex And Age Total Population 20 To 24 Years,0,13,0.0,18.5
Estimate Sex And Age Total Population 25 To 34 Years,21,17,11.5,7.5
Estimate Sex And Age Total Population 35 To 44 Years,14,14,7.7,7.0
Estimate Sex And Age Total Population 45 To 54 Years,14,15,7.7,7.6
Estimate Sex And Age Total Population 55 To 59 Years,26,22,14.3,9.8
Estimate Sex And Age Total Population 60 To 64 Years,25,16,13.7,8.3
Estimate Sex And Age Total Population 65 To 74 Years,16,11,8.8,6.1
Estimate Sex And Age Total Population 75 To 84 Years,6,7,3.3,4.0
Estimate Sex And Age Total Population 85 Years And Over,0,13,0.0,18.5
Estimate Sex And Age Total Population Median Age (Years),41.5,14.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,56,36,30.8,10.4
Estimate Sex And Age Total Population 16 Years And Over,133,52,73.1,9.8
Estimate Sex And Age Total Population 18 Years And Over,126,50,69.2,10.4
Estimate Sex And Age Total Population 21 Years And Over,122,49,67.0,11.7
Estimate Sex And Age Total Population 62 Years And Over,45,23,24.7,12.3
Estimate Sex And Age Total Population 65 Years And Over,22,15,12.1,7.9
Estimate Sex And Age Total Population 18 Years And Over,126,50,126,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,61,25,48.4,8.9
Estimate Sex And Age Total Population 18 Years And Over Female,65,30,51.6,8.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),93.8,33.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,22,15,22,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,6,7,27.3,29.0
Estimate Sex And Age Total Population 65 Years And Over Female,16,11,72.7,29.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),37.5,59.0,(X),(X)
Estimate Race Total Population,182,77,182,(X)
Estimate Race Total Population One Race,182,77,100.0,18.5
Estimate Race Total Population Two Or More Races,0,13,0.0,18.5
Estimate Race Total Population One Race,182,77,100.0,18.5
Estimate Race Total Population One Race White,65,39,35.7,15.6
Estimate Race Total Population One Race Black Or African American,4,7,2.2,3.8
Estimate Race Total Population One Race American Indian And Alaska Native,89,46,48.9,17.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,18.5
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,18.5
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,18.5
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,18.5
Estimate Race Total Population One Race Asian,24,34,13.2,15.9
Estimate Race Total Population One Race Asian Asian Indian,24,34,13.2,15.9
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,18.5
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,18.5
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,18.5
Estimate Race Total Population One Race Asian Korean,0,13,0.0,18.5
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,18.5
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,18.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,18.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,18.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,18.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,18.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,18.5
Estimate Race Total Population One Race Some Other Race,0,13,0.0,18.5
Estimate Race Total Population Two Or More Races,0,13,0.0,18.5
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,18.5
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,13,0.0,18.5
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,18.5
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,18.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,182,77,182,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,65,39,35.7,15.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,4,7,2.2,3.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,89,46,48.9,17.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,24,34,13.2,15.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,18.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,13,0.0,18.5
Estimate Hispanic Or Latino And Race Total Population,182,77,182,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,13,0.0,18.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,13,0.0,18.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,13,0.0,18.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,13,0.0,18.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,13,0.0,18.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,182,77,100.0,18.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,65,39,35.7,15.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,4,7,2.2,3.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,89,46,48.9,17.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,24,34,13.2,15.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,13,0.0,18.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,13,0.0,18.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,13,0.0,18.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,13,0.0,18.5
