Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,355,154,355,(X)
Estimate Sex And Age Total Population Male,217,105,61.1,7.3
Estimate Sex And Age Total Population Female,138,56,38.9,7.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),157.2,46.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,43,57,12.1,14.4
Estimate Sex And Age Total Population 5 To 9 Years,47,35,13.2,8.3
Estimate Sex And Age Total Population 10 To 14 Years,0,11,0.0,7.4
Estimate Sex And Age Total Population 15 To 19 Years,5,7,1.4,2.0
Estimate Sex And Age Total Population 20 To 24 Years,0,11,0.0,7.4
Estimate Sex And Age Total Population 25 To 34 Years,103,71,29.0,11.3
Estimate Sex And Age Total Population 35 To 44 Years,26,24,7.3,7.1
Estimate Sex And Age Total Population 45 To 54 Years,52,44,14.6,10.2
Estimate Sex And Age Total Population 55 To 59 Years,50,47,14.1,15.7
Estimate Sex And Age Total Population 60 To 64 Years,20,16,5.6,5.2
Estimate Sex And Age Total Population 65 To 74 Years,5,6,1.4,1.9
Estimate Sex And Age Total Population 75 To 84 Years,0,11,0.0,7.4
Estimate Sex And Age Total Population 85 Years And Over,4,7,1.1,2.1
Estimate Sex And Age Total Population Median Age (Years),32.6,12.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,90,64,25.4,10.7
Estimate Sex And Age Total Population 16 Years And Over,265,103,74.6,10.7
Estimate Sex And Age Total Population 18 Years And Over,265,103,74.6,10.7
Estimate Sex And Age Total Population 21 Years And Over,260,102,73.2,10.5
Estimate Sex And Age Total Population 62 Years And Over,19,13,5.4,4.6
Estimate Sex And Age Total Population 65 Years And Over,9,9,2.5,3.0
Estimate Sex And Age Total Population 18 Years And Over,265,103,265,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,152,67,57.4,6.6
Estimate Sex And Age Total Population 18 Years And Over Female,113,40,42.6,6.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),134.5,35.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,9,9,9,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,0,11,0.0,90.9
Estimate Sex And Age Total Population 65 Years And Over Female,9,9,100.0,90.9
