Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,702,221,702,(X)
Estimate Sex And Age Total Population Male,385,144,54.8,5.8
Estimate Sex And Age Total Population Female,317,89,45.2,5.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),121.5,28.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,19,15,2.7,1.8
Estimate Sex And Age Total Population 5 To 9 Years,35,28,5.0,3.3
Estimate Sex And Age Total Population 10 To 14 Years,18,17,2.6,2.7
Estimate Sex And Age Total Population 15 To 19 Years,65,64,9.3,8.1
Estimate Sex And Age Total Population 20 To 24 Years,16,18,2.3,2.2
Estimate Sex And Age Total Population 25 To 34 Years,68,55,9.7,6.9
Estimate Sex And Age Total Population 35 To 44 Years,105,70,15.0,9.1
Estimate Sex And Age Total Population 45 To 54 Years,114,76,16.2,8.1
Estimate Sex And Age Total Population 55 To 59 Years,37,25,5.3,3.8
Estimate Sex And Age Total Population 60 To 64 Years,40,40,5.7,5.1
Estimate Sex And Age Total Population 65 To 74 Years,103,48,14.7,7.3
Estimate Sex And Age Total Population 75 To 84 Years,67,40,9.5,5.6
Estimate Sex And Age Total Population 85 Years And Over,15,13,2.1,2.0
Estimate Sex And Age Total Population Median Age (Years),47.7,9.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,98,54,14.0,5.5
Estimate Sex And Age Total Population 16 Years And Over,626,202,89.2,5.4
Estimate Sex And Age Total Population 18 Years And Over,604,186,86.0,5.5
Estimate Sex And Age Total Population 21 Years And Over,563,178,80.2,8.3
Estimate Sex And Age Total Population 62 Years And Over,189,71,26.9,11.0
Estimate Sex And Age Total Population 65 Years And Over,185,72,26.4,10.9
Estimate Sex And Age Total Population 18 Years And Over,604,186,604,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,309,112,51.2,6.4
Estimate Sex And Age Total Population 18 Years And Over Female,295,90,48.8,6.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),104.7,27.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,185,72,185,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,68,41,36.8,11.2
Estimate Sex And Age Total Population 65 Years And Over Female,117,38,63.2,11.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),58.1,27.9,(X),(X)
Estimate Race Total Population,702,221,702,(X)
Estimate Race Total Population One Race,648,203,92.3,6.5
Estimate Race Total Population Two Or More Races,54,50,7.7,6.5
Estimate Race Total Population One Race,648,203,92.3,6.5
Estimate Race Total Population One Race White,633,203,90.2,6.6
Estimate Race Total Population One Race Black Or African American,10,11,1.4,1.7
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,4.5
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,4.5
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,4.5
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,4.5
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,4.5
Estimate Race Total Population One Race Asian,4,6,0.6,0.9
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,4.5
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,4.5
Estimate Race Total Population One Race Asian Filipino,3,4,0.4,0.6
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,4.5
Estimate Race Total Population One Race Asian Korean,0,12,0.0,4.5
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,4.5
Estimate Race Total Population One Race Asian Other Asian,1,4,0.1,0.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,4.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,4.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,4.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,4.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,4.5
Estimate Race Total Population One Race Some Other Race,1,2,0.1,0.3
