Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,72943,3002,72943,(X)
Estimate Sex And Age Total Population Male,35699,1709,48.9,1.1
Estimate Sex And Age Total Population Female,37244,1699,51.1,1.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),95.9,4.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,4337,583,5.9,0.7
Estimate Sex And Age Total Population 5 To 9 Years,3914,541,5.4,0.7
Estimate Sex And Age Total Population 10 To 14 Years,3907,394,5.4,0.5
Estimate Sex And Age Total Population 15 To 19 Years,3869,527,5.3,0.6
Estimate Sex And Age Total Population 20 To 24 Years,4847,577,6.6,0.7
Estimate Sex And Age Total Population 25 To 34 Years,11494,1191,15.8,1.4
Estimate Sex And Age Total Population 35 To 44 Years,8446,755,11.6,1.0
Estimate Sex And Age Total Population 45 To 54 Years,9237,819,12.7,1.0
Estimate Sex And Age Total Population 55 To 59 Years,4830,657,6.6,0.9
Estimate Sex And Age Total Population 60 To 64 Years,4546,514,6.2,0.7
Estimate Sex And Age Total Population 65 To 74 Years,7158,630,9.8,0.9
Estimate Sex And Age Total Population 75 To 84 Years,4017,506,5.5,0.7
Estimate Sex And Age Total Population 85 Years And Over,2341,419,3.2,0.6
Estimate Sex And Age Total Population Median Age (Years),39.9,1.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,14646,1246,20.1,1.3
Estimate Sex And Age Total Population 16 Years And Over,59868,2451,82.1,1.2
Estimate Sex And Age Total Population 18 Years And Over,58297,2384,79.9,1.3
Estimate Sex And Age Total Population 21 Years And Over,56208,2238,77.1,1.3
Estimate Sex And Age Total Population 62 Years And Over,16279,1008,22.3,1.3
Estimate Sex And Age Total Population 65 Years And Over,13516,939,18.5,1.2
Estimate Sex And Age Total Population 18 Years And Over,58297,2384,58297,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,28015,1233,48.1,1.0
Estimate Sex And Age Total Population 18 Years And Over Female,30282,1426,51.9,1.0
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),92.5,3.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,13516,939,13516,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,5636,568,41.7,2.6
Estimate Sex And Age Total Population 65 Years And Over Female,7880,605,58.3,2.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),71.5,7.7,(X),(X)
Estimate Race Total Population,72943,3002,72943,(X)
