Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1307,213,1307,(X)
Estimate Sex And Age Total Population Male,694,150,53.1,5.0
Estimate Sex And Age Total Population Female,613,98,46.9,5.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),113.2,22.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,67,31,5.1,2.3
Estimate Sex And Age Total Population 5 To 9 Years,108,42,8.3,2.8
Estimate Sex And Age Total Population 10 To 14 Years,119,36,9.1,2.4
Estimate Sex And Age Total Population 15 To 19 Years,88,33,6.7,2.3
Estimate Sex And Age Total Population 20 To 24 Years,57,34,4.4,2.4
Estimate Sex And Age Total Population 25 To 34 Years,106,38,8.1,2.7
Estimate Sex And Age Total Population 35 To 44 Years,184,39,14.1,2.6
Estimate Sex And Age Total Population 45 To 54 Years,147,39,11.2,2.9
Estimate Sex And Age Total Population 55 To 59 Years,59,26,4.5,2.1
Estimate Sex And Age Total Population 60 To 64 Years,81,26,6.2,1.9
Estimate Sex And Age Total Population 65 To 74 Years,223,130,17.1,8.3
Estimate Sex And Age Total Population 75 To 84 Years,45,15,3.4,1.3
Estimate Sex And Age Total Population 85 Years And Over,23,15,1.8,1.2
Estimate Sex And Age Total Population Median Age (Years),41.9,4.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,339,85,25.9,5.2
Estimate Sex And Age Total Population 16 Years And Over,990,180,75.7,5.2
Estimate Sex And Age Total Population 18 Years And Over,968,175,74.1,5.2
Estimate Sex And Age Total Population 21 Years And Over,915,170,70.0,5.6
Estimate Sex And Age Total Population 62 Years And Over,334,139,25.6,8.4
Estimate Sex And Age Total Population 65 Years And Over,291,131,22.3,8.0
Estimate Sex And Age Total Population 18 Years And Over,968,175,968,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,529,141,54.6,6.6
Estimate Sex And Age Total Population 18 Years And Over Female,439,68,45.4,6.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),120.5,30.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,291,131,291,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,193,123,66.3,14.6
Estimate Sex And Age Total Population 65 Years And Over Female,98,25,33.7,14.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),196.9,118.5,(X),(X)
Estimate Race Total Population,1307,213,1307,(X)
Estimate Race Total Population One Race,1195,203,91.4,3.6
Estimate Race Total Population Two Or More Races,112,49,8.6,3.6
Estimate Race Total Population One Race,1195,203,91.4,3.6
Estimate Race Total Population One Race White,1025,193,78.4,6.2
Estimate Race Total Population One Race Black Or African American,0,10,0.0,1.7
Estimate Race Total Population One Race American Indian And Alaska Native,160,65,12.2,4.7
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,16,18,1.2,1.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,10,0.0,1.7
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,1.7
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,10,0.0,1.7
Estimate Race Total Population One Race Asian,0,10,0.0,1.7
Estimate Race Total Population One Race Asian Asian Indian,0,10,0.0,1.7
Estimate Race Total Population One Race Asian Chinese,0,10,0.0,1.7
Estimate Race Total Population One Race Asian Filipino,0,10,0.0,1.7
Estimate Race Total Population One Race Asian Japanese,0,10,0.0,1.7
Estimate Race Total Population One Race Asian Korean,0,10,0.0,1.7
Estimate Race Total Population One Race Asian Vietnamese,0,10,0.0,1.7
Estimate Race Total Population One Race Asian Other Asian,0,10,0.0,1.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,10,0.0,1.7
