Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,782,218,782,(X)
Estimate Sex And Age Total Population Male,401,137,51.3,10.8
Estimate Sex And Age Total Population Female,381,138,48.7,10.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),105.2,46.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,14,0.0,5.9
Estimate Sex And Age Total Population 5 To 9 Years,33,42,4.2,4.8
Estimate Sex And Age Total Population 10 To 14 Years,56,44,7.2,5.0
Estimate Sex And Age Total Population 15 To 19 Years,24,26,3.1,3.1
Estimate Sex And Age Total Population 20 To 24 Years,12,20,1.5,2.5
Estimate Sex And Age Total Population 25 To 34 Years,133,94,17.0,10.6
Estimate Sex And Age Total Population 35 To 44 Years,71,50,9.1,5.5
Estimate Sex And Age Total Population 45 To 54 Years,93,50,11.9,5.4
Estimate Sex And Age Total Population 55 To 59 Years,58,41,7.4,4.9
Estimate Sex And Age Total Population 60 To 64 Years,11,18,1.4,2.3
Estimate Sex And Age Total Population 65 To 74 Years,210,117,26.9,14.7
Estimate Sex And Age Total Population 75 To 84 Years,62,40,7.9,5.5
Estimate Sex And Age Total Population 85 Years And Over,19,32,2.4,4.0
Estimate Sex And Age Total Population Median Age (Years),50.7,10.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,102,72,13.0,7.2
Estimate Sex And Age Total Population 16 Years And Over,693,181,88.6,6.6
Estimate Sex And Age Total Population 18 Years And Over,680,175,87.0,7.2
Estimate Sex And Age Total Population 21 Years And Over,669,174,85.5,7.5
Estimate Sex And Age Total Population 62 Years And Over,302,118,38.6,14.8
Estimate Sex And Age Total Population 65 Years And Over,291,115,37.2,14.4
Estimate Sex And Age Total Population 18 Years And Over,680,175,680,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,369,122,54.3,9.5
Estimate Sex And Age Total Population 18 Years And Over Female,311,95,45.7,9.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),118.6,45.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,291,115,291,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,168,76,57.7,9.3
