Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2219,301,2219,(X)
Estimate Sex And Age Total Population Male,1099,158,49.5,2.8
Estimate Sex And Age Total Population Female,1120,168,50.5,2.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),98.1,11.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,140,55,6.3,2.4
Estimate Sex And Age Total Population 5 To 9 Years,131,46,5.9,1.8
Estimate Sex And Age Total Population 10 To 14 Years,121,45,5.5,1.9
Estimate Sex And Age Total Population 15 To 19 Years,87,39,3.9,1.7
Estimate Sex And Age Total Population 20 To 24 Years,90,49,4.1,2.1
Estimate Sex And Age Total Population 25 To 34 Years,437,184,19.7,7.3
Estimate Sex And Age Total Population 35 To 44 Years,249,79,11.2,3.3
Estimate Sex And Age Total Population 45 To 54 Years,258,93,11.6,3.9
Estimate Sex And Age Total Population 55 To 59 Years,204,73,9.2,3.2
Estimate Sex And Age Total Population 60 To 64 Years,162,57,7.3,2.4
Estimate Sex And Age Total Population 65 To 74 Years,183,60,8.2,2.6
Estimate Sex And Age Total Population 75 To 84 Years,122,55,5.5,2.4
Estimate Sex And Age Total Population 85 Years And Over,35,29,1.6,1.3
Estimate Sex And Age Total Population Median Age (Years),39.5,6.6,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,441,97,19.9,3.7
Estimate Sex And Age Total Population 16 Years And Over,1802,266,81.2,3.7
Estimate Sex And Age Total Population 18 Years And Over,1778,265,80.1,3.7
Estimate Sex And Age Total Population 21 Years And Over,1728,259,77.9,3.7
Estimate Sex And Age Total Population 62 Years And Over,455,115,20.5,4.7
Estimate Sex And Age Total Population 65 Years And Over,340,103,15.3,4.4
Estimate Sex And Age Total Population 18 Years And Over,1778,265,1778,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,878,136,49.4,3.3
Estimate Sex And Age Total Population 18 Years And Over Female,900,153,50.6,3.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),97.6,12.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,340,103,340,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,156,56,45.9,7.3
Estimate Sex And Age Total Population 65 Years And Over Female,184,57,54.1,7.3
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),84.8,24.9,(X),(X)
Estimate Race Total Population,2219,301,2219,(X)
Estimate Race Total Population One Race,2184,300,98.4,1.2
Estimate Race Total Population Two Or More Races,35,27,1.6,1.2
Estimate Race Total Population One Race,2184,300,98.4,1.2
Estimate Race Total Population One Race White,2144,298,96.6,2.0
Estimate Race Total Population One Race Black Or African American,22,32,1.0,1.4
Estimate Race Total Population One Race American Indian And Alaska Native,12,16,0.5,0.7
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,1.2
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,1.2
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,1.2
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,1.2
Estimate Race Total Population One Race Asian,0,11,0.0,1.2
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,1.2
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,1.2
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,1.2
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,1.2
Estimate Race Total Population One Race Asian Korean,0,11,0.0,1.2
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,1.2
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,1.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,1.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,1.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,1.2
