Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,488,169,488,(X)
Estimate Sex And Age Total Population Male,258,115,52.9,10.9
Estimate Sex And Age Total Population Female,230,84,47.1,10.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),112.2,49.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,12,12,2.5,2.6
Estimate Sex And Age Total Population 5 To 9 Years,61,48,12.5,9.0
Estimate Sex And Age Total Population 10 To 14 Years,22,28,4.5,5.6
Estimate Sex And Age Total Population 15 To 19 Years,17,24,3.5,4.3
Estimate Sex And Age Total Population 20 To 24 Years,37,36,7.6,6.7
Estimate Sex And Age Total Population 25 To 34 Years,81,65,16.6,10.8
Estimate Sex And Age Total Population 35 To 44 Years,85,58,17.4,9.5
Estimate Sex And Age Total Population 45 To 54 Years,48,31,9.8,6.1
Estimate Sex And Age Total Population 55 To 59 Years,46,31,9.4,5.3
Estimate Sex And Age Total Population 60 To 64 Years,20,15,4.1,3.2
Estimate Sex And Age Total Population 65 To 74 Years,38,29,7.8,5.2
Estimate Sex And Age Total Population 75 To 84 Years,9,13,1.8,2.7
Estimate Sex And Age Total Population 85 Years And Over,12,18,2.5,3.5
Estimate Sex And Age Total Population Median Age (Years),36.8,7.5,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,105,64,21.5,11.4
Estimate Sex And Age Total Population 16 Years And Over,383,147,78.5,11.4
Estimate Sex And Age Total Population 18 Years And Over,383,147,78.5,11.4
Estimate Sex And Age Total Population 21 Years And Over,368,139,75.4,11.3
Estimate Sex And Age Total Population 62 Years And Over,70,44,14.3,8.1
Estimate Sex And Age Total Population 65 Years And Over,59,44,12.1,8.0
Estimate Sex And Age Total Population 18 Years And Over,383,147,383,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,211,106,55.1,12.5
Estimate Sex And Age Total Population 18 Years And Over Female,172,69,44.9,12.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),122.7,62.2,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,59,44,59,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,37,30,62.7,18.8
Estimate Sex And Age Total Population 65 Years And Over Female,22,19,37.3,18.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),168.2,142.6,(X),(X)
Estimate Race Total Population,488,169,488,(X)
Estimate Race Total Population One Race,441,156,90.4,8.2
Estimate Race Total Population Two Or More Races,47,45,9.6,8.2
Estimate Race Total Population One Race,441,156,90.4,8.2
Estimate Race Total Population One Race White,415,158,85.0,12.0
Estimate Race Total Population One Race Black Or African American,0,14,0.0,9.3
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,9.3
