Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,925,216,925,(X)
Estimate Sex And Age Total Population Male,466,120,50.4,5.5
Estimate Sex And Age Total Population Female,459,121,49.6,5.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),101.5,22.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,29,36,3.1,3.7
Estimate Sex And Age Total Population 5 To 9 Years,51,36,5.5,3.8
Estimate Sex And Age Total Population 10 To 14 Years,107,35,11.6,3.0
Estimate Sex And Age Total Population 15 To 19 Years,110,77,11.9,6.6
Estimate Sex And Age Total Population 20 To 24 Years,43,42,4.6,4.1
Estimate Sex And Age Total Population 25 To 34 Years,105,63,11.4,5.5
Estimate Sex And Age Total Population 35 To 44 Years,112,54,12.1,4.7
Estimate Sex And Age Total Population 45 To 54 Years,84,50,9.1,4.8
Estimate Sex And Age Total Population 55 To 59 Years,104,46,11.2,4.9
Estimate Sex And Age Total Population 60 To 64 Years,34,21,3.7,2.5
Estimate Sex And Age Total Population 65 To 74 Years,131,53,14.2,5.2
Estimate Sex And Age Total Population 75 To 84 Years,7,8,0.8,0.8
Estimate Sex And Age Total Population 85 Years And Over,8,9,0.9,1.0
Estimate Sex And Age Total Population Median Age (Years),36.8,7.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,259,97,28.0,7.8
Estimate Sex And Age Total Population 16 Years And Over,721,181,77.9,6.4
Estimate Sex And Age Total Population 18 Years And Over,666,169,72.0,7.8
Estimate Sex And Age Total Population 21 Years And Over,602,138,65.1,8.0
Estimate Sex And Age Total Population 62 Years And Over,168,58,18.2,6.4
Estimate Sex And Age Total Population 65 Years And Over,146,55,15.8,5.6
Estimate Sex And Age Total Population 18 Years And Over,666,169,666,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,357,93,53.6,6.7
Estimate Sex And Age Total Population 18 Years And Over Female,309,99,46.4,6.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),115.5,30.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,146,55,146,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,66,30,45.2,13.1
Estimate Sex And Age Total Population 65 Years And Over Female,80,36,54.8,13.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),82.5,42.7,(X),(X)
Estimate Race Total Population,925,216,925,(X)
Estimate Race Total Population One Race,800,193,86.5,10.4
Estimate Race Total Population Two Or More Races,125,108,13.5,10.4
Estimate Race Total Population One Race,800,193,86.5,10.4
Estimate Race Total Population One Race White,766,183,82.8,10.9
Estimate Race Total Population One Race Black Or African American,7,9,0.8,0.9
Estimate Race Total Population One Race American Indian And Alaska Native,3,6,0.3,0.6
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,2.9
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,2.9
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,2.9
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,2.9
Estimate Race Total Population One Race Asian,1,4,0.1,0.4
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,2.9
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,2.9
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,2.9
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,2.9
Estimate Race Total Population One Race Asian Korean,1,4,0.1,0.4
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,2.9
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,2.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,2.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,2.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,2.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,2.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,2.9
Estimate Race Total Population One Race Some Other Race,23,32,2.5,3.2
Estimate Race Total Population Two Or More Races,125,108,13.5,10.4
Estimate Race Total Population Two Or More Races White And Black Or African American,36,36,3.9,3.4
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,6,11,0.6,1.1
Estimate Race Total Population Two Or More Races White And Asian,0,11,0.0,2.9
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,2.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,925,216,925,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,891,205,96.3,3.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,43,40,4.6,3.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,12,14,1.3,1.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,1,4,0.1,0.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,29,34,3.1,3.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,77,105,8.3,10.8
Estimate Hispanic Or Latino And Race Total Population,925,216,925,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),263,158,28.4,13.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,256,155,27.7,12.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,11,0.0,2.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,11,0.0,2.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,7,11,0.8,1.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,662,159,71.6,13.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,593,141,64.1,13.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,7,9,0.8,0.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,11,0.0,2.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,1,4,0.1,0.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,11,0.0,2.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,11,0.0,2.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,61,47,6.6,4.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,11,0.0,2.9
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",61,47,6.6,4.5
Estimate Total Housing Units,435,85,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",569,151,569,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",303,90,53.3,7.1
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",266,82,46.7,7.1
