Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2204,483,2204,(X)
Estimate Sex And Age Total Population Male,959,275,43.5,6.0
Estimate Sex And Age Total Population Female,1245,269,56.5,6.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),77.0,18.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,178,89,8.1,3.5
Estimate Sex And Age Total Population 5 To 9 Years,107,77,4.9,3.3
Estimate Sex And Age Total Population 10 To 14 Years,173,87,7.8,3.6
Estimate Sex And Age Total Population 15 To 19 Years,213,113,9.7,4.2
Estimate Sex And Age Total Population 20 To 24 Years,92,67,4.2,2.7
Estimate Sex And Age Total Population 25 To 34 Years,160,66,7.3,2.5
Estimate Sex And Age Total Population 35 To 44 Years,212,122,9.6,4.8
Estimate Sex And Age Total Population 45 To 54 Years,326,233,14.8,9.0
Estimate Sex And Age Total Population 55 To 59 Years,208,93,9.4,4.3
Estimate Sex And Age Total Population 60 To 64 Years,194,82,8.8,4.3
Estimate Sex And Age Total Population 65 To 74 Years,210,85,9.5,4.2
Estimate Sex And Age Total Population 75 To 84 Years,98,55,4.4,2.4
Estimate Sex And Age Total Population 85 Years And Over,33,31,1.5,1.5
Estimate Sex And Age Total Population Median Age (Years),42.0,16.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,610,222,27.7,7.4
Estimate Sex And Age Total Population 16 Years And Over,1736,403,78.8,7.1
Estimate Sex And Age Total Population 18 Years And Over,1594,366,72.3,7.4
Estimate Sex And Age Total Population 21 Years And Over,1529,342,69.4,7.4
Estimate Sex And Age Total Population 62 Years And Over,475,117,21.6,6.4
Estimate Sex And Age Total Population 65 Years And Over,341,103,15.5,5.2
Estimate Sex And Age Total Population 18 Years And Over,1594,366,1594,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,751,208,47.1,4.7
Estimate Sex And Age Total Population 18 Years And Over Female,843,185,52.9,4.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),89.1,16.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,341,103,341,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,160,75,46.9,15.1
Estimate Sex And Age Total Population 65 Years And Over Female,181,68,53.1,15.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),88.4,56.4,(X),(X)
Estimate Race Total Population,2204,483,2204,(X)
Estimate Race Total Population One Race,2125,481,96.4,2.9
Estimate Race Total Population Two Or More Races,79,61,3.6,2.9
Estimate Race Total Population One Race,2125,481,96.4,2.9
Estimate Race Total Population One Race White,1820,491,82.6,9.0
Estimate Race Total Population One Race Black Or African American,263,167,11.9,7.9
Estimate Race Total Population One Race American Indian And Alaska Native,20,28,0.9,1.3
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,2.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,2.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,2.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,2.1
Estimate Race Total Population One Race Asian,0,14,0.0,2.1
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,2.1
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,2.1
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,2.1
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,2.1
Estimate Race Total Population One Race Asian Korean,0,14,0.0,2.1
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,2.1
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,2.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,2.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,2.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,2.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,2.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,2.1
Estimate Race Total Population One Race Some Other Race,22,32,1.0,1.5
Estimate Race Total Population Two Or More Races,79,61,3.6,2.9
Estimate Race Total Population Two Or More Races White And Black Or African American,33,50,1.5,2.2
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,21,25,1.0,1.2
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,2.1
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,2.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,2204,483,2204,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,1899,492,86.2,8.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,296,174,13.4,8.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,41,38,1.9,1.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,14,0.0,2.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,2.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,47,69,2.1,3.2
Estimate Hispanic Or Latino And Race Total Population,2204,483,2204,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),82,71,3.7,3.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,14,0.0,2.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,71,74,3.2,3.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,14,0.0,2.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,11,23,0.5,1.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,2122,485,96.3,3.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,1797,492,81.5,9.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,261,167,11.8,7.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,12,19,0.5,0.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,14,0.0,2.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,14,0.0,2.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,14,0.0,2.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,52,54,2.4,2.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,14,0.0,2.1
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",52,54,2.4,2.5
Estimate Total Housing Units,960,152,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",1573,366,1573,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",751,208,47.7,4.8
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",822,186,52.3,4.8
