Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,604,312,604,(X)
Estimate Sex And Age Total Population Male,206,94,34.1,15.0
Estimate Sex And Age Total Population Female,398,256,65.9,15.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),51.8,37.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,10,16,1.7,2.7
Estimate Sex And Age Total Population 5 To 9 Years,0,14,0.0,7.6
Estimate Sex And Age Total Population 10 To 14 Years,0,14,0.0,7.6
Estimate Sex And Age Total Population 15 To 19 Years,0,14,0.0,7.6
Estimate Sex And Age Total Population 20 To 24 Years,193,155,32.0,16.6
Estimate Sex And Age Total Population 25 To 34 Years,62,55,10.3,9.9
Estimate Sex And Age Total Population 35 To 44 Years,10,13,1.7,2.4
Estimate Sex And Age Total Population 45 To 54 Years,135,144,22.4,15.7
Estimate Sex And Age Total Population 55 To 59 Years,0,14,0.0,7.6
Estimate Sex And Age Total Population 60 To 64 Years,29,36,4.8,6.2
Estimate Sex And Age Total Population 65 To 74 Years,74,44,12.3,9.9
Estimate Sex And Age Total Population 75 To 84 Years,84,52,13.9,12.2
Estimate Sex And Age Total Population 85 Years And Over,7,11,1.2,2.1
Estimate Sex And Age Total Population Median Age (Years),49.3,8.6,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,10,16,1.7,2.7
Estimate Sex And Age Total Population 16 Years And Over,594,308,98.3,2.7
Estimate Sex And Age Total Population 18 Years And Over,594,308,98.3,2.7
Estimate Sex And Age Total Population 21 Years And Over,594,308,98.3,2.7
Estimate Sex And Age Total Population 62 Years And Over,165,67,27.3,18.7
Estimate Sex And Age Total Population 65 Years And Over,165,67,27.3,18.7
Estimate Sex And Age Total Population 18 Years And Over,594,308,594,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,206,94,34.7,15.4
Estimate Sex And Age Total Population 18 Years And Over Female,388,252,65.3,15.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),53.1,39.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,165,67,165,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,107,53,64.8,18.8
Estimate Sex And Age Total Population 65 Years And Over Female,58,39,35.2,18.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),184.5,153.0,(X),(X)
Estimate Race Total Population,604,312,604,(X)
Estimate Race Total Population One Race,604,312,100.0,7.6
Estimate Race Total Population Two Or More Races,0,14,0.0,7.6
Estimate Race Total Population One Race,604,312,100.0,7.6
Estimate Race Total Population One Race White,604,312,100.0,7.6
Estimate Race Total Population One Race Black Or African American,0,14,0.0,7.6
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,7.6
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,7.6
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,7.6
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,7.6
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,7.6
Estimate Race Total Population One Race Asian,0,14,0.0,7.6
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,7.6
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,7.6
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,7.6
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,7.6
Estimate Race Total Population One Race Asian Korean,0,14,0.0,7.6
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,7.6
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,7.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,7.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,7.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,7.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,7.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,7.6
Estimate Race Total Population One Race Some Other Race,0,14,0.0,7.6
Estimate Race Total Population Two Or More Races,0,14,0.0,7.6
Estimate Race Total Population Two Or More Races White And Black Or African American,0,14,0.0,7.6
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,7.6
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,7.6
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,7.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,604,312,604,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,604,312,100.0,7.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,14,0.0,7.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,14,0.0,7.6
