Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,260,77,260,(X)
Estimate Sex And Age Total Population Male,115,45,44.2,6.9
Estimate Sex And Age Total Population Female,145,39,55.8,6.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),79.3,22.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,27,20,10.4,6.6
Estimate Sex And Age Total Population 5 To 9 Years,13,11,5.0,3.9
Estimate Sex And Age Total Population 10 To 14 Years,28,19,10.8,5.4
Estimate Sex And Age Total Population 15 To 19 Years,7,8,2.7,2.7
Estimate Sex And Age Total Population 20 To 24 Years,3,5,1.2,2.0
Estimate Sex And Age Total Population 25 To 34 Years,35,27,13.5,8.7
Estimate Sex And Age Total Population 35 To 44 Years,19,15,7.3,5.4
Estimate Sex And Age Total Population 45 To 54 Years,23,21,8.8,6.5
Estimate Sex And Age Total Population 55 To 59 Years,29,15,11.2,5.6
Estimate Sex And Age Total Population 60 To 64 Years,16,11,6.2,4.2
Estimate Sex And Age Total Population 65 To 74 Years,26,14,10.0,5.5
Estimate Sex And Age Total Population 75 To 84 Years,19,22,7.3,8.5
Estimate Sex And Age Total Population 85 Years And Over,15,14,5.8,6.3
Estimate Sex And Age Total Population Median Age (Years),41.8,19.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,75,40,28.8,9.2
Estimate Sex And Age Total Population 16 Years And Over,188,48,72.3,9.2
Estimate Sex And Age Total Population 18 Years And Over,185,47,71.2,9.2
Estimate Sex And Age Total Population 21 Years And Over,185,47,71.2,9.2
Estimate Sex And Age Total Population 62 Years And Over,66,31,25.4,13.8
Estimate Sex And Age Total Population 65 Years And Over,60,30,23.1,13.4
Estimate Sex And Age Total Population 18 Years And Over,185,47,185,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,79,29,42.7,9.1
Estimate Sex And Age Total Population 18 Years And Over Female,106,28,57.3,9.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),74.5,28.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,60,30,60,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,25,13,41.7,22.9
Estimate Sex And Age Total Population 65 Years And Over Female,35,27,58.3,22.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),71.4,71.6,(X),(X)
Estimate Race Total Population,260,77,260,(X)
Estimate Race Total Population One Race,254,76,97.7,2.8
Estimate Race Total Population Two Or More Races,6,7,2.3,2.8
Estimate Race Total Population One Race,254,76,97.7,2.8
Estimate Race Total Population One Race White,239,73,91.9,8.2
Estimate Race Total Population One Race Black Or African American,0,14,0.0,16.6
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,16.6
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,16.6
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,16.6
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,16.6
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,16.6
Estimate Race Total Population One Race Asian,1,3,0.4,1.1
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,16.6
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,16.6
Estimate Race Total Population One Race Asian Filipino,1,3,0.4,1.1
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,16.6
Estimate Race Total Population One Race Asian Korean,0,14,0.0,16.6
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,16.6
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,16.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,16.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,16.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,16.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,16.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,16.6
Estimate Race Total Population One Race Some Other Race,14,21,5.4,7.7
Estimate Race Total Population Two Or More Races,6,7,2.3,2.8
Estimate Race Total Population Two Or More Races White And Black Or African American,0,14,0.0,16.6
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,16.6
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,16.6
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,16.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,260,77,260,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,245,74,94.2,7.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,14,0.0,16.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,14,0.0,16.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,1,3,0.4,1.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,16.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,20,23,7.7,8.3
Estimate Hispanic Or Latino And Race Total Population,260,77,260,(X)
