Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,157,42,157,(X)
Estimate Sex And Age Total Population Male,86,29,54.8,7.8
Estimate Sex And Age Total Population Female,71,19,45.2,7.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),121.1,41.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,5,5,3.2,2.9
Estimate Sex And Age Total Population 5 To 9 Years,13,7,8.3,4.0
Estimate Sex And Age Total Population 10 To 14 Years,20,12,12.7,6.7
Estimate Sex And Age Total Population 15 To 19 Years,9,9,5.7,4.8
Estimate Sex And Age Total Population 20 To 24 Years,8,12,5.1,6.9
Estimate Sex And Age Total Population 25 To 34 Years,15,13,9.6,7.4
Estimate Sex And Age Total Population 35 To 44 Years,20,10,12.7,6.7
Estimate Sex And Age Total Population 45 To 54 Years,31,21,19.7,11.2
Estimate Sex And Age Total Population 55 To 59 Years,8,8,5.1,5.2
Estimate Sex And Age Total Population 60 To 64 Years,4,5,2.5,3.6
Estimate Sex And Age Total Population 65 To 74 Years,12,9,7.6,5.4
Estimate Sex And Age Total Population 75 To 84 Years,10,7,6.4,4.7
Estimate Sex And Age Total Population 85 Years And Over,2,3,1.3,1.9
Estimate Sex And Age Total Population Median Age (Years),37.3,9.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,47,21,29.9,9.7
Estimate Sex And Age Total Population 16 Years And Over,119,36,75.8,10.0
Estimate Sex And Age Total Population 18 Years And Over,110,32,70.1,9.7
Estimate Sex And Age Total Population 21 Years And Over,109,31,69.4,9.4
Estimate Sex And Age Total Population 62 Years And Over,27,12,17.2,7.3
Estimate Sex And Age Total Population 65 Years And Over,24,12,15.3,7.0
Estimate Sex And Age Total Population 18 Years And Over,110,32,110,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,60,22,54.5,8.1
Estimate Sex And Age Total Population 18 Years And Over Female,50,14,45.5,8.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),120.0,41.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,24,12,24,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,11,8,45.8,26.6
Estimate Sex And Age Total Population 65 Years And Over Female,13,9,54.2,26.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),84.6,76.3,(X),(X)
Estimate Race Total Population,157,42,157,(X)
Estimate Race Total Population One Race,157,42,100.0,17.3
Estimate Race Total Population Two Or More Races,0,11,0.0,17.3
Estimate Race Total Population One Race,157,42,100.0,17.3
Estimate Race Total Population One Race White,157,42,100.0,17.3
Estimate Race Total Population One Race Black Or African American,0,11,0.0,17.3
