Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2504,427,2504,(X)
Estimate Sex And Age Total Population Male,1443,328,57.6,7.3
Estimate Sex And Age Total Population Female,1061,232,42.4,7.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),136.0,38.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,121,95,4.8,3.6
Estimate Sex And Age Total Population 5 To 9 Years,141,91,5.6,3.5
Estimate Sex And Age Total Population 10 To 14 Years,89,69,3.6,2.6
Estimate Sex And Age Total Population 15 To 19 Years,151,90,6.0,3.3
Estimate Sex And Age Total Population 20 To 24 Years,124,121,5.0,4.8
Estimate Sex And Age Total Population 25 To 34 Years,254,135,10.1,5.3
Estimate Sex And Age Total Population 35 To 44 Years,191,99,7.6,3.8
Estimate Sex And Age Total Population 45 To 54 Years,483,171,19.3,5.8
Estimate Sex And Age Total Population 55 To 59 Years,345,282,13.8,11.0
Estimate Sex And Age Total Population 60 To 64 Years,178,90,7.1,3.3
Estimate Sex And Age Total Population 65 To 74 Years,284,95,11.3,3.4
Estimate Sex And Age Total Population 75 To 84 Years,110,57,4.4,2.4
Estimate Sex And Age Total Population 85 Years And Over,33,38,1.3,1.5
Estimate Sex And Age Total Population Median Age (Years),47.0,4.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,456,203,18.2,7.0
Estimate Sex And Age Total Population 16 Years And Over,2143,373,85.6,6.6
Estimate Sex And Age Total Population 18 Years And Over,2048,362,81.8,7.0
Estimate Sex And Age Total Population 21 Years And Over,1904,353,76.0,8.1
Estimate Sex And Age Total Population 62 Years And Over,518,118,20.7,4.3
Estimate Sex And Age Total Population 65 Years And Over,427,100,17.1,3.9
Estimate Sex And Age Total Population 18 Years And Over,2048,362,2048,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,1207,274,58.9,6.7
Estimate Sex And Age Total Population 18 Years And Over Female,841,181,41.1,6.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),143.5,38.2,(X),(X)
