Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2293,353,2293,(X)
Estimate Sex And Age Total Population Male,1121,213,48.9,3.7
Estimate Sex And Age Total Population Female,1172,176,51.1,3.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),95.6,14.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,117,53,5.1,2.1
Estimate Sex And Age Total Population 5 To 9 Years,115,55,5.0,2.0
Estimate Sex And Age Total Population 10 To 14 Years,188,95,8.2,3.6
Estimate Sex And Age Total Population 15 To 19 Years,116,98,5.1,4.0
Estimate Sex And Age Total Population 20 To 24 Years,95,58,4.1,2.5
Estimate Sex And Age Total Population 25 To 34 Years,197,97,8.6,4.0
Estimate Sex And Age Total Population 35 To 44 Years,256,102,11.2,3.6
Estimate Sex And Age Total Population 45 To 54 Years,261,79,11.4,3.1
Estimate Sex And Age Total Population 55 To 59 Years,172,92,7.5,4.1
Estimate Sex And Age Total Population 60 To 64 Years,204,69,8.9,3.3
Estimate Sex And Age Total Population 65 To 74 Years,233,99,10.2,3.9
Estimate Sex And Age Total Population 75 To 84 Years,264,79,11.5,4.1
Estimate Sex And Age Total Population 85 Years And Over,75,51,3.3,2.2
Estimate Sex And Age Total Population Median Age (Years),47.5,6.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,492,174,21.5,5.4
Estimate Sex And Age Total Population 16 Years And Over,1804,237,78.7,5.4
Estimate Sex And Age Total Population 18 Years And Over,1801,237,78.5,5.4
Estimate Sex And Age Total Population 21 Years And Over,1713,220,74.7,6.1
Estimate Sex And Age Total Population 62 Years And Over,698,133,30.4,6.1
Estimate Sex And Age Total Population 65 Years And Over,572,114,24.9,5.0
Estimate Sex And Age Total Population 18 Years And Over,1801,237,1801,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,826,136,45.9,3.5
Estimate Sex And Age Total Population 18 Years And Over Female,975,133,54.1,3.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),84.7,12.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,572,114,572,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,228,56,39.9,6.6
Estimate Sex And Age Total Population 65 Years And Over Female,344,82,60.1,6.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),66.3,18.6,(X),(X)
Estimate Race Total Population,2293,353,2293,(X)
Estimate Race Total Population One Race,2213,337,96.5,2.7
Estimate Race Total Population Two Or More Races,80,65,3.5,2.7
Estimate Race Total Population One Race,2213,337,96.5,2.7
Estimate Race Total Population One Race White,2159,340,94.2,3.3
Estimate Race Total Population One Race Black Or African American,4,9,0.2,0.4
Estimate Race Total Population One Race American Indian And Alaska Native,50,71,2.2,3.1
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,50,71,2.2,3.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,1.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,1.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,1.4
Estimate Race Total Population One Race Asian,0,12,0.0,1.4
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,1.4
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,1.4
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,1.4
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,1.4
Estimate Race Total Population One Race Asian Korean,0,12,0.0,1.4
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,1.4
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,1.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,1.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,1.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,1.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,1.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,1.4
Estimate Race Total Population One Race Some Other Race,0,12,0.0,1.4
Estimate Race Total Population Two Or More Races,80,65,3.5,2.7
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,1.4
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,20,23,0.9,1.0
Estimate Race Total Population Two Or More Races White And Asian,32,48,1.4,2.0
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,1.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,2293,353,2293,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,2239,360,97.6,3.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,4,9,0.2,0.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,70,75,3.1,3.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,32,48,1.4,2.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,1.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,28,27,1.2,1.2
Estimate Hispanic Or Latino And Race Total Population,2293,353,2293,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,12,0.0,1.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,12,0.0,1.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,12,0.0,1.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,12,0.0,1.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,12,0.0,1.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,2293,353,100.0,1.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,2159,340,94.2,3.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,4,9,0.2,0.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,50,71,2.2,3.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,12,0.0,1.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,12,0.0,1.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,12,0.0,1.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,80,65,3.5,2.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,28,27,1.2,1.2
