Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,259,82,259,(X)
Estimate Sex And Age Total Population Male,132,45,51.0,6.7
Estimate Sex And Age Total Population Female,127,43,49.0,6.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),103.9,27.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,23,16,8.9,5.3
Estimate Sex And Age Total Population 5 To 9 Years,21,16,8.1,5.1
Estimate Sex And Age Total Population 10 To 14 Years,28,32,10.8,11.3
Estimate Sex And Age Total Population 15 To 19 Years,7,9,2.7,3.5
Estimate Sex And Age Total Population 20 To 24 Years,25,25,9.7,9.0
Estimate Sex And Age Total Population 25 To 34 Years,22,14,8.5,5.1
Estimate Sex And Age Total Population 35 To 44 Years,21,23,8.1,8.8
Estimate Sex And Age Total Population 45 To 54 Years,23,21,8.9,7.4
Estimate Sex And Age Total Population 55 To 59 Years,26,18,10.0,7.0
Estimate Sex And Age Total Population 60 To 64 Years,37,22,14.3,8.1
Estimate Sex And Age Total Population 65 To 74 Years,14,9,5.4,4.1
Estimate Sex And Age Total Population 75 To 84 Years,11,13,4.2,5.5
Estimate Sex And Age Total Population 85 Years And Over,1,3,0.4,1.1
Estimate Sex And Age Total Population Median Age (Years),37.6,17.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,79,45,30.5,12.0
Estimate Sex And Age Total Population 16 Years And Over,186,56,71.8,12.6
Estimate Sex And Age Total Population 18 Years And Over,180,53,69.5,12.0
Estimate Sex And Age Total Population 21 Years And Over,178,53,68.7,11.9
Estimate Sex And Age Total Population 62 Years And Over,47,24,18.1,10.7
Estimate Sex And Age Total Population 65 Years And Over,26,18,10.0,8.0
Estimate Sex And Age Total Population 18 Years And Over,180,53,180,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,87,29,48.3,7.2
Estimate Sex And Age Total Population 18 Years And Over Female,93,30,51.7,7.2
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),93.5,26.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,26,18,26,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,13,9,50.0,32.7
Estimate Sex And Age Total Population 65 Years And Over Female,13,16,50.0,32.7
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),100.0,104.9,(X),(X)
Estimate Race Total Population,259,82,259,(X)
Estimate Race Total Population One Race,245,79,94.6,6.2
Estimate Race Total Population Two Or More Races,14,16,5.4,6.2
Estimate Race Total Population One Race,245,79,94.6,6.2
Estimate Race Total Population One Race White,239,80,92.3,8.5
Estimate Race Total Population One Race Black Or African American,0,12,0.0,11.8
Estimate Race Total Population One Race American Indian And Alaska Native,4,10,1.5,3.8
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,11.8
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,11.8
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,4,10,1.5,3.8
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,11.8
Estimate Race Total Population One Race Asian,0,12,0.0,11.8
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,11.8
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,11.8
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,11.8
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,11.8
Estimate Race Total Population One Race Asian Korean,0,12,0.0,11.8
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,11.8
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,11.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,11.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,11.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,11.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,11.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,11.8
Estimate Race Total Population One Race Some Other Race,2,3,0.8,1.4
Estimate Race Total Population Two Or More Races,14,16,5.4,6.2
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,11.8
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,1,3,0.4,1.0
Estimate Race Total Population Two Or More Races White And Asian,13,16,5.0,6.1
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,11.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,259,82,259,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,253,81,97.7,4.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,12,0.0,11.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,5,10,1.9,3.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,13,16,5.0,6.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,11.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,2,3,0.8,1.4
