Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,373,91,373,(X)
Estimate Sex And Age Total Population Male,157,46,42.1,7.1
Estimate Sex And Age Total Population Female,216,59,57.9,7.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),72.7,22.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,6,6,1.6,1.7
Estimate Sex And Age Total Population 5 To 9 Years,0,10,0.0,5.9
Estimate Sex And Age Total Population 10 To 14 Years,11,14,2.9,3.4
Estimate Sex And Age Total Population 15 To 19 Years,9,12,2.4,2.9
Estimate Sex And Age Total Population 20 To 24 Years,0,10,0.0,5.9
Estimate Sex And Age Total Population 25 To 34 Years,54,41,14.5,9.6
Estimate Sex And Age Total Population 35 To 44 Years,17,12,4.6,3.2
Estimate Sex And Age Total Population 45 To 54 Years,44,22,11.8,5.3
Estimate Sex And Age Total Population 55 To 59 Years,50,29,13.4,7.2
Estimate Sex And Age Total Population 60 To 64 Years,22,16,5.9,3.9
Estimate Sex And Age Total Population 65 To 74 Years,99,38,26.5,9.4
Estimate Sex And Age Total Population 75 To 84 Years,39,30,10.5,8.4
Estimate Sex And Age Total Population 85 Years And Over,22,20,5.9,5.6
Estimate Sex And Age Total Population Median Age (Years),59.0,7.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,26,27,7.0,6.3
Estimate Sex And Age Total Population 16 Years And Over,356,82,95.4,3.7
Estimate Sex And Age Total Population 18 Years And Over,347,77,93.0,6.3
Estimate Sex And Age Total Population 21 Years And Over,347,77,93.0,6.3
Estimate Sex And Age Total Population 62 Years And Over,179,46,48.0,10.8
Estimate Sex And Age Total Population 65 Years And Over,160,42,42.9,11.4
Estimate Sex And Age Total Population 18 Years And Over,347,77,347,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,151,45,43.5,7.2
Estimate Sex And Age Total Population 18 Years And Over Female,196,46,56.5,7.2
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),77.0,23.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,160,42,160,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,55,26,34.4,12.8
Estimate Sex And Age Total Population 65 Years And Over Female,105,32,65.6,12.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),52.4,31.8,(X),(X)
Estimate Race Total Population,373,91,373,(X)
Estimate Race Total Population One Race,335,77,89.8,11.5
