Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1032,405,1032,(X)
Estimate Sex And Age Total Population Male,545,238,52.8,6.8
Estimate Sex And Age Total Population Female,487,190,47.2,6.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),111.9,30.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,125,131,12.1,9.9
Estimate Sex And Age Total Population 5 To 9 Years,91,83,8.8,5.5
Estimate Sex And Age Total Population 10 To 14 Years,55,44,5.3,3.6
Estimate Sex And Age Total Population 15 To 19 Years,20,28,1.9,2.1
Estimate Sex And Age Total Population 20 To 24 Years,108,121,10.5,11.6
Estimate Sex And Age Total Population 25 To 34 Years,71,71,6.9,5.1
Estimate Sex And Age Total Population 35 To 44 Years,125,82,12.1,6.7
Estimate Sex And Age Total Population 45 To 54 Years,62,53,6.0,5.4
Estimate Sex And Age Total Population 55 To 59 Years,93,76,9.0,7.6
Estimate Sex And Age Total Population 60 To 64 Years,121,127,11.7,11.6
Estimate Sex And Age Total Population 65 To 74 Years,108,73,10.5,8.0
Estimate Sex And Age Total Population 75 To 84 Years,45,46,4.4,4.4
Estimate Sex And Age Total Population 85 Years And Over,8,13,0.8,1.4
Estimate Sex And Age Total Population Median Age (Years),36.8,18.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,291,247,28.2,15.9
Estimate Sex And Age Total Population 16 Years And Over,747,239,72.4,16.1
Estimate Sex And Age Total Population 18 Years And Over,741,236,71.8,15.9
Estimate Sex And Age Total Population 21 Years And Over,696,224,67.4,14.7
Estimate Sex And Age Total Population 62 Years And Over,197,86,19.1,10.1
Estimate Sex And Age Total Population 65 Years And Over,161,77,15.6,8.9
Estimate Sex And Age Total Population 18 Years And Over,741,236,741,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,389,144,52.5,9.1
Estimate Sex And Age Total Population 18 Years And Over Female,352,127,47.5,9.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),110.5,40.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,161,77,161,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,66,45,41.0,18.1
Estimate Sex And Age Total Population 65 Years And Over Female,95,52,59.0,18.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),69.5,53.0,(X),(X)
Estimate Race Total Population,1032,405,1032,(X)
Estimate Race Total Population One Race,1025,404,99.3,1.7
Estimate Race Total Population Two Or More Races,7,19,0.7,1.7
Estimate Race Total Population One Race,1025,404,99.3,1.7
Estimate Race Total Population One Race White,1025,404,99.3,1.7
Estimate Race Total Population One Race Black Or African American,0,12,0.0,3.3
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,3.3
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,3.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,3.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,3.3
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,3.3
Estimate Race Total Population One Race Asian,0,12,0.0,3.3
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,3.3
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,3.3
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,3.3
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,3.3
Estimate Race Total Population One Race Asian Korean,0,12,0.0,3.3
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,3.3
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,3.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,3.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,3.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,3.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,3.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,3.3
Estimate Race Total Population One Race Some Other Race,0,12,0.0,3.3
Estimate Race Total Population Two Or More Races,7,19,0.7,1.7
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,3.3
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,7,19,0.7,1.7
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,3.3
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,3.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,1032,405,1032,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,1032,405,100.0,3.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,12,0.0,3.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,7,19,0.7,1.7
