Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,513,116,513,(X)
Estimate Sex And Age Total Population Male,242,70,47.2,8.1
Estimate Sex And Age Total Population Female,271,72,52.8,8.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),89.3,29.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,47,33,9.2,5.6
Estimate Sex And Age Total Population 5 To 9 Years,43,29,8.4,4.5
Estimate Sex And Age Total Population 10 To 14 Years,17,15,3.3,2.8
Estimate Sex And Age Total Population 15 To 19 Years,30,17,5.8,3.0
Estimate Sex And Age Total Population 20 To 24 Years,35,25,6.8,4.7
Estimate Sex And Age Total Population 25 To 34 Years,82,48,16.0,7.6
Estimate Sex And Age Total Population 35 To 44 Years,47,33,9.2,6.0
Estimate Sex And Age Total Population 45 To 54 Years,42,27,8.2,5.3
Estimate Sex And Age Total Population 55 To 59 Years,42,20,8.2,3.9
Estimate Sex And Age Total Population 60 To 64 Years,61,35,11.9,6.8
Estimate Sex And Age Total Population 65 To 74 Years,56,26,10.9,5.1
Estimate Sex And Age Total Population 75 To 84 Years,7,6,1.4,1.2
Estimate Sex And Age Total Population 85 Years And Over,4,5,0.8,0.9
Estimate Sex And Age Total Population Median Age (Years),37.1,9.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,125,60,24.4,8.2
Estimate Sex And Age Total Population 16 Years And Over,397,84,77.4,8.4
Estimate Sex And Age Total Population 18 Years And Over,388,80,75.6,8.2
Estimate Sex And Age Total Population 21 Years And Over,373,79,72.7,8.0
Estimate Sex And Age Total Population 62 Years And Over,105,40,20.5,8.1
Estimate Sex And Age Total Population 65 Years And Over,67,27,13.1,5.3
Estimate Sex And Age Total Population 18 Years And Over,388,80,388,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,179,41,46.1,5.9
Estimate Sex And Age Total Population 18 Years And Over Female,209,51,53.9,5.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),85.6,20.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,67,27,67,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,32,14,47.8,9.9
Estimate Sex And Age Total Population 65 Years And Over Female,35,16,52.2,9.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),91.4,36.4,(X),(X)
Estimate Race Total Population,513,116,513,(X)
Estimate Race Total Population One Race,492,108,95.9,4.0
Estimate Race Total Population Two Or More Races,21,23,4.1,4.0
Estimate Race Total Population One Race,492,108,95.9,4.0
Estimate Race Total Population One Race White,472,105,92.0,8.8
Estimate Race Total Population One Race Black Or African American,0,10,0.0,4.8
Estimate Race Total Population One Race American Indian And Alaska Native,0,10,0.0,4.8
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,10,0.0,4.8
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,10,0.0,4.8
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,4.8
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,10,0.0,4.8
Estimate Race Total Population One Race Asian,20,28,3.9,5.0
Estimate Race Total Population One Race Asian Asian Indian,20,28,3.9,5.0
Estimate Race Total Population One Race Asian Chinese,0,10,0.0,4.8
Estimate Race Total Population One Race Asian Filipino,0,10,0.0,4.8
Estimate Race Total Population One Race Asian Japanese,0,10,0.0,4.8
Estimate Race Total Population One Race Asian Korean,0,10,0.0,4.8
Estimate Race Total Population One Race Asian Vietnamese,0,10,0.0,4.8
Estimate Race Total Population One Race Asian Other Asian,0,10,0.0,4.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,10,0.0,4.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,10,0.0,4.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,10,0.0,4.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,10,0.0,4.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,10,0.0,4.8
