Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,3147,36,3147,(X)
Estimate Sex And Age Total Population Male,1643,161,52.2,5.0
Estimate Sex And Age Total Population Female,1504,157,47.8,5.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),109.2,22.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,176,98,5.6,3.1
Estimate Sex And Age Total Population 5 To 9 Years,245,117,7.8,3.7
Estimate Sex And Age Total Population 10 To 14 Years,107,78,3.4,2.5
Estimate Sex And Age Total Population 15 To 19 Years,114,87,3.6,2.8
Estimate Sex And Age Total Population 20 To 24 Years,49,58,1.6,1.8
Estimate Sex And Age Total Population 25 To 34 Years,444,216,14.1,6.8
Estimate Sex And Age Total Population 35 To 44 Years,318,182,10.1,5.8
Estimate Sex And Age Total Population 45 To 54 Years,423,202,13.4,6.4
Estimate Sex And Age Total Population 55 To 59 Years,271,131,8.6,4.2
Estimate Sex And Age Total Population 60 To 64 Years,403,227,12.8,7.2
Estimate Sex And Age Total Population 65 To 74 Years,447,169,14.2,5.4
Estimate Sex And Age Total Population 75 To 84 Years,107,71,3.4,2.3
Estimate Sex And Age Total Population 85 Years And Over,43,54,1.4,1.7
Estimate Sex And Age Total Population Median Age (Years),50.4,9.6,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,601,188,19.1,6.0
Estimate Sex And Age Total Population 16 Years And Over,2596,181,82.5,5.7
Estimate Sex And Age Total Population 18 Years And Over,2546,190,80.9,6.0
Estimate Sex And Age Total Population 21 Years And Over,2473,180,78.6,5.7
Estimate Sex And Age Total Population 62 Years And Over,826,243,26.2,7.8
Estimate Sex And Age Total Population 65 Years And Over,597,199,19.0,6.4
Estimate Sex And Age Total Population 18 Years And Over,2546,190,2546,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,1282,137,50.4,3.9
Estimate Sex And Age Total Population 18 Years And Over Female,1264,137,49.6,3.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),101.4,16.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,597,199,597,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,331,128,55.4,10.0
Estimate Sex And Age Total Population 65 Years And Over Female,266,103,44.6,10.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),124.4,51.9,(X),(X)
Estimate Race Total Population,3147,36,3147,(X)
Estimate Race Total Population One Race,3037,167,96.5,5.2
Estimate Race Total Population Two Or More Races,110,164,3.5,5.2
Estimate Race Total Population One Race,3037,167,96.5,5.2
Estimate Race Total Population One Race White,3025,168,96.1,5.2
Estimate Race Total Population One Race Black Or African American,0,11,0.0,0.9
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,0.9
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,0.9
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,0.9
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,0.9
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,0.9
Estimate Race Total Population One Race Asian,0,11,0.0,0.9
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,0.9
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,0.9
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,0.9
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,0.9
Estimate Race Total Population One Race Asian Korean,0,11,0.0,0.9
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,0.9
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,0.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,0.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,0.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,0.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,0.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,0.9
Estimate Race Total Population One Race Some Other Race,12,19,0.4,0.6
Estimate Race Total Population Two Or More Races,110,164,3.5,5.2
Estimate Race Total Population Two Or More Races White And Black Or African American,0,11,0.0,0.9
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,11,0.0,0.9
Estimate Race Total Population Two Or More Races White And Asian,0,11,0.0,0.9
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,0.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,3147,36,3147,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,3135,43,99.6,0.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,11,0.0,0.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,11,0.0,0.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,11,0.0,0.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,11,0.0,0.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,122,165,3.9,5.2
Estimate Hispanic Or Latino And Race Total Population,3147,36,3147,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),257,175,8.2,5.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,11,0.0,0.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,11,0.0,0.9
