Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,3575,654,3575,(X)
Estimate Sex And Age Total Population Male,1791,379,50.1,4.9
Estimate Sex And Age Total Population Female,1784,363,49.9,4.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),100.4,19.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,69,54,1.9,1.5
Estimate Sex And Age Total Population 5 To 9 Years,350,143,9.8,3.1
Estimate Sex And Age Total Population 10 To 14 Years,226,96,6.3,2.3
Estimate Sex And Age Total Population 15 To 19 Years,215,116,6.0,2.8
Estimate Sex And Age Total Population 20 To 24 Years,421,203,11.8,4.8
Estimate Sex And Age Total Population 25 To 34 Years,400,162,11.2,4.0
Estimate Sex And Age Total Population 35 To 44 Years,409,141,11.4,3.1
Estimate Sex And Age Total Population 45 To 54 Years,360,153,10.1,3.7
Estimate Sex And Age Total Population 55 To 59 Years,189,81,5.3,2.4
Estimate Sex And Age Total Population 60 To 64 Years,358,110,10.0,2.9
Estimate Sex And Age Total Population 65 To 74 Years,344,91,9.6,3.0
Estimate Sex And Age Total Population 75 To 84 Years,149,103,4.2,2.9
Estimate Sex And Age Total Population 85 Years And Over,85,65,2.4,1.8
Estimate Sex And Age Total Population Median Age (Years),37.0,6.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,801,261,22.4,5.1
Estimate Sex And Age Total Population 16 Years And Over,2848,508,79.7,4.8
Estimate Sex And Age Total Population 18 Years And Over,2774,492,77.6,5.1
Estimate Sex And Age Total Population 21 Years And Over,2600,443,72.7,4.9
Estimate Sex And Age Total Population 62 Years And Over,794,181,22.2,5.0
Estimate Sex And Age Total Population 65 Years And Over,578,152,16.2,4.5
Estimate Sex And Age Total Population 18 Years And Over,2774,492,2774,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,1404,271,50.6,4.8
Estimate Sex And Age Total Population 18 Years And Over Female,1370,289,49.4,4.8
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),102.5,19.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,578,152,578,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,275,71,47.6,10.1
Estimate Sex And Age Total Population 65 Years And Over Female,303,115,52.4,10.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),90.8,37.9,(X),(X)
Estimate Race Total Population,3575,654,3575,(X)
Estimate Race Total Population One Race,3358,609,93.9,4.8
Estimate Race Total Population Two Or More Races,217,183,6.1,4.8
Estimate Race Total Population One Race,3358,609,93.9,4.8
Estimate Race Total Population One Race White,2992,553,83.7,6.0
Estimate Race Total Population One Race Black Or African American,275,179,7.7,4.8
Estimate Race Total Population One Race American Indian And Alaska Native,25,31,0.7,0.9
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,1.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,1.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,17,26,0.5,0.7
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,1.3
Estimate Race Total Population One Race Asian,0,14,0.0,1.3
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,1.3
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,1.3
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,1.3
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,1.3
Estimate Race Total Population One Race Asian Korean,0,14,0.0,1.3
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,1.3
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,1.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,1.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,1.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,1.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,1.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,1.3
Estimate Race Total Population One Race Some Other Race,66,94,1.8,2.6
Estimate Race Total Population Two Or More Races,217,183,6.1,4.8
Estimate Race Total Population Two Or More Races White And Black Or African American,34,39,1.0,1.0
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,1.3
Estimate Race Total Population Two Or More Races White And Asian,88,94,2.5,2.6
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,1.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,3575,654,3575,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,3209,613,89.8,5.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,393,214,11.0,5.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,109,114,3.0,3.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,88,94,2.5,2.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,1.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,77,96,2.2,2.6
Estimate Hispanic Or Latino And Race Total Population,3575,654,3575,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),200,157,5.6,4.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,80,96,2.2,2.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,14,24,0.4,0.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,14,0.0,1.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,106,117,3.0,3.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,3375,600,94.4,4.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,2970,550,83.1,5.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,275,179,7.7,4.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,25,31,0.7,0.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,14,0.0,1.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,14,0.0,1.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,14,0.0,1.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,105,102,2.9,2.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,14,0.0,1.3
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",105,102,2.9,2.8
Estimate Total Housing Units,1466,201,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",2752,491,2752,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",1386,270,50.4,4.8
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",1366,288,49.6,4.8
