Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2335,253,2335,(X)
Estimate Sex And Age Total Population Male,1212,161,51.9,3.4
Estimate Sex And Age Total Population Female,1123,138,48.1,3.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),107.9,15.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,41,27,1.8,1.1
Estimate Sex And Age Total Population 5 To 9 Years,78,30,3.3,1.2
Estimate Sex And Age Total Population 10 To 14 Years,118,76,5.1,3.0
Estimate Sex And Age Total Population 15 To 19 Years,90,55,3.9,2.2
Estimate Sex And Age Total Population 20 To 24 Years,111,58,4.8,2.4
Estimate Sex And Age Total Population 25 To 34 Years,191,114,8.2,4.5
Estimate Sex And Age Total Population 35 To 44 Years,248,72,10.6,2.8
Estimate Sex And Age Total Population 45 To 54 Years,283,81,12.1,3.1
Estimate Sex And Age Total Population 55 To 59 Years,170,69,7.3,3.1
Estimate Sex And Age Total Population 60 To 64 Years,294,85,12.6,3.5
Estimate Sex And Age Total Population 65 To 74 Years,516,128,22.1,5.5
Estimate Sex And Age Total Population 75 To 84 Years,172,60,7.4,2.6
Estimate Sex And Age Total Population 85 Years And Over,23,18,1.0,0.8
Estimate Sex And Age Total Population Median Age (Years),55.2,3.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,318,115,13.6,4.2
Estimate Sex And Age Total Population 16 Years And Over,2049,214,87.8,3.4
Estimate Sex And Age Total Population 18 Years And Over,2017,210,86.4,4.2
Estimate Sex And Age Total Population 21 Years And Over,2008,208,86.0,4.2
Estimate Sex And Age Total Population 62 Years And Over,869,157,37.2,6.7
Estimate Sex And Age Total Population 65 Years And Over,711,133,30.4,5.8
Estimate Sex And Age Total Population 18 Years And Over,2017,210,2017,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,1066,144,52.9,3.3
Estimate Sex And Age Total Population 18 Years And Over Female,951,104,47.1,3.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),112.1,15.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,711,133,711,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,360,76,50.6,4.9
Estimate Sex And Age Total Population 65 Years And Over Female,351,74,49.4,4.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),102.6,20.2,(X),(X)
Estimate Race Total Population,2335,253,2335,(X)
Estimate Race Total Population One Race,2246,246,96.2,2.2
Estimate Race Total Population Two Or More Races,89,53,3.8,2.2
Estimate Race Total Population One Race,2246,246,96.2,2.2
Estimate Race Total Population One Race White,2185,257,93.6,3.3
Estimate Race Total Population One Race Black Or African American,1,2,0.0,0.1
Estimate Race Total Population One Race American Indian And Alaska Native,14,20,0.6,0.9
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,1.2
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,1.2
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,1.2
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,1.2
Estimate Race Total Population One Race Asian,46,54,2.0,2.4
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,1.2
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,1.2
Estimate Race Total Population One Race Asian Filipino,9,14,0.4,0.6
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,1.2
Estimate Race Total Population One Race Asian Korean,0,11,0.0,1.2
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,1.2
Estimate Race Total Population One Race Asian Other Asian,37,52,1.6,2.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,1.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,1.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,1.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,1.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,1.2
Estimate Race Total Population One Race Some Other Race,0,11,0.0,1.2
Estimate Race Total Population Two Or More Races,89,53,3.8,2.2
Estimate Race Total Population Two Or More Races White And Black Or African American,5,10,0.2,0.4
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,28,23,1.2,1.0
Estimate Race Total Population Two Or More Races White And Asian,31,37,1.3,1.6
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,1.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,2335,253,2335,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,2274,265,97.4,2.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,6,10,0.3,0.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,42,31,1.8,1.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,77,64,3.3,2.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,11,0.0,1.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,25,33,1.1,1.4
Estimate Hispanic Or Latino And Race Total Population,2335,253,2335,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),32,34,1.4,1.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,28,32,1.2,1.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,11,0.0,1.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,11,0.0,1.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,4,7,0.2,0.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,2303,252,98.6,1.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,2171,259,93.0,3.5
