Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,708,190,708,(X)
Estimate Sex And Age Total Population Male,337,117,47.6,8.4
Estimate Sex And Age Total Population Female,371,107,52.4,8.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),90.8,30.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,36,35,5.1,4.7
Estimate Sex And Age Total Population 5 To 9 Years,37,26,5.2,3.5
Estimate Sex And Age Total Population 10 To 14 Years,18,13,2.5,1.6
Estimate Sex And Age Total Population 15 To 19 Years,42,41,5.9,5.3
Estimate Sex And Age Total Population 20 To 24 Years,28,28,4.0,3.7
Estimate Sex And Age Total Population 25 To 34 Years,42,36,5.9,4.3
Estimate Sex And Age Total Population 35 To 44 Years,88,46,12.4,6.1
Estimate Sex And Age Total Population 45 To 54 Years,141,78,19.9,9.0
Estimate Sex And Age Total Population 55 To 59 Years,63,36,8.9,4.7
Estimate Sex And Age Total Population 60 To 64 Years,42,24,5.9,3.3
Estimate Sex And Age Total Population 65 To 74 Years,132,66,18.6,7.2
Estimate Sex And Age Total Population 75 To 84 Years,26,23,3.7,3.3
Estimate Sex And Age Total Population 85 Years And Over,13,12,1.8,1.6
Estimate Sex And Age Total Population Median Age (Years),49.3,3.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,91,46,12.9,5.4
Estimate Sex And Age Total Population 16 Years And Over,617,170,87.1,5.4
Estimate Sex And Age Total Population 18 Years And Over,617,170,87.1,5.4
Estimate Sex And Age Total Population 21 Years And Over,573,160,80.9,7.1
Estimate Sex And Age Total Population 62 Years And Over,198,82,28.0,8.8
Estimate Sex And Age Total Population 65 Years And Over,171,75,24.2,8.1
Estimate Sex And Age Total Population 18 Years And Over,617,170,617,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,276,100,44.7,9.1
Estimate Sex And Age Total Population 18 Years And Over Female,341,103,55.3,9.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),80.9,29.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,171,75,171,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,82,41,48.0,15.1
Estimate Sex And Age Total Population 65 Years And Over Female,89,51,52.0,15.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),92.1,58.1,(X),(X)
Estimate Race Total Population,708,190,708,(X)
Estimate Race Total Population One Race,708,190,100.0,5.2
Estimate Race Total Population Two Or More Races,0,13,0.0,5.2
Estimate Race Total Population One Race,708,190,100.0,5.2
Estimate Race Total Population One Race White,339,112,47.9,12.4
Estimate Race Total Population One Race Black Or African American,369,150,52.1,12.4
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,5.2
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,5.2
Estimate Race Total Population One Race Asian,0,13,0.0,5.2
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,5.2
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,5.2
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,5.2
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,5.2
Estimate Race Total Population One Race Asian Korean,0,13,0.0,5.2
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,5.2
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,5.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,5.2
Estimate Race Total Population One Race Some Other Race,0,13,0.0,5.2
Estimate Race Total Population Two Or More Races,0,13,0.0,5.2
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,5.2
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,13,0.0,5.2
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,5.2
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,5.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,708,190,708,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,339,112,47.9,12.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,369,150,52.1,12.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,13,0.0,5.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,13,0.0,5.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,5.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,13,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population,708,190,708,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),15,28,2.1,3.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,15,28,2.1,3.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,13,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,13,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,13,0.0,5.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,693,184,97.9,3.8
