Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,397,128,397,(X)
Estimate Sex And Age Total Population Male,183,61,46.1,7.9
Estimate Sex And Age Total Population Female,214,81,53.9,7.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),85.5,29.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,50,39,12.6,8.1
Estimate Sex And Age Total Population 5 To 9 Years,28,21,7.1,4.8
Estimate Sex And Age Total Population 10 To 14 Years,13,13,3.3,3.2
Estimate Sex And Age Total Population 15 To 19 Years,46,29,11.6,6.1
Estimate Sex And Age Total Population 20 To 24 Years,24,22,6.0,4.9
Estimate Sex And Age Total Population 25 To 34 Years,47,29,11.8,5.6
Estimate Sex And Age Total Population 35 To 44 Years,24,16,6.0,4.2
Estimate Sex And Age Total Population 45 To 54 Years,63,40,15.9,8.1
Estimate Sex And Age Total Population 55 To 59 Years,20,15,5.0,4.1
Estimate Sex And Age Total Population 60 To 64 Years,36,31,9.1,7.2
Estimate Sex And Age Total Population 65 To 74 Years,28,18,7.1,4.9
Estimate Sex And Age Total Population 75 To 84 Years,18,13,4.5,3.3
Estimate Sex And Age Total Population 85 Years And Over,0,10,0.0,6.1
Estimate Sex And Age Total Population Median Age (Years),33.4,16.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,136,59,34.3,7.6
Estimate Sex And Age Total Population 16 Years And Over,299,99,75.3,9.5
Estimate Sex And Age Total Population 18 Years And Over,261,81,65.7,7.6
Estimate Sex And Age Total Population 21 Years And Over,255,80,64.2,7.4
Estimate Sex And Age Total Population 62 Years And Over,58,25,14.6,7.3
Estimate Sex And Age Total Population 65 Years And Over,46,23,11.6,6.3
Estimate Sex And Age Total Population 18 Years And Over,261,81,261,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,116,43,44.4,6.6
Estimate Sex And Age Total Population 18 Years And Over Female,145,45,55.6,6.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),80.0,22.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,46,23,46,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,18,12,39.1,13.5
Estimate Sex And Age Total Population 65 Years And Over Female,28,15,60.9,13.5
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),64.3,39.3,(X),(X)
Estimate Race Total Population,397,128,397,(X)
Estimate Race Total Population One Race,372,123,93.7,6.6
Estimate Race Total Population Two Or More Races,25,27,6.3,6.6
Estimate Race Total Population One Race,372,123,93.7,6.6
Estimate Race Total Population One Race White,370,123,93.2,6.6
Estimate Race Total Population One Race Black Or African American,2,3,0.5,0.9
Estimate Race Total Population One Race American Indian And Alaska Native,0,10,0.0,6.1
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,10,0.0,6.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,10,0.0,6.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,6.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,10,0.0,6.1
Estimate Race Total Population One Race Asian,0,10,0.0,6.1
Estimate Race Total Population One Race Asian Asian Indian,0,10,0.0,6.1
Estimate Race Total Population One Race Asian Chinese,0,10,0.0,6.1
Estimate Race Total Population One Race Asian Filipino,0,10,0.0,6.1
Estimate Race Total Population One Race Asian Japanese,0,10,0.0,6.1
Estimate Race Total Population One Race Asian Korean,0,10,0.0,6.1
Estimate Race Total Population One Race Asian Vietnamese,0,10,0.0,6.1
Estimate Race Total Population One Race Asian Other Asian,0,10,0.0,6.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,10,0.0,6.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,10,0.0,6.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,10,0.0,6.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,10,0.0,6.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,10,0.0,6.1
Estimate Race Total Population One Race Some Other Race,0,10,0.0,6.1
Estimate Race Total Population Two Or More Races,25,27,6.3,6.6
Estimate Race Total Population Two Or More Races White And Black Or African American,0,10,0.0,6.1
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,10,0.0,6.1
Estimate Race Total Population Two Or More Races White And Asian,9,13,2.3,3.2
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,10,0.0,6.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,397,128,397,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,395,128,99.5,0.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,2,3,0.5,0.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,10,0.0,6.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,9,13,2.3,3.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,10,0.0,6.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,16,21,4.0,5.2
Estimate Hispanic Or Latino And Race Total Population,397,128,397,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),30,28,7.6,6.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,18,21,4.5,5.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,10,0.0,6.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,12,16,3.0,4.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,10,0.0,6.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,367,124,92.4,6.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,358,122,90.2,8.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,10,0.0,6.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,10,0.0,6.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,10,0.0,6.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,10,0.0,6.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,10,0.0,6.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,9,13,2.3,3.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,10,0.0,6.1
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",9,13,2.3,3.2
Estimate Total Housing Units,152,46,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",259,81,259,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",114,43,44.0,6.8
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",145,45,56.0,6.8
