Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1735,256,1735,(X)
Estimate Sex And Age Total Population Male,838,142,48.3,4.4
Estimate Sex And Age Total Population Female,897,156,51.7,4.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),93.4,16.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,98,53,5.6,2.7
Estimate Sex And Age Total Population 5 To 9 Years,166,70,9.6,3.8
Estimate Sex And Age Total Population 10 To 14 Years,110,53,6.3,3.0
Estimate Sex And Age Total Population 15 To 19 Years,78,48,4.5,2.7
Estimate Sex And Age Total Population 20 To 24 Years,76,43,4.4,2.4
Estimate Sex And Age Total Population 25 To 34 Years,155,68,8.9,3.4
Estimate Sex And Age Total Population 35 To 44 Years,191,69,11.0,3.8
Estimate Sex And Age Total Population 45 To 54 Years,185,79,10.7,4.3
Estimate Sex And Age Total Population 55 To 59 Years,186,71,10.7,3.9
Estimate Sex And Age Total Population 60 To 64 Years,152,58,8.8,3.7
Estimate Sex And Age Total Population 65 To 74 Years,237,75,13.7,3.8
Estimate Sex And Age Total Population 75 To 84 Years,101,70,5.8,3.9
Estimate Sex And Age Total Population 85 Years And Over,0,14,0.0,2.4
Estimate Sex And Age Total Population Median Age (Years),43.2,9.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,397,112,22.9,5.2
Estimate Sex And Age Total Population 16 Years And Over,1354,208,78.0,5.2
Estimate Sex And Age Total Population 18 Years And Over,1338,209,77.1,5.2
Estimate Sex And Age Total Population 21 Years And Over,1273,202,73.4,5.5
Estimate Sex And Age Total Population 62 Years And Over,420,119,24.2,6.0
Estimate Sex And Age Total Population 65 Years And Over,338,104,19.5,5.0
Estimate Sex And Age Total Population 18 Years And Over,1338,209,1338,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,668,117,49.9,4.4
Estimate Sex And Age Total Population 18 Years And Over Female,670,123,50.1,4.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),99.7,17.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,338,104,338,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,132,56,39.1,10.8
Estimate Sex And Age Total Population 65 Years And Over Female,206,70,60.9,10.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),64.1,29.7,(X),(X)
Estimate Race Total Population,1735,256,1735,(X)
Estimate Race Total Population One Race,1682,247,96.9,3.5
Estimate Race Total Population Two Or More Races,53,62,3.1,3.5
Estimate Race Total Population One Race,1682,247,96.9,3.5
Estimate Race Total Population One Race White,671,151,38.7,7.3
Estimate Race Total Population One Race Black Or African American,967,213,55.7,8.3
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,2.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,2.4
