Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,431,133,431,(X)
Estimate Sex And Age Total Population Male,219,76,50.8,5.5
Estimate Sex And Age Total Population Female,212,65,49.2,5.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),103.3,23.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,25,15,5.8,3.2
Estimate Sex And Age Total Population 5 To 9 Years,35,21,8.1,4.4
Estimate Sex And Age Total Population 10 To 14 Years,34,30,7.9,5.6
Estimate Sex And Age Total Population 15 To 19 Years,37,25,8.6,4.2
Estimate Sex And Age Total Population 20 To 24 Years,40,35,9.3,6.8
Estimate Sex And Age Total Population 25 To 34 Years,26,22,6.0,4.9
Estimate Sex And Age Total Population 35 To 44 Years,89,46,20.6,7.6
Estimate Sex And Age Total Population 45 To 54 Years,58,30,13.5,6.8
Estimate Sex And Age Total Population 55 To 59 Years,31,22,7.2,5.1
Estimate Sex And Age Total Population 60 To 64 Years,13,10,3.0,2.4
Estimate Sex And Age Total Population 65 To 74 Years,17,11,3.9,2.7
Estimate Sex And Age Total Population 75 To 84 Years,24,14,5.6,3.7
Estimate Sex And Age Total Population 85 Years And Over,2,2,0.5,0.5
Estimate Sex And Age Total Population Median Age (Years),38.4,5.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,114,54,26.5,7.2
Estimate Sex And Age Total Population 16 Years And Over,334,99,77.5,6.1
Estimate Sex And Age Total Population 18 Years And Over,317,93,73.5,7.2
Estimate Sex And Age Total Population 21 Years And Over,300,84,69.6,7.3
Estimate Sex And Age Total Population 62 Years And Over,46,21,10.7,5.9
Estimate Sex And Age Total Population 65 Years And Over,43,21,10.0,5.6
Estimate Sex And Age Total Population 18 Years And Over,317,93,317,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,157,57,49.5,7.0
Estimate Sex And Age Total Population 18 Years And Over Female,160,47,50.5,7.0
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),98.1,27.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,43,21,43,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,20,11,46.5,13.9
Estimate Sex And Age Total Population 65 Years And Over Female,23,13,53.5,13.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),87.0,50.2,(X),(X)
Estimate Race Total Population,431,133,431,(X)
Estimate Race Total Population One Race,416,132,96.5,3.7
Estimate Race Total Population Two Or More Races,15,16,3.5,3.7
Estimate Race Total Population One Race,416,132,96.5,3.7
Estimate Race Total Population One Race White,403,131,93.5,6.2
Estimate Race Total Population One Race Black Or African American,0,14,0.0,9.4
Estimate Race Total Population One Race American Indian And Alaska Native,9,12,2.1,2.8
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,9.4
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,9.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,9.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,9.4
Estimate Race Total Population One Race Asian,4,5,0.9,1.1
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,9.4
Estimate Race Total Population One Race Asian Chinese,1,2,0.2,0.4
Estimate Race Total Population One Race Asian Filipino,3,4,0.7,1.0
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,9.4
Estimate Race Total Population One Race Asian Korean,0,14,0.0,9.4
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,9.4
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,9.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,9.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,9.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,9.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,9.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,9.4
Estimate Race Total Population One Race Some Other Race,0,14,0.0,9.4
Estimate Race Total Population Two Or More Races,15,16,3.5,3.7
Estimate Race Total Population Two Or More Races White And Black Or African American,2,4,0.5,0.9
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,7,9,1.6,2.2
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,9.4
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,9.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,431,133,431,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,418,131,97.0,3.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,8,12,1.9,2.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,16,21,3.7,4.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,10,13,2.3,3.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,9.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,14,0.0,9.4
Estimate Hispanic Or Latino And Race Total Population,431,133,431,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,14,0.0,9.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,14,0.0,9.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,14,0.0,9.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,14,0.0,9.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,14,0.0,9.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,431,133,100.0,9.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,403,131,93.5,6.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,14,0.0,9.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,9,12,2.1,2.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,4,5,0.9,1.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,14,0.0,9.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,14,0.0,9.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,15,16,3.5,3.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,14,0.0,9.4
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",15,16,3.5,3.7
Estimate Total Housing Units,224,50,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",317,93,317,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",157,57,49.5,7.0
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",160,47,50.5,7.0
