Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,124,140,124,(X)
Estimate Sex And Age Total Population Male,81,97,65.3,14.5
Estimate Sex And Age Total Population Female,43,47,34.7,14.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),188.4,126.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,15,0.0,33.0
Estimate Sex And Age Total Population 5 To 9 Years,0,15,0.0,33.0
Estimate Sex And Age Total Population 10 To 14 Years,33,48,26.6,36.0
Estimate Sex And Age Total Population 15 To 19 Years,22,37,17.7,19.9
Estimate Sex And Age Total Population 20 To 24 Years,0,15,0.0,33.0
Estimate Sex And Age Total Population 25 To 34 Years,31,50,25.0,26.6
Estimate Sex And Age Total Population 35 To 44 Years,11,17,8.9,12.9
Estimate Sex And Age Total Population 45 To 54 Years,27,31,21.8,3.6
Estimate Sex And Age Total Population 55 To 59 Years,0,15,0.0,33.0
Estimate Sex And Age Total Population 60 To 64 Years,0,15,0.0,33.0
Estimate Sex And Age Total Population 65 To 74 Years,0,15,0.0,33.0
Estimate Sex And Age Total Population 75 To 84 Years,0,15,0.0,33.0
Estimate Sex And Age Total Population 85 Years And Over,0,15,0.0,33.0
Estimate Sex And Age Total Population Median Age (Years),32.2,22.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,55,61,44.4,16.6
Estimate Sex And Age Total Population 16 Years And Over,69,84,55.6,16.6
Estimate Sex And Age Total Population 18 Years And Over,69,84,55.6,16.6
Estimate Sex And Age Total Population 21 Years And Over,69,84,55.6,16.6
Estimate Sex And Age Total Population 62 Years And Over,0,15,0.0,33.0
Estimate Sex And Age Total Population 65 Years And Over,0,15,0.0,33.0
Estimate Sex And Age Total Population 18 Years And Over,69,84,69,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,41,52,59.4,9.7
Estimate Sex And Age Total Population 18 Years And Over Female,28,32,40.6,9.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),146.4,57.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,0,15,0,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,0,15,-666666666.0,-222222222.0
Estimate Sex And Age Total Population 65 Years And Over Female,0,15,-666666666.0,-222222222.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),-666666666.0,-222222222.0,(X),(X)
Estimate Race Total Population,124,140,124,(X)
Estimate Race Total Population One Race,124,140,100.0,33.0
Estimate Race Total Population Two Or More Races,0,15,0.0,33.0
Estimate Race Total Population One Race,124,140,100.0,33.0
Estimate Race Total Population One Race White,71,85,57.3,46.2
Estimate Race Total Population One Race Black Or African American,53,87,42.7,46.2
Estimate Race Total Population One Race American Indian And Alaska Native,0,15,0.0,33.0
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,15,0.0,33.0
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,15,0.0,33.0
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,15,0.0,33.0
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,15,0.0,33.0
Estimate Race Total Population One Race Asian,0,15,0.0,33.0
Estimate Race Total Population One Race Asian Asian Indian,0,15,0.0,33.0
Estimate Race Total Population One Race Asian Chinese,0,15,0.0,33.0
Estimate Race Total Population One Race Asian Filipino,0,15,0.0,33.0
Estimate Race Total Population One Race Asian Japanese,0,15,0.0,33.0
Estimate Race Total Population One Race Asian Korean,0,15,0.0,33.0
Estimate Race Total Population One Race Asian Vietnamese,0,15,0.0,33.0
