Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,3120,449,3120,(X)
Estimate Sex And Age Total Population Male,1562,269,50.1,4.5
Estimate Sex And Age Total Population Female,1558,261,49.9,4.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),100.3,18.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,98,48,3.1,1.6
Estimate Sex And Age Total Population 5 To 9 Years,141,68,4.5,2.0
Estimate Sex And Age Total Population 10 To 14 Years,168,102,5.4,3.0
Estimate Sex And Age Total Population 15 To 19 Years,198,99,6.3,2.8
Estimate Sex And Age Total Population 20 To 24 Years,208,134,6.7,4.3
Estimate Sex And Age Total Population 25 To 34 Years,490,139,15.7,4.5
Estimate Sex And Age Total Population 35 To 44 Years,400,157,12.8,4.3
Estimate Sex And Age Total Population 45 To 54 Years,468,132,15.0,4.1
Estimate Sex And Age Total Population 55 To 59 Years,394,179,12.6,4.9
Estimate Sex And Age Total Population 60 To 64 Years,237,96,7.6,3.0
Estimate Sex And Age Total Population 65 To 74 Years,268,96,8.6,3.1
Estimate Sex And Age Total Population 75 To 84 Years,48,33,1.5,1.1
Estimate Sex And Age Total Population 85 Years And Over,2,4,0.1,0.1
Estimate Sex And Age Total Population Median Age (Years),42.2,3.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,587,179,18.8,4.4
Estimate Sex And Age Total Population 16 Years And Over,2660,372,85.3,3.6
Estimate Sex And Age Total Population 18 Years And Over,2533,353,81.2,4.4
Estimate Sex And Age Total Population 21 Years And Over,2404,352,77.1,4.3
Estimate Sex And Age Total Population 62 Years And Over,422,118,13.5,4.0
Estimate Sex And Age Total Population 65 Years And Over,318,95,10.2,3.2
Estimate Sex And Age Total Population 18 Years And Over,2533,353,2533,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,1273,221,50.3,5.7
Estimate Sex And Age Total Population 18 Years And Over Female,1260,233,49.7,5.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),101.0,22.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,318,95,318,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,141,56,44.3,15.6
Estimate Sex And Age Total Population 65 Years And Over Female,177,79,55.7,15.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),79.7,50.2,(X),(X)
Estimate Race Total Population,3120,449,3120,(X)
Estimate Race Total Population One Race,2854,431,91.5,5.3
Estimate Race Total Population Two Or More Races,266,173,8.5,5.3
Estimate Race Total Population One Race,2854,431,91.5,5.3
Estimate Race Total Population One Race White,2386,423,76.5,6.9
Estimate Race Total Population One Race Black Or African American,438,164,14.0,5.3
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,1.1
