Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,197,100,197,(X)
Estimate Sex And Age Total Population Male,68,34,34.5,8.7
Estimate Sex And Age Total Population Female,129,71,65.5,8.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),52.7,20.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,65,35,33.0,17.1
Estimate Sex And Age Total Population 5 To 9 Years,19,25,9.6,11.5
Estimate Sex And Age Total Population 10 To 14 Years,5,8,2.5,3.9
Estimate Sex And Age Total Population 15 To 19 Years,0,14,0.0,19.3
Estimate Sex And Age Total Population 20 To 24 Years,46,41,23.4,15.4
Estimate Sex And Age Total Population 25 To 34 Years,24,26,12.2,12.5
Estimate Sex And Age Total Population 35 To 44 Years,3,6,1.5,2.8
Estimate Sex And Age Total Population 45 To 54 Years,3,5,1.5,2.6
Estimate Sex And Age Total Population 55 To 59 Years,14,21,7.1,9.2
Estimate Sex And Age Total Population 60 To 64 Years,0,14,0.0,19.3
Estimate Sex And Age Total Population 65 To 74 Years,15,19,7.6,7.8
Estimate Sex And Age Total Population 75 To 84 Years,3,4,1.5,2.4
Estimate Sex And Age Total Population 85 Years And Over,0,14,0.0,19.3
Estimate Sex And Age Total Population Median Age (Years),22.1,21.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,89,49,45.2,19.0
Estimate Sex And Age Total Population 16 Years And Over,108,74,54.8,19.0
Estimate Sex And Age Total Population 18 Years And Over,108,74,54.8,19.0
Estimate Sex And Age Total Population 21 Years And Over,99,76,50.3,22.7
Estimate Sex And Age Total Population 62 Years And Over,18,19,9.1,7.6
Estimate Sex And Age Total Population 65 Years And Over,18,19,9.1,7.6
Estimate Sex And Age Total Population 18 Years And Over,108,74,108,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,31,26,28.7,15.2
Estimate Sex And Age Total Population 18 Years And Over Female,77,55,71.3,15.2
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),40.3,30.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,18,19,18,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,14,18,77.8,41.8
Estimate Sex And Age Total Population 65 Years And Over Female,4,7,22.2,41.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),350.0,1471.2,(X),(X)
Estimate Race Total Population,197,100,197,(X)
Estimate Race Total Population One Race,197,100,100.0,19.3
Estimate Race Total Population Two Or More Races,0,14,0.0,19.3
Estimate Race Total Population One Race,197,100,100.0,19.3
Estimate Race Total Population One Race White,176,94,89.3,13.3
Estimate Race Total Population One Race Black Or African American,5,11,2.5,5.6
Estimate Race Total Population One Race American Indian And Alaska Native,6,11,3.0,5.7
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,19.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,19.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,19.3
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,19.3
Estimate Race Total Population One Race Asian,0,14,0.0,19.3
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,19.3
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,19.3
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,19.3
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,19.3
Estimate Race Total Population One Race Asian Korean,0,14,0.0,19.3
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,19.3
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,19.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,19.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,19.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,19.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,19.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,19.3
Estimate Race Total Population One Race Some Other Race,10,17,5.1,8.1
Estimate Race Total Population Two Or More Races,0,14,0.0,19.3
Estimate Race Total Population Two Or More Races White And Black Or African American,0,14,0.0,19.3
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,19.3
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,19.3
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,19.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,197,100,197,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,176,94,89.3,13.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,5,11,2.5,5.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,6,11,3.0,5.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,14,0.0,19.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,19.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,10,17,5.1,8.1
Estimate Hispanic Or Latino And Race Total Population,197,100,197,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,14,0.0,19.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,14,0.0,19.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,14,0.0,19.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,14,0.0,19.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,14,0.0,19.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,197,100,100.0,19.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,176,94,89.3,13.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,5,11,2.5,5.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,6,11,3.0,5.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,14,0.0,19.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,14,0.0,19.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,10,17,5.1,8.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,14,0.0,19.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,14,0.0,19.3
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,14,0.0,19.3
Estimate Total Housing Units,96,30,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",108,74,108,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",31,26,28.7,15.2
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",77,55,71.3,15.2
