Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,220,204,220,(X)
Estimate Sex And Age Total Population Male,73,56,33.2,17.4
Estimate Sex And Age Total Population Female,147,156,66.8,17.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),49.7,44.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,69,96,31.4,25.3
Estimate Sex And Age Total Population 5 To 9 Years,0,12,0.0,14.7
Estimate Sex And Age Total Population 10 To 14 Years,0,12,0.0,14.7
Estimate Sex And Age Total Population 15 To 19 Years,0,12,0.0,14.7
Estimate Sex And Age Total Population 20 To 24 Years,0,12,0.0,14.7
Estimate Sex And Age Total Population 25 To 34 Years,43,75,19.5,48.8
Estimate Sex And Age Total Population 35 To 44 Years,47,68,21.4,17.8
Estimate Sex And Age Total Population 45 To 54 Years,40,59,18.2,15.9
Estimate Sex And Age Total Population 55 To 59 Years,13,20,5.9,11.9
Estimate Sex And Age Total Population 60 To 64 Years,8,13,3.6,7.7
Estimate Sex And Age Total Population 65 To 74 Years,0,12,0.0,14.7
Estimate Sex And Age Total Population 75 To 84 Years,0,12,0.0,14.7
Estimate Sex And Age Total Population 85 Years And Over,0,12,0.0,14.7
Estimate Sex And Age Total Population Median Age (Years),30.9,14.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,69,96,31.4,25.3
Estimate Sex And Age Total Population 16 Years And Over,151,121,68.6,25.3
Estimate Sex And Age Total Population 18 Years And Over,151,121,68.6,25.3
Estimate Sex And Age Total Population 21 Years And Over,151,121,68.6,25.3
Estimate Sex And Age Total Population 62 Years And Over,0,12,0.0,14.7
Estimate Sex And Age Total Population 65 Years And Over,0,12,0.0,14.7
Estimate Sex And Age Total Population 18 Years And Over,151,121,151,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,73,56,48.3,9.4
Estimate Sex And Age Total Population 18 Years And Over Female,78,67,51.7,9.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),93.6,37.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,0,12,0,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,0,12,-666666666.0,-222222222.0
Estimate Sex And Age Total Population 65 Years And Over Female,0,12,-666666666.0,-222222222.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),-666666666.0,-222222222.0,(X),(X)
Estimate Race Total Population,220,204,220,(X)
Estimate Race Total Population One Race,220,204,100.0,14.7
Estimate Race Total Population Two Or More Races,0,12,0.0,14.7
Estimate Race Total Population One Race,220,204,100.0,14.7
Estimate Race Total Population One Race White,220,204,100.0,14.7
Estimate Race Total Population One Race Black Or African American,0,12,0.0,14.7
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,14.7
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,14.7
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,14.7
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,14.7
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,14.7
Estimate Race Total Population One Race Asian,0,12,0.0,14.7
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,14.7
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,14.7
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,14.7
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,14.7
Estimate Race Total Population One Race Asian Korean,0,12,0.0,14.7
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,14.7
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,14.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,14.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,14.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,14.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,14.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,14.7
Estimate Race Total Population One Race Some Other Race,0,12,0.0,14.7
Estimate Race Total Population Two Or More Races,0,12,0.0,14.7
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,14.7
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,12,0.0,14.7
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,14.7
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,14.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,220,204,220,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,220,204,100.0,14.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,12,0.0,14.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,12,0.0,14.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,12,0.0,14.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,14.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,12,0.0,14.7
Estimate Hispanic Or Latino And Race Total Population,220,204,220,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,12,0.0,14.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,12,0.0,14.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,12,0.0,14.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,12,0.0,14.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,12,0.0,14.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,220,204,100.0,14.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,220,204,100.0,14.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,12,0.0,14.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,12,0.0,14.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,12,0.0,14.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,12,0.0,14.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,12,0.0,14.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,12,0.0,14.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,12,0.0,14.7
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,12,0.0,14.7
Estimate Total Housing Units,85,68,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",151,121,151,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",73,56,48.3,9.4
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",78,67,51.7,9.4
