Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,79,71,79,(X)
Estimate Sex And Age Total Population Male,60,61,75.9,23.9
Estimate Sex And Age Total Population Female,19,23,24.1,23.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),315.8,446.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,13,0.0,36.9
Estimate Sex And Age Total Population 5 To 9 Years,0,13,0.0,36.9
Estimate Sex And Age Total Population 10 To 14 Years,15,26,19.0,27.3
Estimate Sex And Age Total Population 15 To 19 Years,0,13,0.0,36.9
Estimate Sex And Age Total Population 20 To 24 Years,1,3,1.3,4.6
Estimate Sex And Age Total Population 25 To 34 Years,0,13,0.0,36.9
Estimate Sex And Age Total Population 35 To 44 Years,7,12,8.9,13.0
Estimate Sex And Age Total Population 45 To 54 Years,44,57,55.7,42.7
Estimate Sex And Age Total Population 55 To 59 Years,0,13,0.0,36.9
Estimate Sex And Age Total Population 60 To 64 Years,0,13,0.0,36.9
Estimate Sex And Age Total Population 65 To 74 Years,6,11,7.6,14.0
Estimate Sex And Age Total Population 75 To 84 Years,6,10,7.6,13.0
Estimate Sex And Age Total Population 85 Years And Over,0,13,0.0,36.9
Estimate Sex And Age Total Population Median Age (Years),49.6,6.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,15,26,19.0,27.3
Estimate Sex And Age Total Population 16 Years And Over,64,60,81.0,27.3
Estimate Sex And Age Total Population 18 Years And Over,64,60,81.0,27.3
Estimate Sex And Age Total Population 21 Years And Over,64,60,81.0,27.3
Estimate Sex And Age Total Population 62 Years And Over,12,21,15.2,26.6
Estimate Sex And Age Total Population 65 Years And Over,12,21,15.2,26.6
Estimate Sex And Age Total Population 18 Years And Over,64,60,64,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,53,58,82.8,21.3
Estimate Sex And Age Total Population 18 Years And Over Female,11,12,17.2,21.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),481.8,771.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,12,21,12,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,6,10,50.0,20.0
