Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,426,165,426,(X)
Estimate Sex And Age Total Population Male,220,96,51.6,7.3
Estimate Sex And Age Total Population Female,206,80,48.4,7.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),106.8,30.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,8,12,1.9,2.6
Estimate Sex And Age Total Population 5 To 9 Years,10,15,2.3,3.3
Estimate Sex And Age Total Population 10 To 14 Years,48,39,11.3,7.3
Estimate Sex And Age Total Population 15 To 19 Years,28,32,6.6,6.7
Estimate Sex And Age Total Population 20 To 24 Years,25,28,5.9,6.3
Estimate Sex And Age Total Population 25 To 34 Years,57,46,13.4,8.6
Estimate Sex And Age Total Population 35 To 44 Years,38,38,8.9,7.7
Estimate Sex And Age Total Population 45 To 54 Years,39,43,9.2,8.4
Estimate Sex And Age Total Population 55 To 59 Years,12,18,2.8,4.2
Estimate Sex And Age Total Population 60 To 64 Years,85,50,20.0,11.5
Estimate Sex And Age Total Population 65 To 74 Years,71,43,16.7,9.8
Estimate Sex And Age Total Population 75 To 84 Years,5,9,1.2,2.3
Estimate Sex And Age Total Population 85 Years And Over,0,14,0.0,10.5
Estimate Sex And Age Total Population Median Age (Years),43.9,17.6,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,76,54,17.8,8.9
Estimate Sex And Age Total Population 16 Years And Over,350,130,82.2,8.9
Estimate Sex And Age Total Population 18 Years And Over,350,130,82.2,8.9
Estimate Sex And Age Total Population 21 Years And Over,322,115,75.6,10.6
Estimate Sex And Age Total Population 62 Years And Over,109,66,25.6,14.3
Estimate Sex And Age Total Population 65 Years And Over,76,45,17.8,10.2
Estimate Sex And Age Total Population 18 Years And Over,350,130,350,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,164,68,46.9,7.0
Estimate Sex And Age Total Population 18 Years And Over Female,186,71,53.1,7.0
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),88.2,24.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,76,45,76,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,47,31,61.8,21.5
Estimate Sex And Age Total Population 65 Years And Over Female,29,25,38.2,21.5
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),162.1,164.2,(X),(X)
Estimate Race Total Population,426,165,426,(X)
Estimate Race Total Population One Race,380,149,89.2,15.3
Estimate Race Total Population Two Or More Races,46,72,10.8,15.3
Estimate Race Total Population One Race,380,149,89.2,15.3
Estimate Race Total Population One Race White,314,117,73.7,22.1
Estimate Race Total Population One Race Black Or African American,66,97,15.5,20.4
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,10.5
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,10.5
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,10.5
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,10.5
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,10.5
Estimate Race Total Population One Race Asian,0,14,0.0,10.5
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,10.5
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,10.5
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,10.5
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,10.5
Estimate Race Total Population One Race Asian Korean,0,14,0.0,10.5
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,10.5
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,10.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,10.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,10.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,10.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,10.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,10.5
Estimate Race Total Population One Race Some Other Race,0,14,0.0,10.5
Estimate Race Total Population Two Or More Races,46,72,10.8,15.3
Estimate Race Total Population Two Or More Races White And Black Or African American,0,14,0.0,10.5
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,10.5
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,10.5
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,10.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,426,165,426,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,342,126,80.3,19.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,66,97,15.5,20.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,18,28,4.2,6.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,14,0.0,10.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,10.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,46,72,10.8,15.3
Estimate Hispanic Or Latino And Race Total Population,426,165,426,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),69,81,16.2,16.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,60,68,14.1,13.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,14,0.0,10.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,14,0.0,10.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,9,15,2.1,3.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,357,144,83.8,16.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,291,110,68.3,21.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,66,97,15.5,20.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,14,0.0,10.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,14,0.0,10.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,14,0.0,10.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,14,0.0,10.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,14,0.0,10.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,14,0.0,10.5
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,14,0.0,10.5
Estimate Total Housing Units,270,84,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",341,125,341,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",164,68,48.1,8.2
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",177,70,51.9,8.2
