Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,664,190,664,(X)
Estimate Sex And Age Total Population Male,347,113,52.3,6.1
Estimate Sex And Age Total Population Female,317,94,47.7,6.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),109.5,27.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,34,42,5.1,5.2
Estimate Sex And Age Total Population 5 To 9 Years,46,29,6.9,3.7
Estimate Sex And Age Total Population 10 To 14 Years,60,38,9.0,4.4
Estimate Sex And Age Total Population 15 To 19 Years,29,25,4.4,3.8
Estimate Sex And Age Total Population 20 To 24 Years,38,30,5.7,4.3
Estimate Sex And Age Total Population 25 To 34 Years,43,33,6.5,5.2
Estimate Sex And Age Total Population 35 To 44 Years,97,53,14.6,6.6
Estimate Sex And Age Total Population 45 To 54 Years,74,41,11.1,5.8
Estimate Sex And Age Total Population 55 To 59 Years,29,19,4.4,2.8
Estimate Sex And Age Total Population 60 To 64 Years,55,31,8.3,5.2
Estimate Sex And Age Total Population 65 To 74 Years,118,87,17.8,11.4
Estimate Sex And Age Total Population 75 To 84 Years,40,33,6.0,5.0
Estimate Sex And Age Total Population 85 Years And Over,1,3,0.2,0.5
Estimate Sex And Age Total Population Median Age (Years),39.8,11.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,149,92,22.4,9.8
Estimate Sex And Age Total Population 16 Years And Over,515,134,77.6,9.8
Estimate Sex And Age Total Population 18 Years And Over,515,134,77.6,9.8
Estimate Sex And Age Total Population 21 Years And Over,485,129,73.0,10.0
Estimate Sex And Age Total Population 62 Years And Over,174,99,26.2,12.9
Estimate Sex And Age Total Population 65 Years And Over,159,100,23.9,13.1
Estimate Sex And Age Total Population 18 Years And Over,515,134,515,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,258,82,50.1,7.4
Estimate Sex And Age Total Population 18 Years And Over Female,257,72,49.9,7.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),100.4,30.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,159,100,159,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,97,61,61.0,11.4
Estimate Sex And Age Total Population 65 Years And Over Female,62,44,39.0,11.4
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),156.5,77.3,(X),(X)
Estimate Race Total Population,664,190,664,(X)
Estimate Race Total Population One Race,664,190,100.0,6.9
