Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,944,358,944,(X)
Estimate Sex And Age Total Population Male,487,212,51.6,10.2
Estimate Sex And Age Total Population Female,457,191,48.4,10.2
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),106.6,44.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,17,25,1.8,2.7
Estimate Sex And Age Total Population 5 To 9 Years,0,14,0.0,4.4
Estimate Sex And Age Total Population 10 To 14 Years,18,28,1.9,2.8
Estimate Sex And Age Total Population 15 To 19 Years,0,14,0.0,4.4
Estimate Sex And Age Total Population 20 To 24 Years,17,26,1.8,2.7
Estimate Sex And Age Total Population 25 To 34 Years,69,74,7.3,8.1
Estimate Sex And Age Total Population 35 To 44 Years,113,80,12.0,8.2
Estimate Sex And Age Total Population 45 To 54 Years,170,153,18.0,14.4
Estimate Sex And Age Total Population 55 To 59 Years,69,73,7.3,6.8
Estimate Sex And Age Total Population 60 To 64 Years,199,154,21.1,13.5
Estimate Sex And Age Total Population 65 To 74 Years,240,139,25.4,9.8
Estimate Sex And Age Total Population 75 To 84 Years,0,14,0.0,4.4
Estimate Sex And Age Total Population 85 Years And Over,32,51,3.4,6.0
Estimate Sex And Age Total Population Median Age (Years),60.0,10.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,35,39,3.7,4.0
Estimate Sex And Age Total Population 16 Years And Over,909,344,96.3,4.0
Estimate Sex And Age Total Population 18 Years And Over,909,344,96.3,4.0
Estimate Sex And Age Total Population 21 Years And Over,909,344,96.3,4.0
Estimate Sex And Age Total Population 62 Years And Over,471,232,49.9,14.9
Estimate Sex And Age Total Population 65 Years And Over,272,139,28.8,11.2
Estimate Sex And Age Total Population 18 Years And Over,909,344,909,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,470,209,51.7,10.7
Estimate Sex And Age Total Population 18 Years And Over Female,439,183,48.3,10.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),107.1,46.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,272,139,272,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,116,68,42.6,13.8
Estimate Sex And Age Total Population 65 Years And Over Female,156,91,57.4,13.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),74.4,43.8,(X),(X)
Estimate Race Total Population,944,358,944,(X)
Estimate Race Total Population One Race,944,358,100.0,4.4
Estimate Race Total Population Two Or More Races,0,14,0.0,4.4
Estimate Race Total Population One Race,944,358,100.0,4.4
Estimate Race Total Population One Race White,944,358,100.0,4.4
Estimate Race Total Population One Race Black Or African American,0,14,0.0,4.4
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,4.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,4.4
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,4.4
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,4.4
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,4.4
Estimate Race Total Population One Race Asian,0,14,0.0,4.4
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,4.4
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,4.4
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,4.4
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,4.4
Estimate Race Total Population One Race Asian Korean,0,14,0.0,4.4
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,4.4
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,4.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,4.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,4.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,4.4
