Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,11131,1330,11131,(X)
Estimate Sex And Age Total Population Male,5409,761,48.6,3.0
Estimate Sex And Age Total Population Female,5722,726,51.4,3.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),94.5,11.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,238,129,2.1,1.1
Estimate Sex And Age Total Population 5 To 9 Years,500,206,4.5,1.7
Estimate Sex And Age Total Population 10 To 14 Years,710,281,6.4,2.2
Estimate Sex And Age Total Population 15 To 19 Years,801,261,7.2,2.1
Estimate Sex And Age Total Population 20 To 24 Years,591,249,5.3,2.0
Estimate Sex And Age Total Population 25 To 34 Years,1282,292,11.5,2.4
Estimate Sex And Age Total Population 35 To 44 Years,1324,409,11.9,3.0
Estimate Sex And Age Total Population 45 To 54 Years,1341,314,12.0,2.6
Estimate Sex And Age Total Population 55 To 59 Years,859,257,7.7,2.0
Estimate Sex And Age Total Population 60 To 64 Years,847,239,7.6,2.2
Estimate Sex And Age Total Population 65 To 74 Years,1380,290,12.4,2.6
Estimate Sex And Age Total Population 75 To 84 Years,1066,283,9.6,2.5
Estimate Sex And Age Total Population 85 Years And Over,192,108,1.7,1.0
Estimate Sex And Age Total Population Median Age (Years),46.3,3.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,1893,495,17.0,3.5
Estimate Sex And Age Total Population 16 Years And Over,9601,1127,86.3,3.1
Estimate Sex And Age Total Population 18 Years And Over,9238,1077,83.0,3.5
Estimate Sex And Age Total Population 21 Years And Over,8754,1010,78.6,3.6
Estimate Sex And Age Total Population 62 Years And Over,3211,428,28.8,3.7
Estimate Sex And Age Total Population 65 Years And Over,2638,406,23.7,3.5
Estimate Sex And Age Total Population 18 Years And Over,9238,1077,9238,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,4326,594,46.8,3.1
Estimate Sex And Age Total Population 18 Years And Over Female,4912,630,53.2,3.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),88.1,11.2,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,2638,406,2638,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,1077,231,40.8,6.2
Estimate Sex And Age Total Population 65 Years And Over Female,1561,291,59.2,6.2
