Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1106,148,1106,(X)
Estimate Sex And Age Total Population Male,604,87,54.6,3.3
Estimate Sex And Age Total Population Female,502,77,45.4,3.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),120.3,16.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,49,16,4.4,1.4
Estimate Sex And Age Total Population 5 To 9 Years,81,34,7.3,3.0
Estimate Sex And Age Total Population 10 To 14 Years,94,34,8.5,2.9
Estimate Sex And Age Total Population 15 To 19 Years,58,26,5.2,2.2
Estimate Sex And Age Total Population 20 To 24 Years,70,28,6.3,2.2
Estimate Sex And Age Total Population 25 To 34 Years,89,31,8.0,2.3
Estimate Sex And Age Total Population 35 To 44 Years,200,50,18.1,3.7
Estimate Sex And Age Total Population 45 To 54 Years,122,37,11.0,3.1
Estimate Sex And Age Total Population 55 To 59 Years,90,27,8.1,2.3
Estimate Sex And Age Total Population 60 To 64 Years,95,19,8.6,1.9
Estimate Sex And Age Total Population 65 To 74 Years,64,30,5.8,2.5
Estimate Sex And Age Total Population 75 To 84 Years,72,31,6.5,3.0
Estimate Sex And Age Total Population 85 Years And Over,22,12,2.0,1.2
Estimate Sex And Age Total Population Median Age (Years),40.2,3.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,268,60,24.2,4.6
Estimate Sex And Age Total Population 16 Years And Over,877,134,79.3,4.9
Estimate Sex And Age Total Population 18 Years And Over,838,126,75.8,4.6
Estimate Sex And Age Total Population 21 Years And Over,803,117,72.6,4.2
Estimate Sex And Age Total Population 62 Years And Over,198,54,17.9,4.8
Estimate Sex And Age Total Population 65 Years And Over,158,49,14.3,4.3
Estimate Sex And Age Total Population 18 Years And Over,838,126,838,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,469,78,56.0,3.6
Estimate Sex And Age Total Population 18 Years And Over Female,369,61,44.0,3.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),127.1,19.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,158,49,158,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,73,27,46.2,7.2
Estimate Sex And Age Total Population 65 Years And Over Female,85,27,53.8,7.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),85.9,24.3,(X),(X)
Estimate Race Total Population,1106,148,1106,(X)
Estimate Race Total Population One Race,1090,148,98.6,1.2
Estimate Race Total Population Two Or More Races,16,12,1.4,1.2
Estimate Race Total Population One Race,1090,148,98.6,1.2
Estimate Race Total Population One Race White,1041,149,94.1,3.6
Estimate Race Total Population One Race Black Or African American,15,11,1.4,1.0
Estimate Race Total Population One Race American Indian And Alaska Native,0,9,0.0,1.8
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,9,0.0,1.8
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,9,0.0,1.8
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,9,0.0,1.8
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,9,0.0,1.8
Estimate Race Total Population One Race Asian,2,3,0.2,0.2
Estimate Race Total Population One Race Asian Asian Indian,0,9,0.0,1.8
Estimate Race Total Population One Race Asian Chinese,0,9,0.0,1.8
Estimate Race Total Population One Race Asian Filipino,0,9,0.0,1.8
Estimate Race Total Population One Race Asian Japanese,0,9,0.0,1.8
Estimate Race Total Population One Race Asian Korean,2,3,0.2,0.2
Estimate Race Total Population One Race Asian Vietnamese,0,9,0.0,1.8
Estimate Race Total Population One Race Asian Other Asian,0,9,0.0,1.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,9,0.0,1.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,9,0.0,1.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,9,0.0,1.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,9,0.0,1.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,9,0.0,1.8
Estimate Race Total Population One Race Some Other Race,32,30,2.9,2.8
Estimate Race Total Population Two Or More Races,16,12,1.4,1.2
Estimate Race Total Population Two Or More Races White And Black Or African American,0,9,0.0,1.8
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,9,0.0,1.8
Estimate Race Total Population Two Or More Races White And Asian,14,12,1.3,1.1
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,9,0.0,1.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,1106,148,1106,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,1057,148,95.6,3.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,15,11,1.4,1.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,9,0.0,1.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,16,14,1.4,1.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,2,3,0.2,0.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,32,30,2.9,2.8
Estimate Hispanic Or Latino And Race Total Population,1106,148,1106,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),54,40,4.9,3.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,37,33,3.3,3.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,9,0.0,1.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,9,0.0,1.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,17,18,1.5,1.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,1052,145,95.1,3.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,1019,143,92.1,4.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,15,11,1.4,1.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,9,0.0,1.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,2,3,0.2,0.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,9,0.0,1.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,9,0.0,1.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,16,12,1.4,1.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,9,0.0,1.8
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",16,12,1.4,1.2
Estimate Total Housing Units,450,65,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",807,126,807,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",440,76,54.5,3.4
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",367,61,45.5,3.4
