Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,316,105,316,(X)
Estimate Sex And Age Total Population Male,158,56,50.0,7.8
Estimate Sex And Age Total Population Female,158,60,50.0,7.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),100.0,30.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,15,16,4.7,4.6
Estimate Sex And Age Total Population 5 To 9 Years,10,15,3.2,4.3
Estimate Sex And Age Total Population 10 To 14 Years,14,12,4.4,3.3
Estimate Sex And Age Total Population 15 To 19 Years,28,25,8.9,7.2
Estimate Sex And Age Total Population 20 To 24 Years,21,17,6.6,4.2
Estimate Sex And Age Total Population 25 To 34 Years,42,34,13.3,9.1
Estimate Sex And Age Total Population 35 To 44 Years,46,31,14.6,8.1
Estimate Sex And Age Total Population 45 To 54 Years,27,25,8.5,7.2
Estimate Sex And Age Total Population 55 To 59 Years,3,5,0.9,1.6
Estimate Sex And Age Total Population 60 To 64 Years,45,42,14.2,12.5
Estimate Sex And Age Total Population 65 To 74 Years,51,25,16.1,8.4
Estimate Sex And Age Total Population 75 To 84 Years,10,9,3.2,3.0
Estimate Sex And Age Total Population 85 Years And Over,4,5,1.3,1.6
Estimate Sex And Age Total Population Median Age (Years),41.6,7.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,62,39,19.6,9.6
Estimate Sex And Age Total Population 16 Years And Over,267,89,84.5,7.6
Estimate Sex And Age Total Population 18 Years And Over,254,86,80.4,9.6
Estimate Sex And Age Total Population 21 Years And Over,239,78,75.6,10.0
Estimate Sex And Age Total Population 62 Years And Over,87,36,27.5,11.9
Estimate Sex And Age Total Population 65 Years And Over,65,30,20.6,10.4
Estimate Sex And Age Total Population 18 Years And Over,254,86,254,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,132,53,52.0,8.7
Estimate Sex And Age Total Population 18 Years And Over Female,122,44,48.0,8.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),108.2,36.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,65,30,65,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,35,18,53.8,16.6
Estimate Sex And Age Total Population 65 Years And Over Female,30,19,46.2,16.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),116.7,77.8,(X),(X)
Estimate Race Total Population,316,105,316,(X)
