Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,3562,371,3562,(X)
Estimate Sex And Age Total Population Male,1793,254,50.3,3.7
Estimate Sex And Age Total Population Female,1769,197,49.7,3.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),101.4,15.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,310,114,8.7,3.1
Estimate Sex And Age Total Population 5 To 9 Years,207,98,5.8,2.7
Estimate Sex And Age Total Population 10 To 14 Years,251,91,7.0,2.4
Estimate Sex And Age Total Population 15 To 19 Years,95,45,2.7,1.2
Estimate Sex And Age Total Population 20 To 24 Years,138,79,3.9,2.1
Estimate Sex And Age Total Population 25 To 34 Years,404,147,11.3,3.9
Estimate Sex And Age Total Population 35 To 44 Years,468,165,13.1,4.3
Estimate Sex And Age Total Population 45 To 54 Years,401,137,11.3,3.5
Estimate Sex And Age Total Population 55 To 59 Years,359,120,10.1,3.2
Estimate Sex And Age Total Population 60 To 64 Years,296,105,8.3,2.9
Estimate Sex And Age Total Population 65 To 74 Years,385,116,10.8,3.5
Estimate Sex And Age Total Population 75 To 84 Years,212,91,6.0,2.7
Estimate Sex And Age Total Population 85 Years And Over,36,29,1.0,0.8
Estimate Sex And Age Total Population Median Age (Years),43.0,4.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,841,181,23.6,4.3
Estimate Sex And Age Total Population 16 Years And Over,2773,315,77.8,4.3
Estimate Sex And Age Total Population 18 Years And Over,2721,311,76.4,4.3
Estimate Sex And Age Total Population 21 Years And Over,2646,292,74.3,4.2
Estimate Sex And Age Total Population 62 Years And Over,769,157,21.6,5.0
Estimate Sex And Age Total Population 65 Years And Over,633,144,17.8,4.5
Estimate Sex And Age Total Population 18 Years And Over,2721,311,2721,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,1401,206,51.5,3.7
Estimate Sex And Age Total Population 18 Years And Over Female,1320,163,48.5,3.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),106.1,16.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,633,144,633,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,336,98,53.1,8.2
Estimate Sex And Age Total Population 65 Years And Over Female,297,78,46.9,8.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),113.1,37.3,(X),(X)
Estimate Race Total Population,3562,371,3562,(X)
Estimate Race Total Population One Race,3562,371,100.0,1.0
Estimate Race Total Population Two Or More Races,0,12,0.0,1.0
Estimate Race Total Population One Race,3562,371,100.0,1.0
Estimate Race Total Population One Race White,3514,364,98.7,1.9
Estimate Race Total Population One Race Black Or African American,0,12,0.0,1.0
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,1.0
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,1.0
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,1.0
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,1.0
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,1.0
Estimate Race Total Population One Race Asian,0,12,0.0,1.0
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,1.0
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,1.0
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,1.0
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,1.0
Estimate Race Total Population One Race Asian Korean,0,12,0.0,1.0
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,1.0
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,1.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,1.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,1.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,1.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,1.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,1.0
Estimate Race Total Population One Race Some Other Race,48,69,1.3,1.9
Estimate Race Total Population Two Or More Races,0,12,0.0,1.0
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,1.0
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,12,0.0,1.0
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,1.0
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,1.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,3562,371,3562,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,3514,364,98.7,1.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,12,0.0,1.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,12,0.0,1.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,12,0.0,1.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,1.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,48,69,1.3,1.9
Estimate Hispanic Or Latino And Race Total Population,3562,371,3562,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),48,69,1.3,1.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,12,0.0,1.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,48,69,1.3,1.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,12,0.0,1.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,12,0.0,1.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,3514,364,98.7,1.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,3514,364,98.7,1.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,12,0.0,1.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,12,0.0,1.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,12,0.0,1.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,12,0.0,1.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,12,0.0,1.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,12,0.0,1.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,12,0.0,1.0
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,12,0.0,1.0
Estimate Total Housing Units,1674,161,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",2673,305,2673,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",1353,195,50.6,3.5
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",1320,163,49.4,3.5
