Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1518,371,1518,(X)
Estimate Sex And Age Total Population Male,583,152,38.4,5.9
Estimate Sex And Age Total Population Female,935,262,61.6,5.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),62.4,16.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,52,51,3.4,3.3
Estimate Sex And Age Total Population 5 To 9 Years,98,90,6.5,5.4
Estimate Sex And Age Total Population 10 To 14 Years,151,75,9.9,3.7
Estimate Sex And Age Total Population 15 To 19 Years,108,93,7.1,5.2
Estimate Sex And Age Total Population 20 To 24 Years,78,73,5.1,4.8
Estimate Sex And Age Total Population 25 To 34 Years,104,68,6.9,4.3
Estimate Sex And Age Total Population 35 To 44 Years,204,95,13.4,5.4
Estimate Sex And Age Total Population 45 To 54 Years,207,112,13.6,5.9
Estimate Sex And Age Total Population 55 To 59 Years,157,93,10.3,5.3
Estimate Sex And Age Total Population 60 To 64 Years,110,61,7.2,4.4
Estimate Sex And Age Total Population 65 To 74 Years,108,55,7.1,3.9
Estimate Sex And Age Total Population 75 To 84 Years,132,83,8.7,6.1
Estimate Sex And Age Total Population 85 Years And Over,9,14,0.6,0.9
Estimate Sex And Age Total Population Median Age (Years),41.0,12.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,395,189,26.0,7.8
Estimate Sex And Age Total Population 16 Years And Over,1217,279,80.2,5.9
Estimate Sex And Age Total Population 18 Years And Over,1123,229,74.0,7.8
Estimate Sex And Age Total Population 21 Years And Over,1109,228,73.1,7.9
Estimate Sex And Age Total Population 62 Years And Over,343,122,22.6,9.8
Estimate Sex And Age Total Population 65 Years And Over,249,110,16.4,8.3
Estimate Sex And Age Total Population 18 Years And Over,1123,229,1123,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,472,115,42.0,5.9
Estimate Sex And Age Total Population 18 Years And Over Female,651,151,58.0,5.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),72.5,17.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,249,110,249,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,121,67,48.6,14.5
