Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1006,412,1006,(X)
Estimate Sex And Age Total Population Male,450,198,44.7,9.6
Estimate Sex And Age Total Population Female,556,257,55.3,9.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),80.9,32.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,14,0.0,4.6
Estimate Sex And Age Total Population 5 To 9 Years,49,72,4.9,6.4
Estimate Sex And Age Total Population 10 To 14 Years,29,38,2.9,3.4
Estimate Sex And Age Total Population 15 To 19 Years,52,71,5.2,6.2
Estimate Sex And Age Total Population 20 To 24 Years,17,27,1.7,2.7
Estimate Sex And Age Total Population 25 To 34 Years,144,149,14.3,13.1
Estimate Sex And Age Total Population 35 To 44 Years,75,72,7.5,7.0
Estimate Sex And Age Total Population 45 To 54 Years,36,45,3.6,4.2
Estimate Sex And Age Total Population 55 To 59 Years,39,52,3.9,5.0
Estimate Sex And Age Total Population 60 To 64 Years,141,150,14.0,13.6
Estimate Sex And Age Total Population 65 To 74 Years,413,206,41.1,19.9
Estimate Sex And Age Total Population 75 To 84 Years,3,5,0.3,0.5
Estimate Sex And Age Total Population 85 Years And Over,8,20,0.8,1.9
Estimate Sex And Age Total Population Median Age (Years),60.5,16.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,87,112,8.6,9.6
Estimate Sex And Age Total Population 16 Years And Over,919,357,91.4,9.6
Estimate Sex And Age Total Population 18 Years And Over,919,357,91.4,9.6
Estimate Sex And Age Total Population 21 Years And Over,876,340,87.1,15.2
Estimate Sex And Age Total Population 62 Years And Over,448,213,44.5,19.5
Estimate Sex And Age Total Population 65 Years And Over,424,216,42.1,20.7
Estimate Sex And Age Total Population 18 Years And Over,919,357,919,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,420,179,45.7,10.5
Estimate Sex And Age Total Population 18 Years And Over Female,499,226,54.3,10.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),84.2,37.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,424,216,424,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,189,107,44.6,25.6
Estimate Sex And Age Total Population 65 Years And Over Female,235,185,55.4,25.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),80.4,99.5,(X),(X)
Estimate Race Total Population,1006,412,1006,(X)
Estimate Race Total Population One Race,976,417,97.0,4.4
Estimate Race Total Population Two Or More Races,30,41,3.0,4.4
Estimate Race Total Population One Race,976,417,97.0,4.4
Estimate Race Total Population One Race White,811,392,80.6,18.9
Estimate Race Total Population One Race Black Or African American,165,205,16.4,19.6
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,4.6
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,4.6
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,4.6
