Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,79,79,79,(X)
Estimate Sex And Age Total Population Male,24,29,30.4,21.5
Estimate Sex And Age Total Population Female,55,57,69.6,21.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),43.6,45.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,12,0.0,34.0
Estimate Sex And Age Total Population 5 To 9 Years,16,26,20.3,27.5
Estimate Sex And Age Total Population 10 To 14 Years,0,12,0.0,34.0
Estimate Sex And Age Total Population 15 To 19 Years,14,27,17.7,23.8
Estimate Sex And Age Total Population 20 To 24 Years,0,12,0.0,34.0
Estimate Sex And Age Total Population 25 To 34 Years,0,12,0.0,34.0
Estimate Sex And Age Total Population 35 To 44 Years,20,23,25.3,16.7
Estimate Sex And Age Total Population 45 To 54 Years,8,15,10.1,13.4
Estimate Sex And Age Total Population 55 To 59 Years,0,12,0.0,34.0
Estimate Sex And Age Total Population 60 To 64 Years,0,12,0.0,34.0
Estimate Sex And Age Total Population 65 To 74 Years,0,12,0.0,34.0
Estimate Sex And Age Total Population 75 To 84 Years,21,33,26.6,40.6
Estimate Sex And Age Total Population 85 Years And Over,0,12,0.0,34.0
Estimate Sex And Age Total Population Median Age (Years),43.2,29.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,30,37,38.0,22.4
Estimate Sex And Age Total Population 16 Years And Over,56,58,70.9,22.3
Estimate Sex And Age Total Population 18 Years And Over,49,49,62.0,22.4
Estimate Sex And Age Total Population 21 Years And Over,49,49,62.0,22.4
Estimate Sex And Age Total Population 62 Years And Over,21,33,26.6,40.6
Estimate Sex And Age Total Population 65 Years And Over,21,33,26.6,40.6
Estimate Sex And Age Total Population 18 Years And Over,49,49,49,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,8,15,16.3,24.6
Estimate Sex And Age Total Population 18 Years And Over Female,41,43,83.7,24.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),19.5,39.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,21,33,21,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,0,12,0.0,67.2
Estimate Sex And Age Total Population 65 Years And Over Female,21,33,100.0,67.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),-666666666.0,-222222222.0,(X),(X)
Estimate Race Total Population,79,79,79,(X)
Estimate Race Total Population One Race,79,79,100.0,34.0
Estimate Race Total Population Two Or More Races,0,12,0.0,34.0
Estimate Race Total Population One Race,79,79,100.0,34.0
