Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,824,276,824,(X)
Estimate Sex And Age Total Population Male,428,168,51.9,12.4
Estimate Sex And Age Total Population Female,396,174,48.1,12.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),108.1,56.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,72,70,8.7,7.5
Estimate Sex And Age Total Population 5 To 9 Years,75,65,9.1,7.0
Estimate Sex And Age Total Population 10 To 14 Years,60,56,7.3,7.1
Estimate Sex And Age Total Population 15 To 19 Years,56,45,6.8,4.9
Estimate Sex And Age Total Population 20 To 24 Years,38,44,4.6,5.0
Estimate Sex And Age Total Population 25 To 34 Years,170,98,20.6,8.4
Estimate Sex And Age Total Population 35 To 44 Years,90,60,10.9,5.5
Estimate Sex And Age Total Population 45 To 54 Years,63,48,7.6,5.6
Estimate Sex And Age Total Population 55 To 59 Years,64,57,7.8,7.4
Estimate Sex And Age Total Population 60 To 64 Years,22,30,2.7,3.6
Estimate Sex And Age Total Population 65 To 74 Years,64,61,7.8,7.4
Estimate Sex And Age Total Population 75 To 84 Years,34,51,4.1,6.1
Estimate Sex And Age Total Population 85 Years And Over,16,27,1.9,3.4
Estimate Sex And Age Total Population Median Age (Years),30.7,7.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,258,118,31.3,8.5
Estimate Sex And Age Total Population 16 Years And Over,617,213,74.9,8.5
Estimate Sex And Age Total Population 18 Years And Over,566,192,68.7,8.5
Estimate Sex And Age Total Population 21 Years And Over,523,184,63.5,10.5
Estimate Sex And Age Total Population 62 Years And Over,136,97,16.5,11.2
Estimate Sex And Age Total Population 65 Years And Over,114,98,13.8,11.4
Estimate Sex And Age Total Population 18 Years And Over,566,192,566,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,256,119,45.2,15.5
Estimate Sex And Age Total Population 18 Years And Over Female,310,142,54.8,15.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),82.6,52.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,114,98,114,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,41,50,36.0,35.3
Estimate Sex And Age Total Population 65 Years And Over Female,73,73,64.0,35.3
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),56.2,104.6,(X),(X)
Estimate Race Total Population,824,276,824,(X)
Estimate Race Total Population One Race,824,276,100.0,4.2
Estimate Race Total Population Two Or More Races,0,12,0.0,4.2
Estimate Race Total Population One Race,824,276,100.0,4.2
Estimate Race Total Population One Race White,824,276,100.0,4.2
Estimate Race Total Population One Race Black Or African American,0,12,0.0,4.2
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,4.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,4.2
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,4.2
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,4.2
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,4.2
Estimate Race Total Population One Race Asian,0,12,0.0,4.2
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,4.2
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,4.2
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,4.2
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,4.2
Estimate Race Total Population One Race Asian Korean,0,12,0.0,4.2
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,4.2
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,4.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,4.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,4.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,4.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,4.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,4.2
Estimate Race Total Population One Race Some Other Race,0,12,0.0,4.2
Estimate Race Total Population Two Or More Races,0,12,0.0,4.2
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,4.2
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,12,0.0,4.2
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,4.2
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,4.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,824,276,824,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,824,276,100.0,4.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,12,0.0,4.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,12,0.0,4.2
