Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,142,194,142,(X)
Estimate Sex And Age Total Population Male,96,147,67.6,23.6
Estimate Sex And Age Total Population Female,46,50,32.4,23.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),208.7,169.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,29,46,20.4,7.1
Estimate Sex And Age Total Population 5 To 9 Years,34,51,23.9,9.0
Estimate Sex And Age Total Population 10 To 14 Years,0,13,0.0,24.2
Estimate Sex And Age Total Population 15 To 19 Years,0,13,0.0,24.2
Estimate Sex And Age Total Population 20 To 24 Years,0,13,0.0,24.2
Estimate Sex And Age Total Population 25 To 34 Years,0,13,0.0,24.2
Estimate Sex And Age Total Population 35 To 44 Years,66,102,46.5,16.4
Estimate Sex And Age Total Population 45 To 54 Years,8,12,5.6,18.1
Estimate Sex And Age Total Population 55 To 59 Years,0,13,0.0,24.2
Estimate Sex And Age Total Population 60 To 64 Years,0,13,0.0,24.2
Estimate Sex And Age Total Population 65 To 74 Years,5,8,3.5,13.6
Estimate Sex And Age Total Population 75 To 84 Years,0,13,0.0,24.2
Estimate Sex And Age Total Population 85 Years And Over,0,13,0.0,24.2
Estimate Sex And Age Total Population Median Age (Years),36.2,2.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,63,97,44.4,15.4
Estimate Sex And Age Total Population 16 Years And Over,79,98,55.6,15.4
Estimate Sex And Age Total Population 18 Years And Over,79,98,55.6,15.4
Estimate Sex And Age Total Population 21 Years And Over,79,98,55.6,15.4
Estimate Sex And Age Total Population 62 Years And Over,5,8,3.5,13.6
Estimate Sex And Age Total Population 65 Years And Over,5,8,3.5,13.6
Estimate Sex And Age Total Population 18 Years And Over,79,98,79,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,33,50,41.8,23.3
Estimate Sex And Age Total Population 18 Years And Over Female,46,50,58.2,23.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),71.7,58.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,5,8,5,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,0,13,0.0,100.0
Estimate Sex And Age Total Population 65 Years And Over Female,5,8,100.0,100.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),-666666666.0,-222222222.0,(X),(X)
Estimate Race Total Population,142,194,142,(X)
Estimate Race Total Population One Race,142,194,100.0,24.2
