Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,298,67,298,(X)
Estimate Sex And Age Total Population Male,161,36,54.0,6.7
Estimate Sex And Age Total Population Female,137,42,46.0,6.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),117.5,32.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,4,4,1.3,1.5
Estimate Sex And Age Total Population 5 To 9 Years,11,11,3.7,3.4
Estimate Sex And Age Total Population 10 To 14 Years,6,8,2.0,2.6
Estimate Sex And Age Total Population 15 To 19 Years,8,8,2.7,2.8
Estimate Sex And Age Total Population 20 To 24 Years,5,5,1.7,1.8
Estimate Sex And Age Total Population 25 To 34 Years,23,17,7.7,5.6
Estimate Sex And Age Total Population 35 To 44 Years,38,25,12.8,7.6
Estimate Sex And Age Total Population 45 To 54 Years,77,34,25.8,9.9
Estimate Sex And Age Total Population 55 To 59 Years,29,24,9.7,7.5
Estimate Sex And Age Total Population 60 To 64 Years,15,10,5.0,3.6
Estimate Sex And Age Total Population 65 To 74 Years,37,21,12.4,7.0
Estimate Sex And Age Total Population 75 To 84 Years,42,31,14.1,9.8
Estimate Sex And Age Total Population 85 Years And Over,3,5,1.0,1.6
Estimate Sex And Age Total Population Median Age (Years),53.1,4.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,28,22,9.4,6.2
Estimate Sex And Age Total Population 16 Years And Over,277,60,93.0,5.1
Estimate Sex And Age Total Population 18 Years And Over,270,59,90.6,6.2
Estimate Sex And Age Total Population 21 Years And Over,267,60,89.6,6.5
Estimate Sex And Age Total Population 62 Years And Over,91,37,30.5,11.2
Estimate Sex And Age Total Population 65 Years And Over,82,36,27.5,10.9
Estimate Sex And Age Total Population 18 Years And Over,270,59,270,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,152,34,56.3,6.3
Estimate Sex And Age Total Population 18 Years And Over Female,118,33,43.7,6.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),128.8,33.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,82,36,82,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,44,20,53.7,10.1
Estimate Sex And Age Total Population 65 Years And Over Female,38,19,46.3,10.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),115.8,45.7,(X),(X)
Estimate Race Total Population,298,67,298,(X)
Estimate Race Total Population One Race,271,64,90.9,7.8
Estimate Race Total Population Two Or More Races,27,25,9.1,7.8
Estimate Race Total Population One Race,271,64,90.9,7.8
Estimate Race Total Population One Race White,271,64,90.9,7.8
Estimate Race Total Population One Race Black Or African American,0,10,0.0,8.0
Estimate Race Total Population One Race American Indian And Alaska Native,0,10,0.0,8.0
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,10,0.0,8.0
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,10,0.0,8.0
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,10,0.0,8.0
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,10,0.0,8.0
Estimate Race Total Population One Race Asian,0,10,0.0,8.0
Estimate Race Total Population One Race Asian Asian Indian,0,10,0.0,8.0
Estimate Race Total Population One Race Asian Chinese,0,10,0.0,8.0
Estimate Race Total Population One Race Asian Filipino,0,10,0.0,8.0
Estimate Race Total Population One Race Asian Japanese,0,10,0.0,8.0
Estimate Race Total Population One Race Asian Korean,0,10,0.0,8.0
Estimate Race Total Population One Race Asian Vietnamese,0,10,0.0,8.0
Estimate Race Total Population One Race Asian Other Asian,0,10,0.0,8.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,10,0.0,8.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,10,0.0,8.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,10,0.0,8.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,10,0.0,8.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,10,0.0,8.0
Estimate Race Total Population One Race Some Other Race,0,10,0.0,8.0
Estimate Race Total Population Two Or More Races,27,25,9.1,7.8
Estimate Race Total Population Two Or More Races White And Black Or African American,5,7,1.7,2.3
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,16,20,5.4,6.9
Estimate Race Total Population Two Or More Races White And Asian,6,15,2.0,4.6
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,10,0.0,8.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,298,67,298,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,298,67,100.0,8.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,5,7,1.7,2.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,16,20,5.4,6.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,6,15,2.0,4.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,10,0.0,8.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,10,0.0,8.0
Estimate Hispanic Or Latino And Race Total Population,298,67,298,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,10,0.0,8.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,10,0.0,8.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,10,0.0,8.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,10,0.0,8.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,10,0.0,8.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,298,67,100.0,8.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,271,64,90.9,7.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,10,0.0,8.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,10,0.0,8.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,10,0.0,8.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,10,0.0,8.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,10,0.0,8.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,27,25,9.1,7.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,10,0.0,8.0
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",27,25,9.1,7.8
Estimate Total Housing Units,202,40,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",270,59,270,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",152,34,56.3,6.3
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",118,33,43.7,6.3
