Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,641,195,641,(X)
Estimate Sex And Age Total Population Male,388,121,60.5,5.8
Estimate Sex And Age Total Population Female,253,88,39.5,5.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),153.4,37.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,13,0.0,5.7
Estimate Sex And Age Total Population 5 To 9 Years,5,7,0.8,1.0
Estimate Sex And Age Total Population 10 To 14 Years,14,10,2.2,1.6
Estimate Sex And Age Total Population 15 To 19 Years,108,47,16.8,5.8
Estimate Sex And Age Total Population 20 To 24 Years,38,37,5.9,4.7
Estimate Sex And Age Total Population 25 To 34 Years,20,27,3.1,4.4
Estimate Sex And Age Total Population 35 To 44 Years,85,55,13.3,8.2
Estimate Sex And Age Total Population 45 To 54 Years,103,60,16.1,10.9
Estimate Sex And Age Total Population 55 To 59 Years,37,25,5.8,3.8
Estimate Sex And Age Total Population 60 To 64 Years,118,85,18.4,10.4
Estimate Sex And Age Total Population 65 To 74 Years,47,32,7.3,4.9
Estimate Sex And Age Total Population 75 To 84 Years,42,27,6.6,3.7
Estimate Sex And Age Total Population 85 Years And Over,24,33,3.7,4.7
Estimate Sex And Age Total Population Median Age (Years),49.3,5.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,114,47,17.8,7.3
Estimate Sex And Age Total Population 16 Years And Over,597,189,93.1,6.6
Estimate Sex And Age Total Population 18 Years And Over,527,182,82.2,7.3
Estimate Sex And Age Total Population 21 Years And Over,505,164,78.8,6.1
Estimate Sex And Age Total Population 62 Years And Over,165,90,25.7,9.6
Estimate Sex And Age Total Population 65 Years And Over,113,59,17.6,6.3
Estimate Sex And Age Total Population 18 Years And Over,527,182,527,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,302,110,57.3,5.5
Estimate Sex And Age Total Population 18 Years And Over Female,225,82,42.7,5.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),134.2,30.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,113,59,113,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,46,39,40.7,20.1
Estimate Sex And Age Total Population 65 Years And Over Female,67,31,59.3,20.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),68.7,59.2,(X),(X)
Estimate Race Total Population,641,195,641,(X)
Estimate Race Total Population One Race,605,184,94.4,5.6
Estimate Race Total Population Two Or More Races,36,38,5.6,5.6
Estimate Race Total Population One Race,605,184,94.4,5.6
Estimate Race Total Population One Race White,499,179,77.8,9.3
Estimate Race Total Population One Race Black Or African American,52,48,8.1,7.8
Estimate Race Total Population One Race American Indian And Alaska Native,11,24,1.7,3.9
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,5.7
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,5.7
