Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2893,477,2893,(X)
Estimate Sex And Age Total Population Male,1412,247,48.8,5.0
Estimate Sex And Age Total Population Female,1481,308,51.2,5.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),95.3,18.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,269,142,9.3,3.9
Estimate Sex And Age Total Population 5 To 9 Years,235,97,8.1,2.9
Estimate Sex And Age Total Population 10 To 14 Years,271,105,9.4,2.7
Estimate Sex And Age Total Population 15 To 19 Years,162,56,5.6,1.8
Estimate Sex And Age Total Population 20 To 24 Years,163,85,5.6,2.5
Estimate Sex And Age Total Population 25 To 34 Years,279,87,9.6,2.5
Estimate Sex And Age Total Population 35 To 44 Years,440,108,15.2,3.4
Estimate Sex And Age Total Population 45 To 54 Years,261,65,9.0,2.6
Estimate Sex And Age Total Population 55 To 59 Years,185,70,6.4,2.3
Estimate Sex And Age Total Population 60 To 64 Years,185,69,6.4,2.5
Estimate Sex And Age Total Population 65 To 74 Years,279,90,9.6,3.1
Estimate Sex And Age Total Population 75 To 84 Years,117,42,4.0,1.4
Estimate Sex And Age Total Population 85 Years And Over,47,30,1.6,1.1
Estimate Sex And Age Total Population Median Age (Years),35.6,3.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,890,280,30.8,5.7
Estimate Sex And Age Total Population 16 Years And Over,2086,272,72.1,6.0
Estimate Sex And Age Total Population 18 Years And Over,2003,264,69.2,5.7
Estimate Sex And Age Total Population 21 Years And Over,1956,253,67.6,5.5
Estimate Sex And Age Total Population 62 Years And Over,561,113,19.4,4.0
Estimate Sex And Age Total Population 65 Years And Over,443,99,15.3,3.5
Estimate Sex And Age Total Population 18 Years And Over,2003,264,2003,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,994,151,49.6,3.4
Estimate Sex And Age Total Population 18 Years And Over Female,1009,146,50.4,3.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),98.5,13.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,443,99,443,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,214,60,48.3,7.0
Estimate Sex And Age Total Population 65 Years And Over Female,229,57,51.7,7.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),93.4,26.6,(X),(X)
Estimate Race Total Population,2893,477,2893,(X)
Estimate Race Total Population One Race,1995,429,69.0,7.2
Estimate Race Total Population Two Or More Races,898,226,31.0,7.2
Estimate Race Total Population One Race,1995,429,69.0,7.2
Estimate Race Total Population One Race White,651,200,22.5,6.6
Estimate Race Total Population One Race Black Or African American,54,79,1.9,2.7
Estimate Race Total Population One Race American Indian And Alaska Native,4,7,0.1,0.2
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,1.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,1.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,1.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,1.1
Estimate Race Total Population One Race Asian,403,119,13.9,4.1
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,1.1
Estimate Race Total Population One Race Asian Chinese,14,16,0.5,0.5
Estimate Race Total Population One Race Asian Filipino,290,104,10.0,3.6
Estimate Race Total Population One Race Asian Japanese,47,30,1.6,1.0
Estimate Race Total Population One Race Asian Korean,15,22,0.5,0.8
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,1.1
Estimate Race Total Population One Race Asian Other Asian,37,34,1.3,1.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,883,381,30.5,10.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,326,299,11.3,9.4
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,34,31,1.2,1.0
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,155,94,5.4,3.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,368,210,12.7,6.8
Estimate Race Total Population One Race Some Other Race,0,12,0.0,1.1
Estimate Race Total Population Two Or More Races,898,226,31.0,7.2
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,1.1
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,29,22,1.0,0.8
Estimate Race Total Population Two Or More Races White And Asian,140,88,4.8,3.0
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,1.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,2893,477,2893,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,1422,302,49.2,9.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,80,83,2.8,2.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,61,43,2.1,1.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,1057,245,36.5,7.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,1535,430,53.1,8.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,63,58,2.2,2.0
Estimate Hispanic Or Latino And Race Total Population,2893,477,2893,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),269,156,9.3,4.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,28,27,1.0,1.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,68,98,2.4,3.2
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,12,0.0,1.1
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,173,126,6.0,4.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,2624,440,90.7,4.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,595,178,20.6,6.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,54,79,1.9,2.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,12,0.0,1.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,376,114,13.0,3.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,851,377,29.4,10.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,12,0.0,1.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,748,188,25.9,6.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,12,0.0,1.1
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",748,188,25.9,6.3
Estimate Total Housing Units,1313,95,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",1877,255,1877,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",934,146,49.8,3.6
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",943,144,50.2,3.6
