Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,12888,919,12888,(X)
Estimate Sex And Age Total Population Male,5978,613,46.4,3.1
Estimate Sex And Age Total Population Female,6910,608,53.6,3.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),86.5,10.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,1087,258,8.4,2.0
Estimate Sex And Age Total Population 5 To 9 Years,784,179,6.1,1.3
Estimate Sex And Age Total Population 10 To 14 Years,840,195,6.5,1.3
Estimate Sex And Age Total Population 15 To 19 Years,1039,295,8.1,2.1
Estimate Sex And Age Total Population 20 To 24 Years,568,165,4.4,1.2
Estimate Sex And Age Total Population 25 To 34 Years,1974,350,15.3,2.6
Estimate Sex And Age Total Population 35 To 44 Years,1683,295,13.1,1.9
Estimate Sex And Age Total Population 45 To 54 Years,1416,267,11.0,1.9
Estimate Sex And Age Total Population 55 To 59 Years,808,183,6.3,1.4
Estimate Sex And Age Total Population 60 To 64 Years,747,171,5.8,1.4
Estimate Sex And Age Total Population 65 To 74 Years,1415,255,11.0,1.8
Estimate Sex And Age Total Population 75 To 84 Years,419,113,3.3,0.9
Estimate Sex And Age Total Population 85 Years And Over,108,55,0.8,0.4
Estimate Sex And Age Total Population Median Age (Years),35.6,1.6,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,3502,431,27.2,2.2
Estimate Sex And Age Total Population 16 Years And Over,9922,739,77.0,2.6
Estimate Sex And Age Total Population 18 Years And Over,9386,632,72.8,2.2
Estimate Sex And Age Total Population 21 Years And Over,8981,594,69.7,2.3
Estimate Sex And Age Total Population 62 Years And Over,2333,275,18.1,2.0
Estimate Sex And Age Total Population 65 Years And Over,1942,252,15.1,1.8
Estimate Sex And Age Total Population 18 Years And Over,9386,632,9386,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,4220,420,45.0,3.1
Estimate Sex And Age Total Population 18 Years And Over Female,5166,442,55.0,3.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),81.7,10.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,1942,252,1942,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,938,228,48.3,8.2
Estimate Sex And Age Total Population 65 Years And Over Female,1004,171,51.7,8.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),93.4,29.7,(X),(X)
Estimate Race Total Population,12888,919,12888,(X)
Estimate Race Total Population One Race,11794,822,91.5,2.3
Estimate Race Total Population Two Or More Races,1094,317,8.5,2.3
Estimate Race Total Population One Race,11794,822,91.5,2.3
Estimate Race Total Population One Race White,6402,649,49.7,4.8
Estimate Race Total Population One Race Black Or African American,4894,722,38.0,4.3
Estimate Race Total Population One Race American Indian And Alaska Native,183,122,1.4,1.0
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,20,0.0,0.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,20,0.0,0.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,18,27,0.1,0.2
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,20,0.0,0.3
Estimate Race Total Population One Race Asian,171,81,1.3,0.6
Estimate Race Total Population One Race Asian Asian Indian,31,39,0.2,0.3
Estimate Race Total Population One Race Asian Chinese,57,57,0.4,0.5
Estimate Race Total Population One Race Asian Filipino,0,20,0.0,0.3
Estimate Race Total Population One Race Asian Japanese,19,18,0.1,0.1
Estimate Race Total Population One Race Asian Korean,47,67,0.4,0.5
Estimate Race Total Population One Race Asian Vietnamese,0,20,0.0,0.3
Estimate Race Total Population One Race Asian Other Asian,17,21,0.1,0.2
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,20,0.0,0.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,20,0.0,0.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,20,0.0,0.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,20,0.0,0.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,20,0.0,0.3
Estimate Race Total Population One Race Some Other Race,144,114,1.1,0.9
Estimate Race Total Population Two Or More Races,1094,317,8.5,2.3
Estimate Race Total Population Two Or More Races White And Black Or African American,412,193,3.2,1.4
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,24,28,0.2,0.2
Estimate Race Total Population Two Or More Races White And Asian,59,59,0.5,0.5
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,106,104,0.8,0.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,12888,919,12888,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,7354,687,57.1,4.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,5535,757,42.9,4.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,342,180,2.7,1.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,324,143,2.5,1.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,20,0.0,0.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,527,279,4.1,2.1
Estimate Hispanic Or Latino And Race Total Population,12888,919,12888,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),1421,482,11.0,3.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,31,36,0.2,0.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,753,339,5.8,2.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,242,190,1.9,1.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,395,275,3.1,2.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,11467,887,89.0,3.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,6087,617,47.2,4.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,4428,661,34.4,4.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,132,97,1.0,0.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,171,81,1.3,0.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,20,0.0,0.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,39,46,0.3,0.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,610,212,4.7,1.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,22,19,0.2,0.1
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",588,210,4.6,1.5
Estimate Total Housing Units,6076,329,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",9192,627,9192,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",4087,396,44.5,3.0
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",5105,444,55.5,3.0
