Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,228,70,228,(X)
Estimate Sex And Age Total Population Male,137,48,60.1,7.5
Estimate Sex And Age Total Population Female,91,30,39.9,7.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),150.5,48.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,27,23,11.8,8.6
Estimate Sex And Age Total Population 5 To 9 Years,8,10,3.5,3.8
Estimate Sex And Age Total Population 10 To 14 Years,7,8,3.1,3.5
Estimate Sex And Age Total Population 15 To 19 Years,0,11,0.0,11.3
Estimate Sex And Age Total Population 20 To 24 Years,4,5,1.8,2.2
Estimate Sex And Age Total Population 25 To 34 Years,27,22,11.8,8.1
Estimate Sex And Age Total Population 35 To 44 Years,24,21,10.5,8.3
Estimate Sex And Age Total Population 45 To 54 Years,10,8,4.4,4.1
Estimate Sex And Age Total Population 55 To 59 Years,13,11,5.7,5.1
Estimate Sex And Age Total Population 60 To 64 Years,49,23,21.5,9.1
Estimate Sex And Age Total Population 65 To 74 Years,52,30,22.8,12.0
Estimate Sex And Age Total Population 75 To 84 Years,7,8,3.1,3.4
Estimate Sex And Age Total Population 85 Years And Over,0,11,0.0,11.3
Estimate Sex And Age Total Population Median Age (Years),59.0,22.5,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,42,32,18.4,11.2
Estimate Sex And Age Total Population 16 Years And Over,186,53,81.6,11.2
Estimate Sex And Age Total Population 18 Years And Over,186,53,81.6,11.2
Estimate Sex And Age Total Population 21 Years And Over,186,53,81.6,11.2
Estimate Sex And Age Total Population 62 Years And Over,104,41,45.6,14.7
Estimate Sex And Age Total Population 65 Years And Over,59,31,25.9,12.4
Estimate Sex And Age Total Population 18 Years And Over,186,53,186,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,108,36,58.1,7.1
Estimate Sex And Age Total Population 18 Years And Over Female,78,23,41.9,7.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),138.5,43.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,59,31,59,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,40,23,67.8,13.2
Estimate Sex And Age Total Population 65 Years And Over Female,19,13,32.2,13.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),210.5,157.4,(X),(X)
Estimate Race Total Population,228,70,228,(X)
Estimate Race Total Population One Race,228,70,100.0,11.3
Estimate Race Total Population Two Or More Races,0,11,0.0,11.3
Estimate Race Total Population One Race,228,70,100.0,11.3
Estimate Race Total Population One Race White,213,65,93.4,10.0
Estimate Race Total Population One Race Black Or African American,0,11,0.0,11.3
Estimate Race Total Population One Race American Indian And Alaska Native,15,25,6.6,10.0
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,11.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,11.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,11.3
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,11.3
Estimate Race Total Population One Race Asian,0,11,0.0,11.3
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,11.3
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,11.3
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,11.3
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,11.3
Estimate Race Total Population One Race Asian Korean,0,11,0.0,11.3
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,11.3
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,11.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,11.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,11.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,11.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,11.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,11.3
Estimate Race Total Population One Race Some Other Race,0,11,0.0,11.3
Estimate Race Total Population Two Or More Races,0,11,0.0,11.3
Estimate Race Total Population Two Or More Races White And Black Or African American,0,11,0.0,11.3
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,11,0.0,11.3
Estimate Race Total Population Two Or More Races White And Asian,0,11,0.0,11.3
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,11.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,228,70,228,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,213,65,93.4,10.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,11,0.0,11.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,15,25,6.6,10.0
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,11,0.0,11.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,11,0.0,11.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,11,0.0,11.3
Estimate Hispanic Or Latino And Race Total Population,228,70,228,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,11,0.0,11.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,11,0.0,11.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,11,0.0,11.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,11,0.0,11.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,11,0.0,11.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,228,70,100.0,11.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,213,65,93.4,10.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,11,0.0,11.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,15,25,6.6,10.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,11,0.0,11.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,11,0.0,11.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,11,0.0,11.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,11,0.0,11.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,11,0.0,11.3
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,11,0.0,11.3
Estimate Total Housing Units,106,28,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",186,53,186,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",108,36,58.1,7.1
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",78,23,41.9,7.1
