Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,501,155,501,(X)
Estimate Sex And Age Total Population Male,206,93,41.1,9.5
Estimate Sex And Age Total Population Female,295,85,58.9,9.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),69.8,27.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,40,38,8.0,7.2
Estimate Sex And Age Total Population 5 To 9 Years,14,22,2.8,3.9
Estimate Sex And Age Total Population 10 To 14 Years,34,48,6.8,9.5
Estimate Sex And Age Total Population 15 To 19 Years,12,19,2.4,3.4
Estimate Sex And Age Total Population 20 To 24 Years,25,23,5.0,4.5
Estimate Sex And Age Total Population 25 To 34 Years,133,92,26.5,15.6
Estimate Sex And Age Total Population 35 To 44 Years,15,22,3.0,4.3
Estimate Sex And Age Total Population 45 To 54 Years,56,64,11.2,11.4
Estimate Sex And Age Total Population 55 To 59 Years,7,11,1.4,2.2
Estimate Sex And Age Total Population 60 To 64 Years,24,22,4.8,4.5
Estimate Sex And Age Total Population 65 To 74 Years,77,55,15.4,11.3
Estimate Sex And Age Total Population 75 To 84 Years,19,18,3.8,3.8
Estimate Sex And Age Total Population 85 Years And Over,45,29,9.0,5.4
Estimate Sex And Age Total Population Median Age (Years),32.7,21.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,88,59,17.6,9.8
Estimate Sex And Age Total Population 16 Years And Over,413,132,82.4,9.8
Estimate Sex And Age Total Population 18 Years And Over,413,132,82.4,9.8
Estimate Sex And Age Total Population 21 Years And Over,390,121,77.8,10.8
Estimate Sex And Age Total Population 62 Years And Over,165,66,32.9,13.9
Estimate Sex And Age Total Population 65 Years And Over,141,61,28.1,12.9
Estimate Sex And Age Total Population 18 Years And Over,413,132,413,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,162,96,39.2,13.7
Estimate Sex And Age Total Population 18 Years And Over Female,251,68,60.8,13.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),64.5,37.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,141,61,141,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,45,27,31.9,12.8
Estimate Sex And Age Total Population 65 Years And Over Female,96,45,68.1,12.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),46.9,27.7,(X),(X)
Estimate Race Total Population,501,155,501,(X)
Estimate Race Total Population One Race,446,159,89.0,13.8
Estimate Race Total Population Two Or More Races,55,69,11.0,13.8
Estimate Race Total Population One Race,446,159,89.0,13.8
Estimate Race Total Population One Race White,446,159,89.0,13.8
Estimate Race Total Population One Race Black Or African American,0,11,0.0,5.3
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,5.3
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,5.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,5.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,5.3
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,5.3
Estimate Race Total Population One Race Asian,0,11,0.0,5.3
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,5.3
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,5.3
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,5.3
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,5.3
Estimate Race Total Population One Race Asian Korean,0,11,0.0,5.3
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,5.3
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,5.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,5.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,5.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,5.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,5.3
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,5.3
Estimate Race Total Population One Race Some Other Race,0,11,0.0,5.3
Estimate Race Total Population Two Or More Races,55,69,11.0,13.8
Estimate Race Total Population Two Or More Races White And Black Or African American,0,11,0.0,5.3
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,55,69,11.0,13.8
Estimate Race Total Population Two Or More Races White And Asian,0,11,0.0,5.3
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,5.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,501,155,501,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,501,155,100.0,5.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,11,0.0,5.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,55,69,11.0,13.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,11,0.0,5.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,11,0.0,5.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,11,0.0,5.3
Estimate Hispanic Or Latino And Race Total Population,501,155,501,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,11,0.0,5.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,11,0.0,5.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,11,0.0,5.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,11,0.0,5.3
