Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,181,95,181,(X)
Estimate Sex And Age Total Population Male,44,17,24.3,14.8
Estimate Sex And Age Total Population Female,137,91,75.7,14.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),32.1,28.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,11,0.0,15.2
Estimate Sex And Age Total Population 5 To 9 Years,8,8,4.4,4.9
Estimate Sex And Age Total Population 10 To 14 Years,2,3,1.1,2.0
Estimate Sex And Age Total Population 15 To 19 Years,4,6,2.2,3.6
Estimate Sex And Age Total Population 20 To 24 Years,0,11,0.0,15.2
Estimate Sex And Age Total Population 25 To 34 Years,12,10,6.6,6.2
Estimate Sex And Age Total Population 35 To 44 Years,6,7,3.3,4.4
Estimate Sex And Age Total Population 45 To 54 Years,19,15,10.5,11.6
Estimate Sex And Age Total Population 55 To 59 Years,6,9,3.3,4.9
Estimate Sex And Age Total Population 60 To 64 Years,6,6,3.3,3.6
Estimate Sex And Age Total Population 65 To 74 Years,101,92,55.8,27.6
Estimate Sex And Age Total Population 75 To 84 Years,8,7,4.4,4.1
Estimate Sex And Age Total Population 85 Years And Over,9,8,5.0,5.9
Estimate Sex And Age Total Population Median Age (Years),65.3,1.5,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,14,13,7.7,8.2
Estimate Sex And Age Total Population 16 Years And Over,171,94,94.5,5.6
Estimate Sex And Age Total Population 18 Years And Over,167,93,92.3,8.2
Estimate Sex And Age Total Population 21 Years And Over,167,93,92.3,8.2
Estimate Sex And Age Total Population 62 Years And Over,118,91,65.2,22.4
Estimate Sex And Age Total Population 65 Years And Over,118,91,65.2,22.4
Estimate Sex And Age Total Population 18 Years And Over,167,93,167,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,42,17,25.1,16.6
Estimate Sex And Age Total Population 18 Years And Over Female,125,89,74.9,16.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),33.6,32.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,118,91,118,(X)
