Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,125,123,125,(X)
Estimate Sex And Age Total Population Male,56,64,44.8,10.0
Estimate Sex And Age Total Population Female,69,60,55.2,10.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),81.2,31.7,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,28,43,22.4,18.9
Estimate Sex And Age Total Population 5 To 9 Years,18,23,14.4,7.1
Estimate Sex And Age Total Population 10 To 14 Years,14,22,11.2,9.5
Estimate Sex And Age Total Population 15 To 19 Years,6,8,4.8,9.8
Estimate Sex And Age Total Population 20 To 24 Years,0,13,0.0,26.8
Estimate Sex And Age Total Population 25 To 34 Years,13,20,10.4,9.1
Estimate Sex And Age Total Population 35 To 44 Years,18,24,14.4,7.3
Estimate Sex And Age Total Population 45 To 54 Years,14,17,11.2,24.7
Estimate Sex And Age Total Population 55 To 59 Years,0,13,0.0,26.8
Estimate Sex And Age Total Population 60 To 64 Years,0,13,0.0,26.8
Estimate Sex And Age Total Population 65 To 74 Years,10,15,8.0,17.7
Estimate Sex And Age Total Population 75 To 84 Years,0,13,0.0,26.8
Estimate Sex And Age Total Population 85 Years And Over,4,8,3.2,9.5
Estimate Sex And Age Total Population Median Age (Years),16.4,44.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,66,85,52.8,26.3
Estimate Sex And Age Total Population 16 Years And Over,65,42,52.0,34.0
Estimate Sex And Age Total Population 18 Years And Over,59,42,47.2,26.3
Estimate Sex And Age Total Population 21 Years And Over,59,42,47.2,26.3
Estimate Sex And Age Total Population 62 Years And Over,14,17,11.2,23.0
Estimate Sex And Age Total Population 65 Years And Over,14,17,11.2,23.0
Estimate Sex And Age Total Population 18 Years And Over,59,42,59,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,28,23,47.5,8.9
Estimate Sex And Age Total Population 18 Years And Over Female,31,20,52.5,8.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),90.3,32.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,14,17,14,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,5,8,35.7,29.9
Estimate Sex And Age Total Population 65 Years And Over Female,9,11,64.3,29.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),55.6,65.1,(X),(X)
Estimate Race Total Population,125,123,125,(X)
Estimate Race Total Population One Race,125,123,100.0,26.8
Estimate Race Total Population Two Or More Races,0,13,0.0,26.8
Estimate Race Total Population One Race,125,123,100.0,26.8
Estimate Race Total Population One Race White,125,123,100.0,26.8
Estimate Race Total Population One Race Black Or African American,0,13,0.0,26.8
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,26.8
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,26.8
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,26.8
