Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1283,396,1283,(X)
Estimate Sex And Age Total Population Male,667,212,52.0,5.5
Estimate Sex And Age Total Population Female,616,209,48.0,5.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),108.3,24.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,142,94,11.1,6.2
Estimate Sex And Age Total Population 5 To 9 Years,123,131,9.6,8.7
Estimate Sex And Age Total Population 10 To 14 Years,88,62,6.9,3.8
Estimate Sex And Age Total Population 15 To 19 Years,74,62,5.8,4.3
Estimate Sex And Age Total Population 20 To 24 Years,21,37,1.6,2.8
Estimate Sex And Age Total Population 25 To 34 Years,139,70,10.8,6.3
Estimate Sex And Age Total Population 35 To 44 Years,254,136,19.8,5.6
Estimate Sex And Age Total Population 45 To 54 Years,211,93,16.4,6.6
Estimate Sex And Age Total Population 55 To 59 Years,82,50,6.4,4.2
Estimate Sex And Age Total Population 60 To 64 Years,52,32,4.1,2.7
Estimate Sex And Age Total Population 65 To 74 Years,72,41,5.6,3.0
Estimate Sex And Age Total Population 75 To 84 Years,25,23,1.9,1.8
Estimate Sex And Age Total Population 85 Years And Over,0,12,0.0,2.7
Estimate Sex And Age Total Population Median Age (Years),38.1,4.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,427,218,33.3,8.8
Estimate Sex And Age Total Population 16 Years And Over,877,213,68.4,9.4
Estimate Sex And Age Total Population 18 Years And Over,856,216,66.7,8.8
Estimate Sex And Age Total Population 21 Years And Over,856,216,66.7,8.8
Estimate Sex And Age Total Population 62 Years And Over,126,54,9.8,4.3
Estimate Sex And Age Total Population 65 Years And Over,97,48,7.6,3.6
Estimate Sex And Age Total Population 18 Years And Over,856,216,856,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,460,113,53.7,5.7
Estimate Sex And Age Total Population 18 Years And Over Female,396,123,46.3,5.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),116.2,26.5,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,97,48,97,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,43,24,44.3,20.7
Estimate Sex And Age Total Population 65 Years And Over Female,54,38,55.7,20.7
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),79.6,70.9,(X),(X)
Estimate Race Total Population,1283,396,1283,(X)
Estimate Race Total Population One Race,1250,399,97.4,3.1
Estimate Race Total Population Two Or More Races,33,38,2.6,3.1
Estimate Race Total Population One Race,1250,399,97.4,3.1
Estimate Race Total Population One Race White,1213,401,94.5,4.4
Estimate Race Total Population One Race Black Or African American,6,10,0.5,0.8
Estimate Race Total Population One Race American Indian And Alaska Native,12,17,0.9,1.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,2.7
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,2.7
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,2.7
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,6,12,0.5,1.0
Estimate Race Total Population One Race Asian,16,14,1.2,1.2
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,2.7
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,2.7
Estimate Race Total Population One Race Asian Filipino,9,10,0.7,0.8
Estimate Race Total Population One Race Asian Japanese,7,10,0.5,0.8
Estimate Race Total Population One Race Asian Korean,0,12,0.0,2.7
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,2.7
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,2.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,2.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,2.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,2.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,2.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,2.7
Estimate Race Total Population One Race Some Other Race,3,5,0.2,0.4
Estimate Race Total Population Two Or More Races,33,38,2.6,3.1
Estimate Race Total Population Two Or More Races White And Black Or African American,21,35,1.6,2.7
