Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2410,601,2410,(X)
Estimate Sex And Age Total Population Male,1364,433,56.6,5.3
Estimate Sex And Age Total Population Female,1046,203,43.4,5.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),130.4,27.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,133,98,5.5,3.7
Estimate Sex And Age Total Population 5 To 9 Years,189,153,7.8,4.9
Estimate Sex And Age Total Population 10 To 14 Years,178,137,7.4,4.4
Estimate Sex And Age Total Population 15 To 19 Years,58,46,2.4,1.9
Estimate Sex And Age Total Population 20 To 24 Years,94,75,3.9,3.0
Estimate Sex And Age Total Population 25 To 34 Years,68,60,2.8,2.6
Estimate Sex And Age Total Population 35 To 44 Years,484,254,20.1,6.7
Estimate Sex And Age Total Population 45 To 54 Years,293,133,12.2,5.2
Estimate Sex And Age Total Population 55 To 59 Years,202,74,8.4,3.7
Estimate Sex And Age Total Population 60 To 64 Years,189,79,7.8,3.9
Estimate Sex And Age Total Population 65 To 74 Years,363,112,15.1,5.4
Estimate Sex And Age Total Population 75 To 84 Years,136,54,5.6,2.4
Estimate Sex And Age Total Population 85 Years And Over,23,26,1.0,1.1
Estimate Sex And Age Total Population Median Age (Years),45.0,6.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,521,312,21.6,8.4
Estimate Sex And Age Total Population 16 Years And Over,1910,347,79.3,8.4
Estimate Sex And Age Total Population 18 Years And Over,1889,345,78.4,8.4
Estimate Sex And Age Total Population 21 Years And Over,1825,334,75.7,8.0
Estimate Sex And Age Total Population 62 Years And Over,627,156,26.0,8.1
Estimate Sex And Age Total Population 65 Years And Over,522,127,21.7,6.5
Estimate Sex And Age Total Population 18 Years And Over,1889,345,1889,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,971,200,51.4,3.6
Estimate Sex And Age Total Population 18 Years And Over Female,918,170,48.6,3.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),105.8,15.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,522,127,522,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,245,64,46.9,9.9
Estimate Sex And Age Total Population 65 Years And Over Female,277,97,53.1,9.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),88.4,36.0,(X),(X)
