Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,339,122,339,(X)
Estimate Sex And Age Total Population Male,129,54,38.1,9.6
Estimate Sex And Age Total Population Female,210,85,61.9,9.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),61.4,24.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,10,15,2.9,4.3
Estimate Sex And Age Total Population 5 To 9 Years,0,11,0.0,8.5
Estimate Sex And Age Total Population 10 To 14 Years,7,13,2.1,3.6
Estimate Sex And Age Total Population 15 To 19 Years,18,20,5.3,5.7
Estimate Sex And Age Total Population 20 To 24 Years,24,19,7.1,4.9
Estimate Sex And Age Total Population 25 To 34 Years,43,39,12.7,8.3
Estimate Sex And Age Total Population 35 To 44 Years,18,20,5.3,5.1
Estimate Sex And Age Total Population 45 To 54 Years,60,34,17.7,9.3
Estimate Sex And Age Total Population 55 To 59 Years,44,29,13.0,7.9
Estimate Sex And Age Total Population 60 To 64 Years,0,11,0.0,8.5
Estimate Sex And Age Total Population 65 To 74 Years,90,52,26.5,12.9
Estimate Sex And Age Total Population 75 To 84 Years,16,20,4.7,5.8
Estimate Sex And Age Total Population 85 Years And Over,9,10,2.7,3.1
Estimate Sex And Age Total Population Median Age (Years),54.5,5.6,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,28,25,8.3,6.3
Estimate Sex And Age Total Population 16 Years And Over,322,113,95.0,5.2
Estimate Sex And Age Total Population 18 Years And Over,311,109,91.7,6.3
Estimate Sex And Age Total Population 21 Years And Over,304,107,89.7,6.7
Estimate Sex And Age Total Population 62 Years And Over,115,55,33.9,14.1
Estimate Sex And Age Total Population 65 Years And Over,115,55,33.9,14.1
Estimate Sex And Age Total Population 18 Years And Over,311,109,311,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,123,51,39.5,10.8
Estimate Sex And Age Total Population 18 Years And Over Female,188,78,60.5,10.8
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),65.4,29.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,115,55,115,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,32,20,27.8,15.8
Estimate Sex And Age Total Population 65 Years And Over Female,83,47,72.2,15.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),38.6,30.6,(X),(X)
Estimate Race Total Population,339,122,339,(X)
Estimate Race Total Population One Race,331,119,97.6,4.0
Estimate Race Total Population Two Or More Races,8,14,2.4,4.0
Estimate Race Total Population One Race,331,119,97.6,4.0
Estimate Race Total Population One Race White,276,97,81.4,15.5
Estimate Race Total Population One Race Black Or African American,55,61,16.2,15.7
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,8.5
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,8.5
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,8.5
