Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,624,167,624,(X)
Estimate Sex And Age Total Population Male,312,85,50.0,4.7
Estimate Sex And Age Total Population Female,312,92,50.0,4.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),100.0,18.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,18,21,2.9,3.4
Estimate Sex And Age Total Population 5 To 9 Years,67,49,10.7,6.2
Estimate Sex And Age Total Population 10 To 14 Years,49,48,7.9,6.3
Estimate Sex And Age Total Population 15 To 19 Years,49,44,7.9,6.7
Estimate Sex And Age Total Population 20 To 24 Years,16,17,2.6,2.7
Estimate Sex And Age Total Population 25 To 34 Years,36,35,5.8,5.5
Estimate Sex And Age Total Population 35 To 44 Years,108,62,17.3,7.6
Estimate Sex And Age Total Population 45 To 54 Years,103,44,16.5,7.4
Estimate Sex And Age Total Population 55 To 59 Years,36,18,5.8,3.0
Estimate Sex And Age Total Population 60 To 64 Years,56,27,9.0,5.0
Estimate Sex And Age Total Population 65 To 74 Years,76,36,12.2,6.5
Estimate Sex And Age Total Population 75 To 84 Years,4,7,0.6,1.1
Estimate Sex And Age Total Population 85 Years And Over,6,8,1.0,1.4
Estimate Sex And Age Total Population Median Age (Years),43.1,14.6,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,164,99,26.3,10.6
Estimate Sex And Age Total Population 16 Years And Over,472,95,75.6,11.5
Estimate Sex And Age Total Population 18 Years And Over,460,95,73.7,10.6
Estimate Sex And Age Total Population 21 Years And Over,435,85,69.7,10.4
Estimate Sex And Age Total Population 62 Years And Over,120,37,19.2,7.7
Estimate Sex And Age Total Population 65 Years And Over,86,37,13.8,6.8
Estimate Sex And Age Total Population 18 Years And Over,460,95,460,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,221,52,48.0,5.6
Estimate Sex And Age Total Population 18 Years And Over Female,239,56,52.0,5.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),92.5,21.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,86,37,86,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,44,22,51.2,9.1
Estimate Sex And Age Total Population 65 Years And Over Female,42,18,48.8,9.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),104.8,38.5,(X),(X)
Estimate Race Total Population,624,167,624,(X)
Estimate Race Total Population One Race,624,167,100.0,5.1
Estimate Race Total Population Two Or More Races,0,12,0.0,5.1
Estimate Race Total Population One Race,624,167,100.0,5.1
Estimate Race Total Population One Race White,624,167,100.0,5.1
Estimate Race Total Population One Race Black Or African American,0,12,0.0,5.1
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,5.1
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,5.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,5.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,5.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,5.1
Estimate Race Total Population One Race Asian,0,12,0.0,5.1
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,5.1
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,5.1
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,5.1
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,5.1
Estimate Race Total Population One Race Asian Korean,0,12,0.0,5.1
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,5.1
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,5.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,5.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,5.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,5.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,5.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,5.1
Estimate Race Total Population One Race Some Other Race,0,12,0.0,5.1
Estimate Race Total Population Two Or More Races,0,12,0.0,5.1
