Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1012,520,1012,(X)
Estimate Sex And Age Total Population Male,613,359,60.6,8.7
Estimate Sex And Age Total Population Female,399,186,39.4,8.7
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),153.6,53.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,77,101,7.6,7.5
Estimate Sex And Age Total Population 5 To 9 Years,76,85,7.5,5.6
Estimate Sex And Age Total Population 10 To 14 Years,111,109,11.0,7.0
Estimate Sex And Age Total Population 15 To 19 Years,84,81,8.3,6.1
Estimate Sex And Age Total Population 20 To 24 Years,22,35,2.2,3.9
Estimate Sex And Age Total Population 25 To 34 Years,112,120,11.1,7.9
Estimate Sex And Age Total Population 35 To 44 Years,54,64,5.3,4.6
Estimate Sex And Age Total Population 45 To 54 Years,83,77,8.2,9.5
Estimate Sex And Age Total Population 55 To 59 Years,37,34,3.7,3.4
Estimate Sex And Age Total Population 60 To 64 Years,208,133,20.6,15.6
Estimate Sex And Age Total Population 65 To 74 Years,57,53,5.6,6.1
Estimate Sex And Age Total Population 75 To 84 Years,63,59,6.2,6.6
Estimate Sex And Age Total Population 85 Years And Over,28,39,2.8,3.9
Estimate Sex And Age Total Population Median Age (Years),43.5,31.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,332,343,32.8,21.5
Estimate Sex And Age Total Population 16 Years And Over,748,292,73.9,16.9
Estimate Sex And Age Total Population 18 Years And Over,680,261,67.2,21.5
Estimate Sex And Age Total Population 21 Years And Over,664,259,65.6,20.7
Estimate Sex And Age Total Population 62 Years And Over,241,148,23.8,16.1
Estimate Sex And Age Total Population 65 Years And Over,148,87,14.6,10.3
Estimate Sex And Age Total Population 18 Years And Over,680,261,680,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,395,188,58.1,11.0
Estimate Sex And Age Total Population 18 Years And Over Female,285,110,41.9,11.0
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),138.6,61.4,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,148,87,148,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,92,70,62.2,22.1
Estimate Sex And Age Total Population 65 Years And Over Female,56,38,37.8,22.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),164.3,160.8,(X),(X)
Estimate Race Total Population,1012,520,1012,(X)
Estimate Race Total Population One Race,1012,520,100.0,3.4
Estimate Race Total Population Two Or More Races,0,12,0.0,3.4
Estimate Race Total Population One Race,1012,520,100.0,3.4
