Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,509,139,509,(X)
Estimate Sex And Age Total Population Male,248,76,48.7,7.8
Estimate Sex And Age Total Population Female,261,85,51.3,7.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),95.0,30.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,46,29,9.0,4.8
Estimate Sex And Age Total Population 5 To 9 Years,13,10,2.6,1.8
Estimate Sex And Age Total Population 10 To 14 Years,12,15,2.4,2.7
Estimate Sex And Age Total Population 15 To 19 Years,17,18,3.3,3.3
Estimate Sex And Age Total Population 20 To 24 Years,55,37,10.8,6.2
Estimate Sex And Age Total Population 25 To 34 Years,50,34,9.8,6.6
Estimate Sex And Age Total Population 35 To 44 Years,28,24,5.5,3.8
Estimate Sex And Age Total Population 45 To 54 Years,43,54,8.4,10.1
Estimate Sex And Age Total Population 55 To 59 Years,72,33,14.1,6.5
Estimate Sex And Age Total Population 60 To 64 Years,46,24,9.0,4.6
Estimate Sex And Age Total Population 65 To 74 Years,65,47,12.8,8.5
Estimate Sex And Age Total Population 75 To 84 Years,43,25,8.4,5.2
Estimate Sex And Age Total Population 85 Years And Over,19,18,3.7,3.3
Estimate Sex And Age Total Population Median Age (Years),53.6,14.5,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,82,43,16.1,6.7
Estimate Sex And Age Total Population 16 Years And Over,428,119,84.1,6.7
Estimate Sex And Age Total Population 18 Years And Over,427,119,83.9,6.7
Estimate Sex And Age Total Population 21 Years And Over,410,112,80.6,7.0
Estimate Sex And Age Total Population 62 Years And Over,149,68,29.3,13.1
Estimate Sex And Age Total Population 65 Years And Over,127,64,25.0,12.0
Estimate Sex And Age Total Population 18 Years And Over,427,119,427,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,199,64,46.6,8.1
Estimate Sex And Age Total Population 18 Years And Over Female,228,74,53.4,8.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),87.3,30.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,127,64,127,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,67,37,52.8,12.5
Estimate Sex And Age Total Population 65 Years And Over Female,60,36,47.2,12.5
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),111.7,56.1,(X),(X)
Estimate Race Total Population,509,139,509,(X)
