Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,120,95,120,(X)
Estimate Sex And Age Total Population Male,50,32,41.7,14.0
Estimate Sex And Age Total Population Female,70,66,58.3,14.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),71.4,45.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,4,7,3.3,5.7
Estimate Sex And Age Total Population 5 To 9 Years,0,13,0.0,26.3
Estimate Sex And Age Total Population 10 To 14 Years,11,20,9.2,11.3
Estimate Sex And Age Total Population 15 To 19 Years,4,6,3.3,5.6
Estimate Sex And Age Total Population 20 To 24 Years,17,22,14.2,10.8
Estimate Sex And Age Total Population 25 To 34 Years,3,5,2.5,5.6
Estimate Sex And Age Total Population 35 To 44 Years,27,44,22.5,25.4
Estimate Sex And Age Total Population 45 To 54 Years,8,9,6.7,9.0
Estimate Sex And Age Total Population 55 To 59 Years,16,14,13.3,17.3
Estimate Sex And Age Total Population 60 To 64 Years,3,5,2.5,4.5
Estimate Sex And Age Total Population 65 To 74 Years,0,13,0.0,26.3
Estimate Sex And Age Total Population 75 To 84 Years,27,25,22.5,22.9
Estimate Sex And Age Total Population 85 Years And Over,0,13,0.0,26.3
Estimate Sex And Age Total Population Median Age (Years),43.6,20.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,15,22,12.5,10.6
Estimate Sex And Age Total Population 16 Years And Over,105,75,87.5,10.6
Estimate Sex And Age Total Population 18 Years And Over,105,75,87.5,10.6
Estimate Sex And Age Total Population 21 Years And Over,88,57,73.3,19.4
Estimate Sex And Age Total Population 62 Years And Over,30,27,25.0,24.9
Estimate Sex And Age Total Population 65 Years And Over,27,25,22.5,22.9
Estimate Sex And Age Total Population 18 Years And Over,105,75,105,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,46,30,43.8,9.9
Estimate Sex And Age Total Population 18 Years And Over Female,59,47,56.2,9.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),78.0,34.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,27,25,27,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,11,13,40.7,18.2
Estimate Sex And Age Total Population 65 Years And Over Female,16,14,59.3,18.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),68.8,55.7,(X),(X)
Estimate Race Total Population,120,95,120,(X)
Estimate Race Total Population One Race,120,95,100.0,26.3
Estimate Race Total Population Two Or More Races,0,13,0.0,26.3
Estimate Race Total Population One Race,120,95,100.0,26.3
Estimate Race Total Population One Race White,120,95,100.0,26.3
Estimate Race Total Population One Race Black Or African American,0,13,0.0,26.3
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,26.3
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,26.3
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,26.3
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,26.3
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,26.3
Estimate Race Total Population One Race Asian,0,13,0.0,26.3
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,26.3
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,26.3
