Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,611,221,611,(X)
Estimate Sex And Age Total Population Male,194,98,31.8,13.1
Estimate Sex And Age Total Population Female,417,179,68.2,13.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),46.5,29.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,64,82,10.5,12.5
Estimate Sex And Age Total Population 5 To 9 Years,0,13,0.0,5.9
Estimate Sex And Age Total Population 10 To 14 Years,0,13,0.0,5.9
Estimate Sex And Age Total Population 15 To 19 Years,0,13,0.0,5.9
Estimate Sex And Age Total Population 20 To 24 Years,15,26,2.5,4.0
Estimate Sex And Age Total Population 25 To 34 Years,45,65,7.4,9.7
Estimate Sex And Age Total Population 35 To 44 Years,0,13,0.0,5.9
Estimate Sex And Age Total Population 45 To 54 Years,0,13,0.0,5.9
Estimate Sex And Age Total Population 55 To 59 Years,96,130,15.7,18.4
Estimate Sex And Age Total Population 60 To 64 Years,90,64,14.7,11.1
Estimate Sex And Age Total Population 65 To 74 Years,251,134,41.1,23.1
Estimate Sex And Age Total Population 75 To 84 Years,33,42,5.4,7.0
Estimate Sex And Age Total Population 85 Years And Over,17,28,2.8,4.7
Estimate Sex And Age Total Population Median Age (Years),64.9,7.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,64,82,10.5,12.5
Estimate Sex And Age Total Population 16 Years And Over,547,196,89.5,12.5
Estimate Sex And Age Total Population 18 Years And Over,547,196,89.5,12.5
Estimate Sex And Age Total Population 21 Years And Over,547,196,89.5,12.5
Estimate Sex And Age Total Population 62 Years And Over,391,139,64.0,25.4
Estimate Sex And Age Total Population 65 Years And Over,301,140,49.3,24.9
Estimate Sex And Age Total Population 18 Years And Over,547,196,547,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,194,98,35.5,11.9
Estimate Sex And Age Total Population 18 Years And Over Female,353,138,64.5,11.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),55.0,29.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,301,140,301,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,132,73,43.9,17.3
Estimate Sex And Age Total Population 65 Years And Over Female,169,100,56.1,17.3
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),78.1,61.2,(X),(X)
Estimate Race Total Population,611,221,611,(X)
Estimate Race Total Population One Race,580,207,94.9,7.2
Estimate Race Total Population Two Or More Races,31,47,5.1,7.2
Estimate Race Total Population One Race,580,207,94.9,7.2
Estimate Race Total Population One Race White,551,199,90.2,8.8
Estimate Race Total Population One Race Black Or African American,0,13,0.0,5.9
Estimate Race Total Population One Race American Indian And Alaska Native,29,34,4.7,5.3
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,5.9
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,5.9
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,14,21,2.3,3.5
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,5.9
Estimate Race Total Population One Race Asian,0,13,0.0,5.9
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,5.9
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,5.9
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,5.9
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,5.9
Estimate Race Total Population One Race Asian Korean,0,13,0.0,5.9
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,5.9
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,5.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,5.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,5.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,5.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,5.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,5.9
Estimate Race Total Population One Race Some Other Race,0,13,0.0,5.9
Estimate Race Total Population Two Or More Races,31,47,5.1,7.2
Estimate Race Total Population Two Or More Races White And Black Or African American,31,47,5.1,7.2
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,13,0.0,5.9
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,5.9
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,5.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,611,221,611,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,582,212,95.3,5.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,31,47,5.1,7.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,29,34,4.7,5.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,13,0.0,5.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,5.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,13,0.0,5.9
Estimate Hispanic Or Latino And Race Total Population,611,221,611,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),15,22,2.5,3.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,14,21,2.3,3.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,13,0.0,5.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,1,3,0.2,0.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,13,0.0,5.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,596,219,97.5,3.5
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,550,199,90.0,8.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,13,0.0,5.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,15,26,2.5,4.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,13,0.0,5.9
