Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,798,294,798,(X)
Estimate Sex And Age Total Population Male,425,165,53.3,6.5
Estimate Sex And Age Total Population Female,373,147,46.7,6.5
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),113.9,29.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,67,55,8.4,5.1
Estimate Sex And Age Total Population 5 To 9 Years,125,142,15.7,14.0
Estimate Sex And Age Total Population 10 To 14 Years,30,34,3.8,4.2
Estimate Sex And Age Total Population 15 To 19 Years,20,31,2.5,4.1
Estimate Sex And Age Total Population 20 To 24 Years,49,35,6.1,4.3
Estimate Sex And Age Total Population 25 To 34 Years,148,106,18.5,8.6
Estimate Sex And Age Total Population 35 To 44 Years,58,43,7.3,5.6
Estimate Sex And Age Total Population 45 To 54 Years,106,50,13.3,7.5
Estimate Sex And Age Total Population 55 To 59 Years,24,23,3.0,3.2
Estimate Sex And Age Total Population 60 To 64 Years,23,21,2.9,2.8
Estimate Sex And Age Total Population 65 To 74 Years,97,52,12.2,8.4
Estimate Sex And Age Total Population 75 To 84 Years,51,23,6.4,4.0
Estimate Sex And Age Total Population 85 Years And Over,0,14,0.0,5.8
Estimate Sex And Age Total Population Median Age (Years),31.5,16.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,242,184,30.3,13.6
Estimate Sex And Age Total Population 16 Years And Over,556,137,69.7,13.6
Estimate Sex And Age Total Population 18 Years And Over,556,137,69.7,13.6
Estimate Sex And Age Total Population 21 Years And Over,550,135,68.9,13.5
Estimate Sex And Age Total Population 62 Years And Over,155,56,19.4,10.8
Estimate Sex And Age Total Population 65 Years And Over,148,57,18.5,10.6
Estimate Sex And Age Total Population 18 Years And Over,556,137,556,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,287,77,51.6,6.7
Estimate Sex And Age Total Population 18 Years And Over Female,269,78,48.4,6.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),106.7,28.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,148,57,148,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,85,39,57.4,15.0
Estimate Sex And Age Total Population 65 Years And Over Female,63,33,42.6,15.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),134.9,86.8,(X),(X)
Estimate Race Total Population,798,294,798,(X)
Estimate Race Total Population One Race,789,294,98.9,1.4
Estimate Race Total Population Two Or More Races,9,11,1.1,1.4
Estimate Race Total Population One Race,789,294,98.9,1.4
Estimate Race Total Population One Race White,740,306,92.7,6.6
Estimate Race Total Population One Race Black Or African American,12,17,1.5,2.3
Estimate Race Total Population One Race American Indian And Alaska Native,37,37,4.6,5.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,5.8
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,5.8
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,5.8
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,5.8
Estimate Race Total Population One Race Asian,0,14,0.0,5.8
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,5.8
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,5.8
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,5.8
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,5.8
Estimate Race Total Population One Race Asian Korean,0,14,0.0,5.8
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,5.8
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,5.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,5.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,5.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,5.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,5.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,5.8
Estimate Race Total Population One Race Some Other Race,0,14,0.0,5.8
Estimate Race Total Population Two Or More Races,9,11,1.1,1.4
Estimate Race Total Population Two Or More Races White And Black Or African American,0,14,0.0,5.8
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,9,11,1.1,1.4
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,5.8
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,5.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,798,294,798,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,749,306,93.9,6.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,12,17,1.5,2.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,46,39,5.8,5.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,14,0.0,5.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,5.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,14,0.0,5.8
Estimate Hispanic Or Latino And Race Total Population,798,294,798,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),4,6,0.5,0.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,4,6,0.5,0.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,14,0.0,5.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,14,0.0,5.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,14,0.0,5.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,794,295,99.5,0.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,736,306,92.2,6.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,12,17,1.5,2.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,37,37,4.6,5.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,14,0.0,5.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,14,0.0,5.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,14,0.0,5.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,9,11,1.1,1.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,14,0.0,5.8
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",9,11,1.1,1.4
Estimate Total Housing Units,408,92,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",556,137,556,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",287,77,51.6,6.7
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",269,78,48.4,6.7
