Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,297,88,297,(X)
Estimate Sex And Age Total Population Male,156,50,52.5,6.6
Estimate Sex And Age Total Population Female,141,46,47.5,6.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),110.6,27.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,13,15,4.4,4.7
Estimate Sex And Age Total Population 5 To 9 Years,8,10,2.7,3.5
Estimate Sex And Age Total Population 10 To 14 Years,38,26,12.8,6.8
Estimate Sex And Age Total Population 15 To 19 Years,49,22,16.5,5.3
Estimate Sex And Age Total Population 20 To 24 Years,0,11,0.0,8.8
Estimate Sex And Age Total Population 25 To 34 Years,48,22,16.2,7.4
Estimate Sex And Age Total Population 35 To 44 Years,71,38,23.9,8.7
Estimate Sex And Age Total Population 45 To 54 Years,22,20,7.4,7.1
Estimate Sex And Age Total Population 55 To 59 Years,3,5,1.0,1.8
Estimate Sex And Age Total Population 60 To 64 Years,9,10,3.0,3.2
Estimate Sex And Age Total Population 65 To 74 Years,7,8,2.4,2.8
Estimate Sex And Age Total Population 75 To 84 Years,17,12,5.7,4.5
Estimate Sex And Age Total Population 85 Years And Over,12,9,4.0,3.0
Estimate Sex And Age Total Population Median Age (Years),31.8,10.5,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,108,50,36.4,9.7
Estimate Sex And Age Total Population 16 Years And Over,231,67,77.8,8.8
Estimate Sex And Age Total Population 18 Years And Over,189,52,63.6,9.7
Estimate Sex And Age Total Population 21 Years And Over,189,52,63.6,9.7
Estimate Sex And Age Total Population 62 Years And Over,42,23,14.1,7.9
Estimate Sex And Age Total Population 65 Years And Over,36,21,12.1,7.4
Estimate Sex And Age Total Population 18 Years And Over,189,52,189,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,93,29,49.2,7.3
Estimate Sex And Age Total Population 18 Years And Over Female,96,30,50.8,7.3
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),96.9,27.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,36,21,36,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,19,13,52.8,20.2
Estimate Sex And Age Total Population 65 Years And Over Female,17,12,47.2,20.2
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),111.8,80.3,(X),(X)
Estimate Race Total Population,297,88,297,(X)
Estimate Race Total Population One Race,297,88,100.0,8.8
Estimate Race Total Population Two Or More Races,0,11,0.0,8.8
Estimate Race Total Population One Race,297,88,100.0,8.8
Estimate Race Total Population One Race White,297,88,100.0,8.8
Estimate Race Total Population One Race Black Or African American,0,11,0.0,8.8
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,8.8
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,8.8
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,8.8
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,8.8
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,8.8
Estimate Race Total Population One Race Asian,0,11,0.0,8.8
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,8.8
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,8.8
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,8.8
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,8.8
Estimate Race Total Population One Race Asian Korean,0,11,0.0,8.8
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,8.8
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,8.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,8.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,8.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,8.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,8.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,8.8
Estimate Race Total Population One Race Some Other Race,0,11,0.0,8.8
Estimate Race Total Population Two Or More Races,0,11,0.0,8.8
Estimate Race Total Population Two Or More Races White And Black Or African American,0,11,0.0,8.8
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,11,0.0,8.8
Estimate Race Total Population Two Or More Races White And Asian,0,11,0.0,8.8
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,8.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,297,88,297,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,297,88,100.0,8.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,11,0.0,8.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,11,0.0,8.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,11,0.0,8.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,11,0.0,8.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,11,0.0,8.8
Estimate Hispanic Or Latino And Race Total Population,297,88,297,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,11,0.0,8.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,11,0.0,8.8
