Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,166,71,166,(X)
Estimate Sex And Age Total Population Male,96,51,57.8,10.2
Estimate Sex And Age Total Population Female,70,27,42.2,10.2
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),137.1,59.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,0,12,0.0,17.7
Estimate Sex And Age Total Population 5 To 9 Years,5,7,3.0,3.9
Estimate Sex And Age Total Population 10 To 14 Years,9,13,5.4,7.2
Estimate Sex And Age Total Population 15 To 19 Years,13,15,7.8,8.8
Estimate Sex And Age Total Population 20 To 24 Years,22,20,13.3,10.0
Estimate Sex And Age Total Population 25 To 34 Years,32,27,19.3,12.8
Estimate Sex And Age Total Population 35 To 44 Years,31,21,18.7,9.8
Estimate Sex And Age Total Population 45 To 54 Years,12,12,7.2,7.2
Estimate Sex And Age Total Population 55 To 59 Years,4,7,2.4,4.5
Estimate Sex And Age Total Population 60 To 64 Years,25,21,15.1,10.6
Estimate Sex And Age Total Population 65 To 74 Years,12,9,7.2,6.1
Estimate Sex And Age Total Population 75 To 84 Years,1,2,0.6,1.3
Estimate Sex And Age Total Population 85 Years And Over,0,12,0.0,17.7
Estimate Sex And Age Total Population Median Age (Years),37.3,12.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,21,21,12.7,10.9
Estimate Sex And Age Total Population 16 Years And Over,150,64,90.4,9.8
Estimate Sex And Age Total Population 18 Years And Over,145,63,87.3,10.9
Estimate Sex And Age Total Population 21 Years And Over,131,58,78.9,8.5
Estimate Sex And Age Total Population 62 Years And Over,33,20,19.9,10.4
Estimate Sex And Age Total Population 65 Years And Over,13,10,7.8,6.4
Estimate Sex And Age Total Population 18 Years And Over,145,63,145,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,83,46,57.2,11.4
Estimate Sex And Age Total Population 18 Years And Over Female,62,24,42.8,11.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),133.9,63.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,13,10,13,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,8,8,61.5,36.9
Estimate Sex And Age Total Population 65 Years And Over Female,5,5,38.5,36.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),160.0,502.1,(X),(X)
Estimate Race Total Population,166,71,166,(X)
Estimate Race Total Population One Race,166,71,100.0,17.7
Estimate Race Total Population Two Or More Races,0,12,0.0,17.7
Estimate Race Total Population One Race,166,71,100.0,17.7
Estimate Race Total Population One Race White,166,71,100.0,17.7
Estimate Race Total Population One Race Black Or African American,0,12,0.0,17.7
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,17.7
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,17.7
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,17.7
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,17.7
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,17.7
Estimate Race Total Population One Race Asian,0,12,0.0,17.7
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,17.7
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,17.7
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,17.7
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,17.7
Estimate Race Total Population One Race Asian Korean,0,12,0.0,17.7
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,17.7
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,17.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,17.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,17.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,17.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,17.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,17.7
Estimate Race Total Population One Race Some Other Race,0,12,0.0,17.7
Estimate Race Total Population Two Or More Races,0,12,0.0,17.7
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,17.7
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,12,0.0,17.7
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,17.7
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,17.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,166,71,166,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,166,71,100.0,17.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,12,0.0,17.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,12,0.0,17.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,12,0.0,17.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,17.7
