Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,510,124,510,(X)
Estimate Sex And Age Total Population Male,257,67,50.4,5.6
Estimate Sex And Age Total Population Female,253,69,49.6,5.6
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),101.6,21.9,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,27,17,5.3,3.2
Estimate Sex And Age Total Population 5 To 9 Years,15,13,2.9,2.5
Estimate Sex And Age Total Population 10 To 14 Years,31,22,6.1,4.1
Estimate Sex And Age Total Population 15 To 19 Years,31,25,6.1,4.2
Estimate Sex And Age Total Population 20 To 24 Years,56,29,11.0,5.1
Estimate Sex And Age Total Population 25 To 34 Years,90,55,17.6,8.1
Estimate Sex And Age Total Population 35 To 44 Years,40,19,7.8,3.1
Estimate Sex And Age Total Population 45 To 54 Years,44,23,8.6,4.9
Estimate Sex And Age Total Population 55 To 59 Years,53,28,10.4,5.1
Estimate Sex And Age Total Population 60 To 64 Years,38,21,7.5,4.8
Estimate Sex And Age Total Population 65 To 74 Years,50,26,9.8,4.5
Estimate Sex And Age Total Population 75 To 84 Years,25,21,4.9,3.7
Estimate Sex And Age Total Population 85 Years And Over,10,9,2.0,1.7
Estimate Sex And Age Total Population Median Age (Years),37.3,10.2,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,87,38,17.1,6.4
Estimate Sex And Age Total Population 16 Years And Over,434,116,85.1,7.1
Estimate Sex And Age Total Population 18 Years And Over,423,109,82.9,6.4
Estimate Sex And Age Total Population 21 Years And Over,394,101,77.3,6.3
Estimate Sex And Age Total Population 62 Years And Over,109,43,21.4,7.0
Estimate Sex And Age Total Population 65 Years And Over,85,41,16.7,6.9
Estimate Sex And Age Total Population 18 Years And Over,423,109,423,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,203,56,48.0,6.4
Estimate Sex And Age Total Population 18 Years And Over Female,220,66,52.0,6.4
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),92.3,22.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,85,41,85,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,39,22,45.9,8.6
Estimate Sex And Age Total Population 65 Years And Over Female,46,21,54.1,8.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),84.8,29.1,(X),(X)
Estimate Race Total Population,510,124,510,(X)
Estimate Race Total Population One Race,500,122,98.0,2.6
Estimate Race Total Population Two Or More Races,10,14,2.0,2.6
